,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
23340,16:45:08,26750,48,公主坟南,1058,46821
23341,16:45:31,26750,48,公主坟南,937,46942
23342,16:45:52,26750,48,公主坟南,778,47101
23343,16:46:15,26750,48,公主坟南,606,47273
23344,16:46:36,26750,48,公主坟南,493,47386
23345,16:46:57,26750,48,公主坟南,419,47460
23346,16:47:20,26750,48,公主坟南,348,47531
23347,16:47:41,26750,48,公主坟南,302,47577
23348,16:48:02,26750,48,公主坟南,239,47640
23349,16:48:27,26750,48,公主坟南,188,47691
23350,16:48:49,26750,48,公主坟南,78,47801
23351,16:49:12,26750,48,公主坟南,0,47879
23352,16:49:37,26750,49,玉渊潭西门,1464,46836
23353,16:49:58,26750,49,玉渊潭西门,1207,47093
23354,16:50:22,26750,49,玉渊潭西门,862,47438
23355,16:50:44,26750,49,玉渊潭西门,546,47754
23356,16:51:07,26750,49,玉渊潭西门,233,48067
23357,16:51:32,26750,49,玉渊潭西门,0,48300
23358,16:51:57,26750,50,航天桥南,279,48521
23359,16:52:22,26750,50,航天桥南,93,48707
23360,16:52:47,26750,50,航天桥南,65,48735
23361,16:53:08,26750,50,航天桥南,0,48800
23362,16:53:54,26750,51,航天桥西,416,48584
23363,16:54:17,26750,51,航天桥西,322,48678
23364,16:55:57,26750,2,航天桥北,288,1205
23365,16:56:22,26750,51,航天桥西,146,48854
23366,16:56:47,26750,51,航天桥西,88,48912
23367,16:57:12,26750,51,航天桥西,37,48963
23368,16:57:37,26750,51,航天桥西,25,48975
23369,17:09:43,26750,1,航天桥西,0,0
23370,17:13:00,26750,2,航天桥北,466,1027
23371,18:03:34,26750,1,航天桥西,0,0
23372,18:06:29,26750,2,航天桥北,416,1077
23373,18:06:51,26750,2,航天桥北,266,1227
23374,18:07:13,26750,2,航天桥北,102,1391
23375,18:07:34,26750,2,航天桥北,0,1493
23376,18:08:18,26750,3,花园桥北,760,1430
23377,18:08:39,26750,3,花园桥北,566,1624
23378,18:09:00,26750,3,花园桥北,345,1845
23379,18:09:23,26750,3,花园桥北,27,2163
23380,18:09:44,26750,3,花园桥北,0,2190
23381,18:10:09,26750,4,紫竹桥,474,2351
23382,18:10:34,26750,4,紫竹桥,170,2655
23383,18:10:57,26750,4,紫竹桥,0,2825
23384,18:11:40,26750,5,万寿寺,496,3171
23385,18:12:04,26750,5,万寿寺,223,3444
23386,18:12:29,26750,5,万寿寺,0,3667
23387,18:13:19,26750,6,为公桥,581,3653
23388,18:13:40,26750,6,为公桥,347,3887
23389,18:14:02,26750,6,为公桥,112,4122
23390,18:14:24,26750,6,为公桥,89,4145
23391,18:15:14,26750,6,为公桥,0,4234
23392,18:16:04,26750,7,苏州桥南,401,4573
23393,18:16:29,26750,7,苏州桥南,381,4593
23394,18:16:54,26750,7,苏州桥南,282,4692
23395,18:17:19,26750,7,苏州桥南,0,4974
23396,18:18:34,26750,8,三义庙,576,4751
23397,18:18:56,26750,8,三义庙,472,4855
23398,18:19:19,26750,8,三义庙,370,4957
23399,18:19:44,26750,8,三义庙,249,5078
23400,18:20:09,26750,8,三义庙,79,5248
23401,18:20:34,26750,8,三义庙,0,5327
23402,18:20:59,26750,9,四通桥西,123,5756
23403,18:21:24,26750,9,四通桥西,0,5879
23404,18:21:49,26750,10,四通桥东,324,6807
23405,18:22:14,26750,10,四通桥东,187,6944
23406,18:25:09,26750,10,四通桥东,172,6959
23407,18:25:34,26750,10,四通桥东,22,7109
23408,18:25:59,26750,10,四通桥东,0,7131
23409,18:26:49,26750,11,大钟寺,1135,6612
23410,18:27:14,26750,11,大钟寺,926,6821
23411,18:27:39,26750,11,大钟寺,675,7072
23412,18:28:04,26750,11,大钟寺,449,7298
23413,18:28:29,26750,11,大钟寺,286,7461
23414,18:28:54,26750,11,大钟寺,0,7747
23415,18:29:44,26750,12,地铁大钟寺站,506,7604
23416,18:30:09,26750,12,地铁大钟寺站,363,7747
23417,18:30:34,26750,12,地铁大钟寺站,176,7934
23418,18:30:59,26750,12,地铁大钟寺站,40,8070
23419,18:31:24,26750,12,地铁大钟寺站,0,8110
23420,18:32:14,26750,13,蓟门桥西,123,9411
23421,18:32:39,26750,13,蓟门桥西,0,9534
23422,18:33:04,26750,14,北太平桥西,1203,9824
23423,18:33:29,26750,14,北太平桥西,908,10119
23424,18:33:54,26750,14,北太平桥西,589,10438
23425,18:34:19,26750,14,北太平桥西,288,10739
23426,18:34:44,26750,14,北太平桥西,0,11027
23427,18:35:34,26750,15,马甸桥东,1234,10377
23428,18:35:59,26750,15,马甸桥东,918,10693
23429,18:36:24,26750,15,马甸桥东,552,11059
23430,18:36:49,26750,15,马甸桥东,215,11396
23431,18:37:14,26750,15,马甸桥东,0,11611
23432,18:38:04,26750,16,安华桥西,353,12176
23433,18:38:29,26750,16,安华桥西,184,12345
23434,18:38:54,26750,16,安华桥西,14,12515
23435,18:39:19,26750,16,安华桥西,0,12529
23436,18:39:44,26750,17,安贞桥西,609,12785
23437,18:40:09,26750,17,安贞桥西,514,12880
23438,18:40:34,26750,17,安贞桥西,385,13009
23439,18:40:59,26750,17,安贞桥西,169,13225
23440,18:41:24,26750,17,安贞桥西,0,13394
23441,18:42:39,26750,18,安贞桥东,646,13483
23442,18:43:04,26750,18,安贞桥东,511,13618
23443,18:43:29,26750,18,安贞桥东,284,13845
23444,18:43:54,26750,18,安贞桥东,66,14063
23445,18:44:19,26750,18,安贞桥东,0,14129
23446,18:45:09,26750,19,和平西桥,587,13807
23447,18:45:34,26750,19,和平西桥,500,13894
23448,18:45:59,26750,19,和平西桥,370,14024
23449,18:46:24,26750,19,和平西桥,265,14129
23450,18:46:49,26750,19,和平西桥,252,14142
23451,18:47:39,26750,19,和平西桥,167,14227
23452,18:48:04,26750,19,和平西桥,0,14394
23453,18:49:44,26750,20,和平东桥,57,15102
23454,18:50:09,26750,20,和平东桥,0,15159
23455,18:50:59,26750,21,太阳宫桥,628,15246
23456,18:51:24,26750,21,太阳宫桥,504,15370
23457,18:51:49,26750,21,太阳宫桥,338,15536
23458,18:52:14,26750,21,太阳宫桥,204,15670
23459,18:52:39,26750,21,太阳宫桥,25,15849
23460,18:53:04,26750,21,太阳宫桥,0,15874
23461,18:54:19,26750,22,西坝河,581,16426
23462,18:54:44,26750,22,西坝河,395,16612
23463,18:55:09,26750,22,西坝河,119,16888
23464,18:55:34,26750,22,西坝河,0,17007
23465,18:56:24,26750,23,静安庄东,809,17023
23466,18:56:49,26750,23,静安庄东,560,17272
23467,18:57:14,26750,23,静安庄东,327,17505
23468,18:57:39,26750,23,静安庄东,313,17519
23469,19:01:24,26750,23,静安庄东,129,17703
23470,19:01:49,26750,23,静安庄东,0,17832
23471,19:02:39,26750,24,三元桥南,582,18722
23472,19:03:04,26750,24,三元桥南,349,18955
23473,19:03:29,26750,24,三元桥南,120,19184
23474,19:03:54,26750,24,三元桥南,0,19304
23475,19:04:19,26750,25,亮马桥,1303,19875
23476,19:04:44,26750,25,亮马桥,1106,20072
23477,19:05:09,26750,25,亮马桥,871,20307
23478,19:05:34,26750,25,亮马桥,730,20448
23479,19:05:59,26750,25,亮马桥,692,20486
23480,19:06:24,26750,25,亮马桥,584,20594
23481,19:06:49,26750,25,亮马桥,415,20763
23482,19:07:14,26750,25,亮马桥,273,20905
23483,19:07:39,26750,25,亮马桥,82,21096
23484,19:08:04,26750,25,亮马桥,0,21178
23485,19:08:54,26750,26,白家庄,1684,20550
23486,19:09:19,26750,26,白家庄,1591,20643
23487,19:09:44,26750,26,白家庄,1525,20709
23488,19:10:09,26750,26,白家庄,1459,20775
23489,19:10:34,26750,26,白家庄,1448,20786
23490,19:10:59,26750,26,白家庄,1363,20871
23491,19:11:24,26750,26,白家庄,1334,20900
23492,19:11:49,26750,26,白家庄,1290,20944
23493,19:12:14,26750,26,白家庄,1276,20958
23494,19:12:39,26750,26,白家庄,1246,20988
23495,19:13:04,26750,26,白家庄,1217,21017
23496,19:13:54,26750,26,白家庄,1191,21043
23497,19:14:19,26750,26,白家庄,1165,21069
23498,19:14:44,26750,26,白家庄,1137,21097
23499,19:15:09,26750,26,白家庄,1098,21136
23500,19:15:34,26750,26,白家庄,1073,21161
23501,19:15:59,26750,26,白家庄,1018,21216
23502,19:16:24,26750,26,白家庄,913,21321
23503,19:16:49,26750,26,白家庄,827,21407
23504,19:17:14,26750,26,白家庄,743,21491
23505,19:17:39,26750,26,白家庄,671,21563
23506,19:18:04,26750,26,白家庄,561,21673
23507,19:18:29,26750,26,白家庄,551,21683
23508,19:18:54,26750,26,白家庄,523,21711
23509,19:19:19,26750,26,白家庄,440,21794
23510,19:19:44,26750,26,白家庄,329,21905
23511,19:20:09,26750,26,白家庄,212,22022
23512,19:20:34,26750,26,白家庄,129,22105
23513,19:20:59,26750,26,白家庄,0,22234
23514,19:22:39,26750,27,呼家楼南,882,22056
23515,19:24:44,26750,27,呼家楼南,823,22115
23516,19:25:09,26750,27,呼家楼南,707,22231
23517,19:25:34,26750,27,呼家楼南,641,22297
23518,19:28:04,26750,27,呼家楼南,628,22310
23519,19:28:29,26750,27,呼家楼南,449,22489
23520,19:28:54,26750,27,呼家楼南,242,22696
23521,19:29:19,26750,27,呼家楼南,229,22709
23522,19:31:49,26750,27,呼家楼南,64,22874
23523,19:32:14,26750,27,呼家楼南,0,22938
23524,19:33:04,26750,28,大北窑北,543,23087
23525,19:33:54,26750,28,大北窑北,182,23448
23526,19:36:24,26750,28,大北窑北,159,23471
23527,19:36:49,26750,28,大北窑北,0,23630
23528,19:37:39,26750,29,大北窑南,582,24175
23529,19:38:04,26750,29,大北窑南,397,24360
23530,19:38:29,26750,29,大北窑南,360,24397
23531,19:38:54,26750,29,大北窑南,273,24484
23532,19:39:19,26750,29,大北窑南,94,24663
23533,19:39:44,26750,29,大北窑南,42,24715
23534,19:40:09,26750,29,大北窑南,0,24757
23535,19:42:39,26750,30,双井桥北,913,24529
23536,19:43:04,26750,30,双井桥北,825,24617
23537,19:43:29,26750,30,双井桥北,602,24840
23538,19:43:54,26750,30,双井桥北,444,24998
23539,19:44:19,26750,30,双井桥北,277,25165
23540,19:44:44,26750,30,双井桥北,196,25246
23541,19:45:09,26750,30,双井桥北,167,25275
23542,19:45:34,26750,30,双井桥北,26,25416
23543,19:45:59,26750,30,双井桥北,0,25442
23544,19:46:24,26750,31,双井桥南,484,26165
23545,19:46:49,26750,31,双井桥南,470,26179
23546,19:49:44,26750,31,双井桥南,402,26247
23547,19:50:09,26750,31,双井桥南,172,26477
23548,19:50:34,26750,31,双井桥南,12,26637
23549,19:50:59,26750,31,双井桥南,0,26649
23550,19:51:49,26750,32,潘家园桥北,941,26806
23551,19:52:14,26750,32,潘家园桥北,666,27081
23552,19:52:39,26750,32,潘家园桥北,294,27453
23553,19:53:04,26750,32,潘家园桥北,0,27747
23554,19:53:29,26750,33,十里河桥北,943,27315
23555,19:53:51,26750,33,十里河桥北,633,27625
23556,19:54:14,26750,33,十里河桥北,297,27961
23557,19:54:39,26750,33,十里河桥北,0,28258
23558,19:55:29,26750,34,十里河桥南,180,29511
23559,19:55:54,26750,34,十里河桥南,163,29528
23560,19:56:19,26750,34,十里河桥南,154,29537
23561,19:57:34,26750,34,十里河桥南,163,29528
23562,19:57:59,26750,34,十里河桥南,154,29537
23563,19:58:49,26750,34,十里河桥南,0,29691
23564,19:59:39,26750,35,方庄桥东,1245,29158
23565,20:00:04,26750,35,方庄桥东,924,29479
23566,20:00:29,26750,35,方庄桥东,545,29858
23567,20:00:54,26750,35,方庄桥东,170,30233
23568,20:01:19,26750,35,方庄桥东,0,30403
23569,20:01:44,26750,36,方庄桥西,563,30998
23570,20:02:05,26750,36,方庄桥西,282,31279
23571,20:02:29,26750,36,方庄桥西,0,31561
23572,20:03:19,26750,37,刘家窑桥,921,32078
23573,20:03:44,26750,37,刘家窑桥,575,32424
23574,20:04:09,26750,37,刘家窑桥,195,32804
23575,20:04:34,26750,37,刘家窑桥,0,32999
23576,20:05:24,26750,38,木樨园桥东,1118,32937
23577,20:05:49,26750,38,木樨园桥东,843,33212
23578,20:06:14,26750,38,木樨园桥东,459,33596
23579,20:06:39,26750,38,木樨园桥东,143,33912
23580,20:07:04,26750,38,木樨园桥东,0,34055
23581,20:07:29,26750,39,木樨园桥西,865,34023
23582,20:07:50,26750,39,木樨园桥西,569,34319
23583,20:08:14,26750,39,木樨园桥西,217,34671
23584,20:08:39,26750,39,木樨园桥西,0,34888
23585,20:09:04,26750,40,洋桥西,661,36272
23586,20:09:25,26750,40,洋桥西,350,36583
23587,20:09:49,26750,40,洋桥西,0,36933
23588,20:10:39,26750,41,草桥,1752,37084
23589,20:11:04,26750,41,草桥,1361,37475
23590,20:11:29,26750,41,草桥,971,37865
23591,20:11:54,26750,41,草桥,621,38215
23592,20:12:19,26750,41,草桥,234,38602
23593,20:12:44,26750,41,草桥,0,38836
23594,20:13:34,26750,42,玉泉营桥西,1505,38381
23595,20:13:59,26750,42,玉泉营桥西,1183,38703
23596,20:14:24,26750,42,玉泉营桥西,833,39053
23597,20:14:49,26750,42,玉泉营桥西,515,39371
23598,20:15:14,26750,42,玉泉营桥西,146,39740
23599,20:15:39,26750,42,玉泉营桥西,0,39886
23600,20:16:04,26750,43,夏家胡同,836,41399
23601,20:16:29,26750,43,夏家胡同,510,41725
23602,20:16:54,26750,43,夏家胡同,179,42056
23603,20:17:19,26750,43,夏家胡同,0,42235
23604,20:17:44,26750,44,丽泽桥,2164,40851
23605,20:18:09,26750,44,丽泽桥,1870,41145
23606,20:18:34,26750,44,丽泽桥,1490,41525
23607,20:18:59,26750,44,丽泽桥,1182,41833
23608,20:19:23,26750,44,丽泽桥,844,42171
23609,20:19:44,26750,44,丽泽桥,657,42358
23610,20:20:09,26750,44,丽泽桥,491,42524
23611,20:20:34,26750,44,丽泽桥,214,42801
23612,20:20:59,26750,44,丽泽桥,0,43015
23613,20:21:24,26750,45,西局,538,43280
23614,20:21:49,26750,45,西局,179,43639
23615,20:22:14,26750,45,西局,0,43818
23616,20:22:39,26750,46,六里桥南,563,44299
23617,20:23:04,26750,46,六里桥南,167,44695
23618,20:23:29,26750,46,六里桥南,0,44862
23619,20:23:54,26750,47,六里桥北里,790,45377
23620,20:24:19,26750,47,六里桥北里,447,45720
23621,20:24:44,26750,47,六里桥北里,167,46000
23622,20:25:09,26750,47,六里桥北里,0,46167
23623,20:25:34,26750,48,公主坟南,1086,46793
23624,20:25:57,26750,48,公主坟南,797,47082
23625,20:26:39,26750,48,公主坟南,200,47679
23626,20:27:04,26750,48,公主坟南,0,47879
23627,20:27:29,26750,49,玉渊潭西门,1567,46733
23628,20:27:52,26750,49,玉渊潭西门,1290,47010
23629,20:28:14,26750,49,玉渊潭西门,1025,47275
23630,20:28:39,26750,49,玉渊潭西门,652,47648
23631,20:29:04,26750,49,玉渊潭西门,354,47946
23632,20:29:29,26750,49,玉渊潭西门,0,48300
23633,20:29:54,26750,50,航天桥南,264,48536
23634,20:30:16,26750,50,航天桥南,65,48735
23635,20:30:39,26750,50,航天桥南,0,48800
23636,20:31:03,26750,51,航天桥西,387,48613
23637,20:31:24,26750,2,航天桥北,256,1237
23638,20:31:49,26750,2,航天桥北,202,1291
23639,20:32:14,26750,1,航天桥西,0,0
23640,20:33:29,26750,2,航天桥北,375,1118
23641,20:33:54,26750,2,航天桥北,351,1142
23642,20:34:19,26750,2,航天桥北,343,1150
23643,20:34:44,26750,51,航天桥西,115,48885
23644,20:35:09,26750,51,航天桥西,25,48975
23645,20:35:59,26750,51,航天桥西,0,49000
23646,21:45:28,26750,1,航天桥西,0,0
23647,21:46:43,26750,2,航天桥北,397,1096
23648,21:47:08,26750,2,航天桥北,288,1205
23649,21:47:33,26750,2,航天桥北,166,1327
23650,21:47:58,26750,2,航天桥北,14,1479
23651,21:48:19,26750,2,航天桥北,0,1493
23652,21:48:43,26750,3,花园桥北,748,1442
23653,21:49:08,26750,3,花园桥北,537,1653
23654,21:49:29,26750,3,花园桥北,321,1869
23655,21:49:53,26750,3,花园桥北,42,2148
23656,21:50:18,26750,3,花园桥北,0,2190
23657,21:50:43,26750,4,紫竹桥,358,2467
23658,21:51:07,26750,4,紫竹桥,0,2825
23659,21:51:52,26750,5,万寿寺,365,3302
23660,21:52:13,26750,5,万寿寺,118,3549
23661,21:52:38,26750,5,万寿寺,0,3667
23662,21:53:03,26750,6,为公桥,581,3653
23663,21:53:25,26750,6,为公桥,375,3859
23664,21:53:48,26750,6,为公桥,190,4044
23665,21:54:10,26750,6,为公桥,0,4234
23666,21:54:58,26750,7,苏州桥南,346,4628
23667,21:56:09,26750,7,苏州桥南,333,4641
23668,21:56:33,26750,7,苏州桥南,0,4974
23669,21:57:23,26750,8,三义庙,618,4709
23670,21:57:45,26750,8,三义庙,472,4855
23671,21:58:08,26750,8,三义庙,301,5026
23672,21:58:33,26750,8,三义庙,12,5315
23673,21:58:58,26750,8,三义庙,0,5327
23674,21:59:23,26750,9,四通桥西,49,5830
23675,21:59:48,26750,9,四通桥西,0,5879
23676,22:00:13,26750,10,四通桥东,241,6890
23677,22:00:38,26750,10,四通桥东,215,6916
23678,22:01:53,26750,10,四通桥东,187,6944
23679,22:02:18,26750,10,四通桥东,0,7131
23680,22:03:08,26750,11,大钟寺,926,6821
23681,22:03:33,26750,11,大钟寺,675,7072
23682,22:03:58,26750,11,大钟寺,393,7354
23683,22:04:23,26750,11,大钟寺,161,7586
23684,22:04:48,26750,11,大钟寺,0,7747
23685,22:05:38,26750,12,地铁大钟寺站,453,7657
23686,22:06:03,26750,12,地铁大钟寺站,363,7747
23687,22:06:28,26750,12,地铁大钟寺站,219,7891
23688,22:06:53,26750,12,地铁大钟寺站,0,8110
23689,22:07:43,26750,13,蓟门桥西,96,9438
23690,22:08:08,26750,13,蓟门桥西,0,9534
23691,22:08:33,26750,14,北太平桥西,1274,9753
23692,22:08:58,26750,14,北太平桥西,1019,10008
23693,22:09:23,26750,14,北太平桥西,714,10313
23694,22:09:48,26750,14,北太平桥西,405,10622
23695,22:10:13,26750,14,北太平桥西,0,11027
23696,22:11:03,26750,15,马甸桥东,1340,10271
23697,22:11:28,26750,15,马甸桥东,1008,10603
23698,22:11:53,26750,15,马甸桥东,641,10970
23699,22:12:18,26750,15,马甸桥东,320,11291
23700,22:12:43,26750,15,马甸桥东,0,11611
23701,22:13:33,26750,16,安华桥西,428,12101
23702,22:13:58,26750,16,安华桥西,209,12320
23703,22:14:23,26750,16,安华桥西,0,12529
23704,22:14:48,26750,17,安贞桥西,801,12593
23705,22:15:12,26750,17,安贞桥西,500,12894
23706,22:15:33,26750,17,安贞桥西,209,13185
23707,22:15:58,26750,17,安贞桥西,0,13394
23708,22:16:23,26750,18,安贞桥东,696,13433
23709,22:16:48,26750,18,安贞桥东,414,13715
23710,22:17:13,26750,18,安贞桥东,133,13996
23711,22:17:38,26750,18,安贞桥东,0,14129
23712,22:18:03,26750,19,和平西桥,560,13834
23713,22:18:28,26750,19,和平西桥,316,14078
23714,22:18:53,26750,19,和平西桥,57,14337
23715,22:19:18,26750,19,和平西桥,0,14394
23716,22:19:43,26750,20,和平东桥,155,15004
23717,22:20:08,26750,20,和平东桥,111,15048
23718,22:20:33,26750,20,和平东桥,0,15159
23719,22:21:23,26750,21,太阳宫桥,585,15289
23720,22:22:13,26750,21,太阳宫桥,448,15426
23721,22:22:38,26750,21,太阳宫桥,260,15614
23722,22:23:03,26750,21,太阳宫桥,78,15796
23723,22:23:28,26750,21,太阳宫桥,0,15874
23724,22:23:53,26750,22,西坝河,543,16464
23725,22:24:18,26750,22,西坝河,395,16612
23726,22:24:43,26750,22,西坝河,165,16842
23727,22:25:08,26750,22,西坝河,0,17007
23728,22:25:58,26750,23,静安庄东,854,16978
23729,22:26:23,26750,23,静安庄东,620,17212
23730,22:26:48,26750,23,静安庄东,368,17464
23731,22:27:13,26750,23,静安庄东,327,17505
23732,22:28:53,26750,23,静安庄东,237,17595
23733,22:29:18,26750,23,静安庄东,0,17832
23734,22:30:08,26750,24,三元桥南,679,18625
23735,22:30:33,26750,24,三元桥南,478,18826
23736,22:30:58,26750,24,三元桥南,232,19072
23737,22:31:23,26750,24,三元桥南,0,19304
23738,22:31:48,26750,25,亮马桥,1362,19816
23739,22:32:38,26750,25,亮马桥,741,20437
23740,22:33:03,26750,25,亮马桥,440,20738
23741,22:33:28,26750,25,亮马桥,108,21070
23742,22:33:53,26750,25,亮马桥,0,21178
23743,22:34:18,26750,26,白家庄,1604,20630
23744,22:34:43,26750,26,白家庄,1407,20827
23745,22:35:08,26750,26,白家庄,1217,21017
23746,22:35:33,26750,26,白家庄,1018,21216
23747,22:35:58,26750,26,白家庄,927,21307
23748,22:36:23,26750,26,白家庄,799,21435
23749,22:36:48,26750,26,白家庄,671,21563
23750,22:37:13,26750,26,白家庄,523,21711
23751,22:37:38,26750,26,白家庄,399,21835
23752,22:38:03,26750,26,白家庄,223,22011
23753,22:38:53,26750,26,白家庄,0,22234
23754,22:39:18,26750,27,呼家楼南,779,22159
23755,22:39:43,26750,27,呼家楼南,667,22271
23756,22:41:23,26750,27,呼家楼南,628,22310
23757,22:41:48,26750,27,呼家楼南,463,22475
23758,22:42:13,26750,27,呼家楼南,254,22684
23759,22:42:38,26750,27,呼家楼南,202,22736
23760,22:44:43,26750,27,呼家楼南,103,22835
23761,22:45:08,26750,27,呼家楼南,0,22938
23762,22:45:33,26750,28,大北窑北,584,23046
23763,22:45:58,26750,28,大北窑北,373,23257
23764,22:46:23,26750,28,大北窑北,159,23471
23765,22:46:48,26750,28,大北窑北,0,23630
23766,22:47:38,26750,29,大北窑南,582,24175
23767,22:48:03,26750,29,大北窑南,417,24340
23768,22:48:28,26750,29,大北窑南,360,24397
23769,22:48:53,26750,29,大北窑南,190,24567
23770,22:49:18,26750,29,大北窑南,27,24730
23771,22:49:43,26750,29,大北窑南,0,24757
23772,22:50:08,26750,30,双井桥北,979,24463
23773,22:50:33,26750,30,双井桥北,773,24669
23774,22:50:58,26750,30,双井桥北,602,24840
23775,22:51:23,26750,30,双井桥北,459,24983
23776,22:51:48,26750,30,双井桥北,223,25219
23777,22:52:13,26750,30,双井桥北,134,25308
23778,22:52:38,26750,30,双井桥北,0,25442
23779,22:53:28,26750,31,双井桥南,484,26165
23780,22:53:53,26750,31,双井桥南,470,26179
23781,22:55:33,26750,31,双井桥南,417,26232
23782,22:55:58,26750,31,双井桥南,186,26463
23783,22:56:23,26750,31,双井桥南,31,26618
23784,22:56:48,26750,31,双井桥南,0,26649
23785,22:57:13,26750,32,潘家园桥北,1025,26722
23786,22:57:38,26750,32,潘家园桥北,833,26914
23787,22:58:03,26750,32,潘家园桥北,552,27195
23788,22:58:28,26750,32,潘家园桥北,206,27541
23789,22:58:53,26750,32,潘家园桥北,0,27747
23790,22:59:18,26750,33,十里河桥北,943,27315
23791,22:59:43,26750,33,十里河桥北,647,27611
23792,23:00:08,26750,33,十里河桥北,336,27922
23793,23:00:33,26750,33,十里河桥北,0,28258
23794,23:01:23,26750,34,十里河桥南,272,29419
23795,23:01:48,26750,34,十里河桥南,172,29519
23796,23:02:13,26750,34,十里河桥南,0,29691
23797,23:03:03,26750,35,方庄桥东,1152,29251
23798,23:03:28,26750,35,方庄桥东,850,29553
23799,23:03:53,26750,35,方庄桥东,556,29847
23800,23:04:18,26750,35,方庄桥东,253,30150
23801,23:04:43,26750,35,方庄桥东,0,30403
23802,23:05:08,26750,36,方庄桥西,553,31008
23803,23:05:33,26750,36,方庄桥西,235,31326
23804,23:05:58,26750,36,方庄桥西,0,31561
23805,23:06:23,26750,37,刘家窑桥,979,32020
23806,23:06:48,26750,37,刘家窑桥,678,32321
23807,23:07:13,26750,37,刘家窑桥,323,32676
23808,23:07:38,26750,37,刘家窑桥,0,32999
23809,23:08:28,26750,38,木樨园桥东,1163,32892
23810,23:08:53,26750,38,木樨园桥东,856,33199
23811,23:09:17,26750,38,木樨园桥东,526,33529
23812,23:09:38,26750,38,木樨园桥东,260,33795
23813,23:10:03,26750,38,木樨园桥东,0,34055
23814,23:10:28,26750,39,木樨园桥西,929,33959
23815,23:10:53,26750,39,木樨园桥西,613,34275
23816,23:11:18,26750,39,木樨园桥西,275,34613
23817,23:11:43,26750,39,木樨园桥西,0,34888
23818,23:12:33,26750,40,洋桥西,445,36488
23819,23:13:23,26750,40,洋桥西,0,36933
23820,23:13:48,26750,41,草桥,1850,36986
23821,23:14:13,26750,41,草桥,1525,37311
23822,23:14:38,26750,41,草桥,1173,37663
23823,23:15:03,26750,41,草桥,824,38012
23824,23:15:28,26750,41,草桥,433,38403
23825,23:15:53,26750,41,草桥,0,38836
23826,23:16:43,26750,42,玉泉营桥西,1615,38271
23827,23:17:08,26750,42,玉泉营桥西,1300,38586
23828,23:17:33,26750,42,玉泉营桥西,923,38963
23829,23:17:58,26750,42,玉泉营桥西,590,39296
23830,23:18:23,26750,42,玉泉营桥西,215,39671
23831,23:18:48,26750,42,玉泉营桥西,0,39886
23832,23:19:13,26750,43,夏家胡同,907,41328
23833,23:19:38,26750,43,夏家胡同,626,41609
23834,23:20:03,26750,43,夏家胡同,300,41935
23835,23:20:28,26750,43,夏家胡同,0,42235
23836,23:21:18,26750,44,丽泽桥,1970,41045
23837,23:21:40,26750,44,丽泽桥,1675,41340
23838,23:22:03,26750,44,丽泽桥,1404,41611
23839,23:22:28,26750,44,丽泽桥,1079,41936
23840,23:22:53,26750,44,丽泽桥,711,42304
23841,23:23:16,26750,44,丽泽桥,388,42627
23842,23:23:38,26750,44,丽泽桥,0,43015
23843,23:24:28,26750,45,西局,503,43315
23844,23:24:51,26750,45,西局,179,43639
23845,23:25:13,26750,45,西局,0,43818
23846,23:25:38,26750,46,六里桥南,552,44310
23847,23:26:01,26750,46,六里桥南,245,44617
23848,23:26:23,26750,46,六里桥南,0,44862
23849,23:26:48,26750,47,六里桥北里,896,45271
23850,23:27:13,26750,47,六里桥北里,643,45524
23851,23:27:35,26750,47,六里桥北里,383,45784
23852,23:27:58,26750,47,六里桥北里,0,46167
23853,23:28:48,26750,48,公主坟南,923,46956
23854,23:29:10,26750,48,公主坟南,606,47273
23855,23:29:32,26750,48,公主坟南,335,47544
23856,23:29:53,26750,48,公主坟南,78,47801
23857,23:30:14,26750,48,公主坟南,0,47879
23858,23:30:38,26750,49,玉渊潭西门,1422,46878
23859,23:31:03,26750,49,玉渊潭西门,1114,47186
23860,23:31:53,26750,49,玉渊潭西门,423,47877
23861,23:32:14,26750,49,玉渊潭西门,137,48163
23862,23:32:38,26750,50,航天桥南,291,48509
23863,23:32:59,26750,50,航天桥南,207,48593
23864,23:33:21,26750,50,航天桥南,38,48762
23865,23:33:43,26750,50,航天桥南,0,48800
23866,23:35:48,26750,51,航天桥西,335,48665
23867,23:36:13,26750,2,航天桥北,319,1174
23868,23:36:38,26750,2,航天桥北,229,1264
23869,23:37:03,26750,51,航天桥西,146,48854
23870,23:37:24,26750,51,航天桥西,25,48975
23871,06:42:17,26751,2,航天桥北,466,1027
23872,06:43:07,26751,2,航天桥北,385,1108
23873,06:43:32,26751,2,航天桥北,256,1237
23874,06:43:57,26751,2,航天桥北,129,1364
23875,06:44:22,26751,2,航天桥北,0,1493
23876,06:45:11,26751,3,花园桥北,710,1480
23877,06:45:32,26751,3,花园桥北,723,1467
23878,06:45:57,26751,3,花园桥北,333,1857
23879,06:46:21,26751,3,花园桥北,115,2075
23880,06:46:42,26751,3,花园桥北,0,2190
23881,06:47:32,26751,4,紫竹桥,386,2439
23882,06:47:57,26751,4,紫竹桥,124,2701
23883,06:48:22,26751,4,紫竹桥,0,2825
23884,06:49:32,26751,5,万寿寺,250,3417
23885,06:49:57,26751,5,万寿寺,163,3504
