,1. 航天桥西,2. 航天桥北,3. 花园桥北,4. 紫竹桥,5. 万寿寺,6. 为公桥,7. 苏州桥南,8. 三义庙,9. 四通桥西,10. 四通桥东,11. 大钟寺,12. 地铁大钟寺站,13. 蓟门桥西,14. 北太平桥西,15. 马甸桥东,16. 安华桥西,17. 安贞桥西,18. 安贞桥东,19. 和平西桥,20. 和平东桥,21. 太阳宫桥,22. 西坝河,23. 静安庄东,24. 三元桥南,25. 亮马桥,26. 白家庄,27. 呼家楼南,28. 大北窑北,29. 大北窑南,30. 双井桥北,31. 双井桥南,32. 潘家园桥北,33. 十里河桥北,34. 十里河桥南,35. 方庄桥东,36. 方庄桥西,37. 刘家窑桥,38. 木樨园桥东,39. 木樨园桥西,40. 洋桥西,41. 草桥,42. 玉泉营桥西,43. 夏家胡同,44. 丽泽桥,45. 西局,46. 六里桥南,47. 六里桥北里,48. 公主坟南,49. 玉渊潭西门,50. 航天桥南,51. 航天桥西
11.0,0.0,0.0,0.012042389210019268,0.012042389210019268,0.013733056026854942,0.02221954539892315,0.01652255225422093,0.021204410517387615,0.010602205258693808,0.0328515111695138,0.07240936625392486,0.017031840013692328,0.025170570192940302,0.02123720031802441,0.04028823249960088,0.019877793117553815,0.023770647744395523,0.02701699636332666,0.03563590617561142,0.023235847393538702,0.04001350385973663,0.03491666390051134,0.06190365051932861,0.018927234224938676,0.017212343528930057,0.05166403242958509,0.04048181181666076,0.025325126720845827,0.0888939361227052,0.035482081758133485,0.04552209872740217,0.02568986980150187,0.0356202667919658,0.08371109329386128,0.08904071620610328,0.0829004473155517,0.0663107436284754,0.07386993473344895,0.043789770237176055,0.041426296355942395,0.04324093156400003,0.03333578156268644,0.04561367416133636,0.030537408677353176,0.035649579203789264,0.04221562729578717,0.05180524444601333,0.029087022387814476,0.04746438546850382,0.0,0.0
11.5,0.0,0.0,0.008634484486107555,0.022099840139461913,0.017293580168785516,0.03634911728052908,0.022970085470085472,0.018671017389644978,0.015296322953550193,0.02960955683462289,0.05283187116813546,0.008435115585436873,0.016870231170873745,0.014197632217473005,0.005559261730042251,0.005540780141843972,0.005328218243819267,0.005163155720776539,0.0049338859285573316,0.00472411186696901,0.05042864346949067,0.033967391304347824,0.021204410517387615,0.03186668261781059,0.022678514182366688,0.06591499570005964,0.022677080165535244,0.05222527549245559,0.04372842011944755,0.023550031608049336,0.04809031486040693,0.04809031486040693,0.05302445857685662,0.06490293705693799,0.043812527634820214,0.04907206960108657,0.06718403308932315,0.04568863137676076,0.05046739396805027,0.06500926897504156,0.046730178831610424,0.024226055025268062,0.05781978228684903,0.024644197725790736,0.06150721982419124,0.017594565008358112,0.054452615005969436,0.09947648006366029,0.03307448894939755,0.0,0.0
12.0,0.0,0.0,0.010809801598036939,0.021178426090445346,0.016156078167331955,0.021550708116776476,0.01947937274118797,0.009905075976193728,0.017427566784458413,0.01857958601792606,0.0387473403393565,0.007784902113552947,0.01266097177791011,0.012588116817724067,0.022758560383041332,0.017292080741665578,0.01355597737099866,0.01667485074152238,0.020275750202757504,0.030413625304136254,0.01726197571368026,0.022502702884588655,0.018322458958876364,0.007776323299010797,0.012684729990989305,0.011582117211026177,0.02285288083820322,0.032815856373211376,0.044713582176216314,0.020872673814348475,0.038572172224377935,0.027225748884147864,0.027780054881662516,0.0373668586074264,0.01738166497818579,0.02142810002359037,0.023756503071239794,0.04150851328396644,0.027864235069571756,0.03229668020560705,0.02532621004308745,0.011246272003188817,0.02335200495247224,0.05450494924179134,0.02695261315950971,0.04277639638689681,0.04978494211057876,0.05736034014602636,0.01734812543795437,0.0,0.0
12.5,0.0,0.0,0.02197951660750995,0.02278347278110683,0.015573467763917123,0.022389307504282387,0.022669132377870244,0.011374922408441962,0.016993190314424433,0.023775390458837056,0.05667693831101653,0.010154180396717711,0.0185515873015873,0.02917772191965741,0.021279129755111956,0.021157447421492368,0.025222331445038867,0.021870382396400975,0.01890299293499092,0.02208469993707587,0.020512976895130892,0.02351846421837399,0.029717446803611564,0.02183622922205139,0.017986954062218674,0.01645579271573306,0.015567954336300588,0.016801075268817203,0.039508790910136204,0.016482869686160227,0.020722024501083302,0.016195985093092728,0.02027317216514653,0.020508613617719443,0.01339764201500536,0.019118095721859362,0.019118095721859362,0.024795974654182342,0.01799990723167141,0.015062366655040599,0.03483548867830475,0.023206441412908577,0.038684233012840186,0.026046961449828248,0.01753568243099338,0.02736397447242814,0.03560890754955861,0.02184923153139304,0.012175728464754858,0.0,0.0
13.0,0.0,0.0,0.01613034039491176,0.01630823127161343,0.01108758037536639,0.024090557198874027,0.018283815671110752,0.018730760605724928,0.01679559056608237,0.010719315703899465,0.04260253377170838,0.009378285028347685,0.015220876598901664,0.01692173812213597,0.0262009726195386,0.010803536658905646,0.0174937961025529,0.013829215532495968,0.021932907797429915,0.02290145500785773,0.023071920647171482,0.03028333673494964,0.03633609125948647,0.023983068353208962,0.017311971517578992,0.020800628311398117,0.03432176240012061,0.042608840896293874,0.044442589112709284,0.021640845536022777,0.01988918976794364,0.01988918976794364,0.01400909070305168,0.03173588813727222,0.01791182061450469,0.02252554007857076,0.01807745218778301,0.02236655700576196,0.013543080451163009,0.008799718409010912,0.01566407865063639,0.015538202888470137,0.015457516842920842,0.01486357482483841,0.007642048135716093,0.014017381553125876,0.013651877133105802,0.007116424708226587,0.008718681439459591,0.0,0.0
13.5,0.0,0.0,0.019204436557925506,0.01980663114059505,0.016035479823502646,0.02793307076801312,0.02820887689308742,0.02369102076756223,0.01573409600518195,0.023031177605919443,0.0505307344297665,0.009857778000914861,0.024533415272864175,0.028170257724503447,0.018511873541369055,0.01589756610371054,0.027321595688304074,0.01594077443592007,0.029008418610346618,0.016986784694639292,0.018005574112588674,0.02162507090187181,0.022553040845723776,0.023025320102549516,0.021925739061563098,0.02178822656504724,0.025527961996143173,0.0248046587055875,0.0581938075550748,0.019727955907282005,0.03592532903572388,0.024792480660295938,0.024792480660295938,0.03806955799769367,0.024750734258211702,0.03713010579536994,0.028552052421741025,0.022949662059921314,0.02751090632812117,0.03003099345909817,0.029984346148898555,0.018179527225644174,0.018179527225644174,0.013785409587331631,0.013873909263761757,0.020412535902900028,0.01933165281373484,0.014910126437825614,0.007800297438886772,0.0,0.0
14.0,0.0,0.0,0.015533702687890517,0.020996745857081056,0.017090277040329952,0.026014719662195023,0.022962925243972837,0.020065808912011516,0.015813978695448087,0.03509957498787717,0.05802161795064043,0.01194903022812009,0.02039189652907249,0.015240209712874155,0.032483362486679934,0.016248151980666363,0.027369596622658903,0.019587492808064877,0.02505945551890626,0.01875625825793799,0.02484787619166119,0.023749230753915943,0.027539283542308685,0.03159649160518537,0.025960995965466954,0.022372665104604506,0.02003351514271082,0.019151862833947778,0.023717655705233348,0.020374898125509373,0.009589862994735831,0.01248946654582441,0.01825300926527442,0.027964205816554812,0.027731558513588463,0.01542236839862988,0.01542236839862988,0.02272410670752943,0.02272410670752943,0.011714404238870138,0.023428808477740277,0.0325878241813754,0.027953961416547008,0.02512123128821421,0.013095569796600724,0.020693994814798354,0.028689839992268134,0.01947055660622242,0.011726495390353336,0.0,0.0
14.5,0.0,0.0,0.018669961076891433,0.01912703432907708,0.01505248299517199,0.0312792814258968,0.023073461689436952,0.011574963498040422,0.01748062052612599,0.022849290431832273,0.041768464893820384,0.010585339060843397,0.01913283508454328,0.036621528503627314,0.032487350252454784,0.018228861636251474,0.026989751202160874,0.02261692238592034,0.03166238939283789,0.03111086011006664,0.02119924059846293,0.01804099921613489,0.03652148292835575,0.028958393329313385,0.029238092618734137,0.037495099424695255,0.03485095101084401,0.035291028157878414,0.04016499399536335,0.0639546862709922,0.026504823725810072,0.026504823725810072,0.04217625119264463,0.045327295636754465,0.015299787224920468,0.018740175813823614,0.015017107700034527,0.0226224438603979,0.015081629240265265,0.010501995379122032,0.015556938394523956,0.015318627450980393,0.014228799089356857,0.01813784965290804,0.012987012987012986,0.02579979360165119,0.03840245775729647,0.021229223396675743,0.011606403889923442,0.0,0.0
15.0,0.0,0.0,0.019438246289812913,0.018220013735708803,0.025864976494639952,0.03933840282524493,0.030456890647008714,0.01676689748589495,0.013213720794734042,0.016667678291807514,0.06342337970451849,0.012148846112369244,0.024123647725035672,0.027711581875909292,0.02166382550922283,0.010666582178887033,0.021333164357774066,0.014267412066154206,0.021436614657956193,0.020542184265010352,0.03014832213305496,0.03014832213305496,0.030468801452800762,0.02220078370479715,0.04825537117203783,0.031162581138545625,0.02773943901662917,0.04108735525013948,0.04904190756187456,0.02654895801542817,0.03727822544360775,0.040487002066734265,0.04002446800439511,0.0701249331045046,0.05723541498537635,0.030313866692972938,0.03846280820484234,0.036100613409203876,0.025982099239493284,0.04965733613009223,0.04452662549885933,0.03498331238016796,0.02861263571830339,0.023873448975471556,0.014193588799631783,0.019076625449263807,0.025881934510788972,0.016959104929550554,0.007686783069428352,0.0,0.0
15.5,0.0,0.0,0.016806441712320826,0.02299874239729731,0.015644830065163828,0.018850268595280446,0.020859841387421318,0.013198133561295311,0.021930851971178913,0.014858397170674423,0.024071950908805085,0.008664151932984433,0.01364085317174562,0.02115218140693655,0.023277467411545624,0.015897176637181876,0.031104036921708184,0.016314939513636356,0.025021747798591953,0.016367738810833747,0.022178315639654504,0.022162128943943902,0.036082711614626506,0.015995824506462804,0.014305908962397513,0.025387567540271678,0.02340415031954006,0.06644858577848269,0.05504970461258805,0.03461368173160966,0.02421839204011787,0.02839847301748323,0.028380119034240425,0.03853774361664406,0.02080300142677201,0.02130482644607623,0.026575752020607118,0.026710256044505828,0.029359149450303365,0.026134313820693228,0.021640164908299054,0.021531844377261616,0.036317368116796866,0.036645771344998336,0.019382407237857568,0.040978451655077575,0.06676436417406,0.03594948623653195,0.022747678899691943,0.0,0.0
16.0,0.0,0.0,0.02647549703445197,0.034200879035824854,0.014911781020651991,0.029004190299005615,0.02652035301581183,0.019402340515719107,0.03135755562184632,0.039220276970790856,0.05557843340231906,0.01490976610056128,0.03539399650459744,0.04327583868547597,0.02731527453491316,0.017926875937747843,0.019818469683540618,0.02111130187622473,0.030765833360723045,0.023659160365251272,0.023659160365251272,0.022778355154266714,0.03001381010809033,0.028566388485044888,0.02543720933820032,0.04771320650855216,0.02797407719751235,0.02451232901065463,0.04839606813291023,0.01349527665317139,0.01645700578627408,0.020210759540027833,0.01991739806149356,0.03947122785433824,0.01688563672698672,0.021945646945646945,0.021505107983095406,0.021123937790604456,0.021051513824181366,0.02593060712237835,0.028389484911224044,0.028077678680088317,0.023687643469094858,0.01733687104115363,0.019681160934515236,0.033010278773582466,0.027441702335234863,0.016807649924569117,0.008296526020527073,0.0,0.0
16.5,0.0,0.0,0.029644082359603224,0.045287279073618486,0.024074014575721572,0.05202732418919854,0.04700510659530666,0.0282285230196852,0.02836626217878385,0.05196800357191539,0.07829607133790271,0.01774386048975411,0.04520817025619453,0.049503346854367414,0.04825430854245718,0.037571970042578944,0.040783507435599664,0.0264071024048905,0.031054686325110232,0.027658294558804766,0.0275920562931294,0.029003029500319796,0.05557491100604658,0.021916266889029822,0.024032153177797153,0.03633860075826872,0.04227836314067534,0.019664197071505175,0.030787993392063905,0.01677000058458863,0.03695781018333152,0.03430876184944177,0.03939468680301708,0.055474981583849586,0.018159458430181036,0.02565013970654959,0.027610951959611996,0.035313802963052275,0.02853180708896878,0.026314408897537153,0.02089785564309356,0.018326909979727222,0.017009092227077856,0.01726568005637773,0.017164435290078956,0.01827214012565963,0.02554001400535076,0.01246272729838554,0.006925137579290946,0.0,0.0
17.0,0.0,0.0,0.03805086652235062,0.03693782948307436,0.032143971628677964,0.06080162991171156,0.048085898298558895,0.03237716329243303,0.03991744533195755,0.04377101989425645,0.08805632696304866,0.04501472740335525,0.0653991343148294,0.07669780162668387,0.07773237363566965,0.05471671692492889,0.05286340490939431,0.054311469752127424,0.06778159232463647,0.04002353421874522,0.06378553750695665,0.05131855092445856,0.09719253863712363,0.07176677431629452,0.08227071184756918,0.037551852788371066,0.024975024975024976,0.061565421328774045,0.11635077934863947,0.021448861757104403,0.040909996542610856,0.04090332017919222,0.036209300961713556,0.03264561851128931,0.02457411337398058,0.013307706433857286,0.018870679286549764,0.022370250546806126,0.007400828892835998,0.04315962131879325,0.04300570803033857,0.033251970657492934,0.03718141393749192,0.03365121103278314,0.02111162604738194,0.02934314756807982,0.0418630963608534,0.023991395788634216,0.008409990197379865,0.0,0.0
17.5,0.0,0.0,0.03508828909342085,0.058681854738697,0.04094034664856985,0.043985574387573424,0.06306613471808843,0.03274470148323523,0.041554541130258395,0.05255243718808453,0.0862997941404811,0.020329398442245867,0.03897056657482502,0.053153873722487026,0.05153288763728255,0.03177768383113569,0.030693507301426892,0.028961415324353534,0.040042995531885166,0.06994173758116443,0.05944520552591916,0.0661938153915994,0.07177732203962227,0.06640357707560098,0.07512805444627818,0.09406714673156691,0.032477069952087566,0.13279767883048768,0.047961630695443645,0.0328429736302513,0.023999597447187816,0.026126104647466463,0.030419595749010767,0.05165718080935733,0.018083856823513857,0.02911552019701026,0.03255459836222301,0.028432456333194092,0.03475111449798891,0.03558459006240956,0.0353869207762126,0.02662149009025117,0.027934317916828603,0.021912982440749892,0.012264339685816915,0.024664334057024187,0.026420134539930733,0.01575838001301502,0.004411736577341673,0.0,0.0
18.0,0.0,0.0,0.03537774954437267,0.035614710421078256,0.02453795599397333,0.0406310030492439,0.07121734319850592,0.031273731282206764,0.03575384842253504,0.06510821365965237,0.07351398302202217,0.046017872067742,0.046010955060659366,0.05741865017363116,0.07076522887862162,0.03859536032863612,0.0619264453093687,0.055544583964530686,0.04411906744584282,0.06144428906577245,0.0824034782244096,0.05279259040507017,0.10456708555987776,0.04382749529424109,0.0410327380268385,0.049247290451396024,0.053700252202482944,0.027685492801771874,0.11285848104914253,0.04661169782028926,0.045794935331874176,0.05953581990598458,0.07700051717307742,0.05941855627210319,0.022456648045675265,0.03800456879091894,0.03860575855673877,0.02767263284087056,0.02865770566583843,0.023995975745710635,0.02986857825567503,0.02986857825567503,0.027500432667433235,0.027417262714144103,0.026112751255726523,0.020809956775056777,0.03256922843642295,0.018861569497638342,0.011927679082804786,0.0,0.0
18.5,0.0,0.0,0.014777537576279717,0.026953828143134958,0.026502277129633465,0.042340675256134996,0.07498974765050423,0.019477584723308846,0.030428898745446683,0.03893249936115898,0.07989896723946593,0.01887480819195291,0.044742623376912816,0.03305557740175694,0.038908414863659736,0.028694526067239098,0.04160584294915304,0.042811447594822076,0.05754292552058104,0.05321321793367128,0.06996306741716121,0.06445112434506026,0.1063802105638928,0.059499244415209485,0.0714700135507667,0.10412228350669857,0.0,0.11726829804633009,0.027144408251900107,0.01732569059878882,0.02393199058896307,0.019467432913018966,0.028359730018711574,0.060901230581566386,0.06964229186451408,0.05003832095271784,0.08735312306740878,0.048179088296948676,0.07580687772575335,0.0709752738535873,0.037506928854040715,0.025220961786835448,0.035190071779088714,0.032970929685634,0.04353138395072,0.03884600936345822,0.057705008930499124,0.0392031683563586,0.020801423361476945,0.0,0.0
19.0,0.0,0.0,0.026093040961276594,0.02220834838270302,0.017229267864635918,0.03937548878150964,0.028127522678934664,0.01579910631578903,0.02109890172160674,0.027158237159466,0.03881115576731759,0.016434518452845444,0.03143684760788853,0.0290927613099641,0.015857121615284395,0.01060112831476725,0.01985004585508784,0.034709930341325634,0.0393438968072121,0.014696952049569058,0.03441288708833521,0.051203499278070004,0.07357850023770955,0.04593428966602268,0.11131560766163216,0.08740338097553109,0.05565366325123891,0.07958620057183581,0.09456090660901545,0.04564012231289621,0.03882086402119853,0.051306397225971086,0.07114416891634845,0.0755992171806205,0.0835242997950466,0.07136997731865365,0.07256383932046472,0.056539456884581986,0.011319593688580298,0.024154589371980676,0.01221001221001221,0.08313660737879273,0.0811608629836676,0.013236938808116314,0.014269406392694063,0.014269406392694063,0.007265329845975007,0.013344690516751847,0.003758311650766117,0.0,0.0
19.5,0.0,0.0,0.017638272160346222,0.021657794884760977,0.016810357038442907,0.03538099353607375,0.03679165708151215,0.016260316057170314,0.02186316436767152,0.036082954448608165,0.04980961100893005,0.015098871463000993,0.0260002165836565,0.030055366624208005,0.024402400588702952,0.027073995703085038,0.02714398401503694,0.035084775372538374,0.030528839228929974,0.01910634166039443,0.029586809406696567,0.020707454845487677,0.03863424634927457,0.020091153256269787,0.01775306590291651,0.0389590672064258,0.05702916986984757,0.06746417963910602,0.13129558862156177,0.06411880865494625,0.0472240049688424,0.061078641639487306,0.06158960757863674,0.08820456134585579,0.07157128863162535,0.0471777300127792,0.07522598263688485,0.08893539175065727,0.10354718904571393,0.07704487782677465,0.06830658331245777,0.07750357638065765,0.07202583774115773,0.04698045832954901,0.06967538666167383,0.053213112101901994,0.03198418731887317,0.058744573251553356,0.03207097257260507,0.0,0.0
