,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
23371,10:07:38,26749,44,丽泽桥,1583,41432
23372,10:08:03,26749,44,丽泽桥,1320,41695
23373,10:08:28,26749,44,丽泽桥,974,42041
23374,10:08:53,26749,44,丽泽桥,595,42420
23375,10:09:18,26749,44,丽泽桥,239,42776
23376,10:09:43,26749,44,丽泽桥,0,43015
23377,10:10:08,26749,45,西局,672,43146
23378,10:10:31,26749,45,西局,363,43455
23379,10:10:53,26749,45,西局,73,43745
23380,10:11:17,26749,45,西局,0,43818
23381,10:11:38,26749,46,六里桥南,586,44276
23382,10:12:03,26749,46,六里桥南,245,44617
23383,10:12:28,26749,46,六里桥南,0,44862
23384,10:12:53,26749,47,六里桥北里,907,45260
23385,10:13:15,26749,47,六里桥北里,615,45552
23386,10:13:37,26749,47,六里桥北里,433,45734
23387,10:13:58,26749,47,六里桥北里,266,45901
23388,10:14:20,26749,47,六里桥北里,0,46167
23389,10:15:28,26749,48,公主坟南,1099,46780
23390,10:15:49,26749,48,公主坟南,883,46996
23391,10:16:13,26749,48,公主坟南,570,47309
23392,10:16:34,26749,48,公主坟南,375,47504
23393,10:16:55,26749,48,公主坟南,226,47653
23394,10:17:18,26749,48,公主坟南,78,47801
23395,10:17:43,26749,48,公主坟南,0,47879
23396,10:18:33,26749,49,玉渊潭西门,1394,46906
23397,10:18:54,26749,49,玉渊潭西门,1207,47093
23398,10:19:16,26749,49,玉渊潭西门,956,47344
23399,10:19:38,26749,49,玉渊潭西门,652,47648
23400,10:20:03,26749,49,玉渊潭西门,312,47988
23401,10:20:28,26749,49,玉渊潭西门,0,48300
23402,10:21:18,26749,50,航天桥南,264,48536
23403,10:21:39,26749,50,航天桥南,51,48749
23404,10:22:03,26749,50,航天桥南,0,48800
23405,10:22:26,26749,51,航天桥西,430,48570
23406,10:22:48,26749,51,航天桥西,361,48639
23407,10:23:13,26749,2,航天桥北,297,1196
23408,10:23:38,26749,2,航天桥北,202,1291
23409,10:24:03,26749,51,航天桥西,115,48885
23410,10:24:28,26749,1,航天桥西,0,0
23411,10:25:18,26749,2,航天桥北,416,1077
23412,10:25:43,26749,51,航天桥西,416,48584
23413,10:26:08,26749,50,航天桥南,0,48800
23414,10:26:33,26749,49,玉渊潭西门,0,48300
23415,10:28:38,26749,49,玉渊潭西门,986,47314
23416,10:29:03,26749,49,玉渊潭西门,1242,47058
23417,10:29:28,26749,49,玉渊潭西门,1557,46743
23418,10:29:53,26749,48,公主坟南,0,47879
23419,10:31:48,26749,47,六里桥北里,0,46167
23420,11:28:21,26749,46,六里桥南,0,44862
23421,11:28:46,26749,46,六里桥南,424,44438
23422,11:29:11,26749,46,六里桥南,788,44074
23423,11:29:36,26749,45,西局,308,43510
23424,11:33:21,26749,45,西局,769,43049
23425,11:34:36,26749,44,丽泽桥,0,43015
23426,14:47:51,26749,45,西局,281,43537
23427,14:48:16,26749,45,西局,0,43818
23428,14:48:41,26749,46,六里桥南,524,44338
23429,14:49:06,26749,46,六里桥南,296,44566
23430,14:49:31,26749,46,六里桥南,0,44862
23431,14:49:56,26749,47,六里桥北里,657,45510
23432,14:50:17,26749,47,六里桥北里,362,45805
23433,14:50:40,26749,47,六里桥北里,0,46167
23434,14:51:01,26749,48,公主坟南,1044,46835
23435,14:51:22,26749,48,公主坟南,757,47122
23436,14:51:43,26749,48,公主坟南,534,47345
23437,14:52:05,26749,48,公主坟南,313,47566
23438,14:52:51,26749,49,玉渊潭西门,1601,46699
23439,14:53:16,26749,49,玉渊潭西门,1359,46941
23440,14:53:40,26749,49,玉渊潭西门,1110,47190
23441,14:54:01,26749,49,玉渊潭西门,833,47467
23442,14:54:23,26749,49,玉渊潭西门,533,47767
23443,14:54:45,26749,49,玉渊潭西门,312,47988
23444,14:55:06,26749,49,玉渊潭西门,246,48054
23445,14:55:30,26749,49,玉渊潭西门,147,48153
23446,14:55:51,26749,49,玉渊潭西门,137,48163
23447,14:56:14,26749,49,玉渊潭西门,58,48242
23448,14:56:36,26749,50,航天桥南,207,48593
23449,14:56:57,26749,50,航天桥南,65,48735
23450,14:57:21,26749,50,航天桥南,0,48800
23451,14:57:46,26749,51,航天桥西,348,48652
23452,14:59:23,26749,2,航天桥北,266,1227
23453,14:59:46,26749,2,航天桥北,178,1315
23454,15:00:36,26749,51,航天桥西,25,48975
23455,15:59:57,26749,2,航天桥北,266,1227
23456,16:00:18,26749,2,航天桥北,87,1406
23457,16:00:39,26749,2,航天桥北,0,1493
23458,16:01:23,26749,3,花园桥北,789,1401
23459,16:01:44,26749,3,花园桥北,580,1610
23460,16:02:09,26749,3,花园桥北,263,1927
23461,16:02:34,26749,3,花园桥北,0,2190
23462,16:03:21,26749,4,紫竹桥,425,2400
23463,16:03:44,26749,4,紫竹桥,290,2535
23464,16:04:09,26749,4,紫竹桥,0,2825
23465,16:04:55,26749,5,万寿寺,526,3141
23466,16:05:19,26749,5,万寿寺,209,3458
23467,16:05:44,26749,5,万寿寺,0,3667
23468,16:06:09,26749,6,为公桥,673,3561
23469,16:06:32,26749,6,为公桥,375,3859
23470,16:06:54,26749,6,为公桥,123,4111
23471,16:07:19,26749,6,为公桥,0,4234
23472,16:08:34,26749,7,苏州桥南,358,4616
23473,16:09:24,26749,7,苏州桥南,321,4653
23474,16:10:09,26749,7,苏州桥南,128,4846
23475,16:10:34,26749,7,苏州桥南,0,4974
23476,16:10:59,26749,8,三义庙,631,4696
23477,16:11:24,26749,8,三义庙,448,4879
23478,16:11:49,26749,8,三义庙,277,5050
23479,16:12:14,26749,8,三义庙,79,5248
23480,16:12:39,26749,8,三义庙,0,5327
23481,16:13:04,26749,9,四通桥西,209,5670
23482,16:13:29,26749,9,四通桥西,0,5879
23483,16:13:54,26749,10,四通桥东,417,6714
23484,16:14:19,26749,10,四通桥东,228,6903
23485,16:14:44,26749,10,四通桥东,201,6930
23486,16:15:09,26749,10,四通桥东,72,7059
23487,16:15:34,26749,10,四通桥东,0,7131
23488,16:15:59,26749,11,大钟寺,1135,6612
23489,16:16:24,26749,11,大钟寺,885,6862
23490,16:16:49,26749,11,大钟寺,615,7132
23491,16:17:14,26749,11,大钟寺,341,7406
23492,16:17:39,26749,11,大钟寺,329,7418
23493,16:19:19,26749,11,大钟寺,286,7461
23494,16:19:44,26749,11,大钟寺,0,7747
23495,16:22:14,26749,12,地铁大钟寺站,291,7819
23496,16:22:39,26749,12,地铁大钟寺站,13,8097
23497,16:23:04,26749,12,地铁大钟寺站,0,8110
23498,16:23:29,26749,13,蓟门桥西,0,9534
23499,16:24:19,26749,14,北太平桥西,1128,9899
23500,16:24:44,26749,14,北太平桥西,793,10234
23501,16:25:09,26749,14,北太平桥西,446,10581
23502,16:25:34,26749,14,北太平桥西,109,10918
23503,16:25:59,26749,14,北太平桥西,0,11027
23504,16:26:24,26749,15,马甸桥东,1223,10388
23505,16:26:49,26749,15,马甸桥东,903,10708
23506,16:27:14,26749,15,马甸桥东,552,11059
23507,16:27:39,26749,15,马甸桥东,228,11383
23508,16:28:04,26749,15,马甸桥东,110,11501
23509,16:28:29,26749,15,马甸桥东,0,11611
23510,16:29:19,26749,16,安华桥西,428,12101
23511,16:29:44,26749,16,安华桥西,223,12306
23512,16:30:09,26749,16,安华桥西,110,12419
23513,16:30:34,26749,16,安华桥西,0,12529
23514,16:31:24,26749,17,安贞桥西,667,12727
23515,16:31:49,26749,17,安贞桥西,535,12859
23516,16:32:14,26749,17,安贞桥西,428,12966
23517,16:32:39,26749,17,安贞桥西,267,13127
23518,16:33:04,26749,17,安贞桥西,93,13301
23519,16:33:29,26749,17,安贞桥西,0,13394
23520,16:33:54,26749,18,安贞桥东,717,13412
23521,16:34:19,26749,18,安贞桥东,684,13445
23522,16:34:44,26749,18,安贞桥东,623,13506
23523,16:35:09,26749,18,安贞桥东,539,13590
23524,16:35:34,26749,18,安贞桥东,373,13756
23525,16:35:59,26749,18,安贞桥东,269,13860
23526,16:36:24,26749,18,安贞桥东,161,13968
23527,16:36:49,26749,18,安贞桥东,79,14050
23528,16:37:14,26749,18,安贞桥东,0,14129
23529,16:37:39,26749,19,和平西桥,612,13782
23530,16:38:04,26749,19,和平西桥,515,13879
23531,16:38:29,26749,19,和平西桥,435,13959
23532,16:38:54,26749,19,和平西桥,303,14091
23533,16:39:19,26749,19,和平西桥,265,14129
23534,16:39:44,26749,19,和平西桥,239,14155
23535,16:40:09,26749,19,和平西桥,86,14308
23536,16:40:34,26749,19,和平西桥,0,14394
23537,16:41:49,26749,20,和平东桥,125,15034
23538,16:42:39,26749,20,和平东桥,96,15063
23539,16:43:04,26749,20,和平东桥,0,15159
23540,16:43:49,26749,21,太阳宫桥,628,15246
23541,16:44:39,26749,21,太阳宫桥,556,15318
23542,16:45:04,26749,21,太阳宫桥,424,15450
23543,16:45:29,26749,21,太阳宫桥,248,15626
23544,16:45:54,26749,21,太阳宫桥,12,15862
23545,16:46:19,26749,21,太阳宫桥,0,15874
23546,16:47:34,26749,22,西坝河,423,16584
23547,16:47:59,26749,22,西坝河,119,16888
23548,16:48:24,26749,22,西坝河,0,17007
23549,16:49:14,26749,23,静安庄东,736,17096
23550,16:49:39,26749,23,静安庄东,620,17212
23551,16:50:04,26749,23,静安庄东,383,17449
23552,16:50:29,26749,23,静安庄东,327,17505
23553,16:52:34,26749,23,静安庄东,313,17519
23554,16:52:59,26749,23,静安庄东,327,17505
23555,16:53:24,26749,23,静安庄东,273,17559
23556,16:53:49,26749,23,静安庄东,44,17788
23557,16:54:14,26749,23,静安庄东,0,17832
23558,16:55:29,26749,24,三元桥南,570,18734
23559,16:55:54,26749,24,三元桥南,298,19006
23560,16:56:19,26749,24,三元桥南,0,19304
23561,16:57:34,26749,25,亮马桥,1227,19951
23562,16:57:59,26749,25,亮马桥,893,20285
23563,16:58:24,26749,25,亮马桥,553,20625
23564,16:58:49,26749,25,亮马桥,217,20961
23565,16:59:14,26749,25,亮马桥,0,21178
23566,17:00:04,26749,26,白家庄,1670,20564
23567,17:00:29,26749,26,白家庄,1499,20735
23568,17:00:54,26749,26,白家庄,1261,20973
23569,17:01:44,26749,26,白家庄,1191,21043
23570,17:02:09,26749,26,白家庄,1165,21069
23571,17:02:34,26749,26,白家庄,1123,21111
23572,17:02:59,26749,26,白家庄,1046,21188
23573,17:03:24,26749,26,白家庄,785,21449
23574,17:03:49,26749,26,白家庄,468,21766
23575,17:04:14,26749,26,白家庄,301,21933
23576,17:04:39,26749,26,白家庄,192,22042
23577,17:05:04,26749,26,白家庄,0,22234
23578,17:05:54,26749,27,呼家楼南,917,22021
23579,17:06:19,26749,27,呼家楼南,904,22034
23580,17:06:44,26749,27,呼家楼南,897,22041
23581,17:07:09,26749,27,呼家楼南,882,22056
23582,17:07:34,26749,27,呼家楼南,809,22129
23583,17:07:59,26749,27,呼家楼南,779,22159
23584,17:08:24,26749,27,呼家楼南,750,22188
23585,17:08:49,26749,27,呼家楼南,707,22231
23586,17:09:14,26749,27,呼家楼南,694,22244
23587,17:10:54,26749,27,呼家楼南,604,22334
23588,17:11:19,26749,27,呼家楼南,380,22558
23589,17:11:44,26749,27,呼家楼南,287,22651
23590,17:12:09,26749,27,呼家楼南,242,22696
23591,17:14:14,26749,27,呼家楼南,126,22812
23592,17:14:39,26749,27,呼家楼南,0,22938
23593,17:15:04,26749,28,大北窑北,597,23033
23594,17:15:29,26749,28,大北窑北,331,23299
23595,17:15:54,26749,28,大北窑北,196,23434
23596,17:18:24,26749,28,大北窑北,102,23528
23597,17:18:49,26749,28,大北窑北,0,23630
23598,17:19:39,26749,29,大北窑南,495,24262
23599,17:20:29,26749,29,大北窑南,447,24310
23600,17:20:54,26749,29,大北窑南,373,24384
23601,17:21:15,26749,29,大北窑南,283,24474
23602,17:21:38,26749,29,大北窑南,202,24555
23603,17:21:59,26749,29,大北窑南,169,24588
23604,17:22:24,26749,29,大北窑南,138,24619
23605,17:22:49,26749,29,大北窑南,81,24676
23606,17:23:14,26749,29,大北窑南,56,24701
23607,17:23:39,26749,29,大北窑南,13,24744
23608,17:24:04,26749,29,大北窑南,0,24757
23609,17:28:39,26749,30,双井桥北,990,24452
23610,17:29:04,26749,30,双井桥北,963,24479
23611,17:29:29,26749,30,双井桥北,878,24564
23612,17:29:54,26749,30,双井桥北,729,24713
23613,17:30:19,26749,30,双井桥北,574,24868
23614,17:30:44,26749,30,双井桥北,489,24953
23615,17:31:09,26749,30,双井桥北,290,25152
23616,17:31:34,26749,30,双井桥北,145,25297
23617,17:31:59,26749,30,双井桥北,0,25442
23618,17:32:49,26749,31,双井桥南,528,26121
23619,17:33:14,26749,31,双井桥南,271,26378
23620,17:33:39,26749,31,双井桥南,108,26541
23621,17:34:04,26749,31,双井桥南,18,26631
23622,17:34:29,26749,31,双井桥南,0,26649
23623,17:35:44,26749,32,潘家园桥北,1010,26737
23624,17:36:09,26749,32,潘家园桥北,984,26763
23625,17:37:24,26749,32,潘家园桥北,970,26777
23626,17:37:49,26749,32,潘家园桥北,749,26998
23627,17:38:14,26749,32,潘家园桥北,404,27343
23628,17:38:39,26749,32,潘家园桥北,157,27590
23629,17:39:04,26749,32,潘家园桥北,0,27747
23630,17:39:54,26749,33,十里河桥北,731,27527
23631,17:40:19,26749,33,十里河桥北,440,27818
23632,17:40:44,26749,33,十里河桥北,155,28103
23633,17:41:09,26749,33,十里河桥北,0,28258
23634,17:41:59,26749,34,十里河桥南,409,29282
23635,17:42:24,26749,34,十里河桥南,346,29345
23636,17:42:49,26749,34,十里河桥南,137,29554
23637,17:43:14,26749,34,十里河桥南,0,29691
23638,17:44:29,26749,35,方庄桥东,1174,29229
23639,17:44:54,26749,35,方庄桥东,850,29553
23640,17:45:19,26749,35,方庄桥东,706,29697
23641,17:45:44,26749,35,方庄桥东,568,29835
23642,17:46:09,26749,35,方庄桥东,416,29987
23643,17:46:34,26749,35,方庄桥东,114,30289
23644,17:46:59,26749,35,方庄桥东,0,30403
23645,17:47:24,26749,36,方庄桥西,573,30988
23646,17:47:49,26749,36,方庄桥西,348,31213
23647,17:48:14,26749,36,方庄桥西,79,31482
23648,17:49:04,26749,37,刘家窑桥,1034,31965
23649,17:49:29,26749,37,刘家窑桥,722,32277
23650,17:49:54,26749,37,刘家窑桥,387,32612
23651,17:50:19,26749,37,刘家窑桥,0,32999
23652,17:51:09,26749,38,木樨园桥东,1262,32793
23653,17:51:34,26749,38,木樨园桥东,1068,32987
23654,17:51:59,26749,38,木樨园桥东,856,33199
23655,17:52:24,26749,38,木樨园桥东,539,33516
23656,17:52:49,26749,38,木樨园桥东,221,33834
23657,17:53:14,26749,38,木樨园桥东,0,34055
23658,17:54:04,26749,39,木樨园桥西,781,34107
23659,17:54:29,26749,39,木樨园桥西,543,34345
23660,17:54:54,26749,39,木樨园桥西,167,34721
23661,17:55:19,26749,39,木樨园桥西,0,34888
23662,17:55:44,26749,40,洋桥西,701,36232
23663,17:56:09,26749,40,洋桥西,560,36373
23664,17:56:34,26749,40,洋桥西,404,36529
23665,17:56:59,26749,40,洋桥西,0,36933
23666,17:57:49,26749,41,草桥,1902,36934
23667,17:58:13,26749,41,草桥,1569,37267
23668,17:58:34,26749,41,草桥,1276,37560
23669,17:58:56,26749,41,草桥,944,37892
23670,17:59:19,26749,41,草桥,606,38230
23671,17:59:44,26749,41,草桥,234,38602
23672,18:00:34,26749,42,玉泉营桥西,1770,38116
23673,18:00:59,26749,42,玉泉营桥西,1467,38419
23674,18:01:24,26749,42,玉泉营桥西,1119,38767
23675,18:01:49,26749,42,玉泉营桥西,846,39040
23676,18:02:14,26749,42,玉泉营桥西,565,39321
23677,18:02:39,26749,42,玉泉营桥西,238,39648
23678,18:03:04,26749,42,玉泉营桥西,0,39886
23679,18:03:54,26749,43,夏家胡同,720,41515
23680,18:04:19,26749,43,夏家胡同,430,41805
23681,18:04:44,26749,43,夏家胡同,122,42113
23682,18:05:09,26749,43,夏家胡同,0,42235
23683,18:05:34,26749,44,丽泽桥,2135,40880
23684,18:05:59,26749,44,丽泽桥,1897,41118
23685,18:06:24,26749,44,丽泽桥,1610,41405
23686,18:06:49,26749,44,丽泽桥,1342,41673
23687,18:07:14,26749,44,丽泽桥,1029,41986
23688,18:07:39,26749,44,丽泽桥,737,42278
23689,18:08:04,26749,44,丽泽桥,584,42431
23690,18:08:29,26749,44,丽泽桥,308,42707
23691,18:08:53,26749,44,丽泽桥,0,43015
23692,18:10:24,26749,45,西局,140,43678
23693,18:10:49,26749,45,西局,0,43818
23694,18:11:39,26749,46,六里桥南,488,44374
23695,18:12:01,26749,46,六里桥南,153,44709
23696,18:12:24,26749,46,六里桥南,0,44862
23697,18:13:14,26749,47,六里桥北里,740,45427
23698,18:13:37,26749,47,六里桥北里,419,45748
23699,18:13:59,26749,47,六里桥北里,100,46067
23700,18:14:24,26749,47,六里桥北里,0,46167
23701,18:14:46,26749,48,公主坟南,1153,46726
23702,18:15:09,26749,48,公主坟南,950,46929
23703,18:15:33,26749,48,公主坟南,634,47245
23704,18:15:54,26749,48,公主坟南,335,47544
23705,18:16:19,26749,48,公主坟南,39,47840
23706,18:16:42,26749,48,公主坟南,0,47879
23707,18:17:04,26749,49,玉渊潭西门,1464,46836
23708,18:17:25,26749,49,玉渊潭西门,1186,47114
23709,18:17:49,26749,49,玉渊潭西门,906,47394
23710,18:18:11,26749,49,玉渊潭西门,747,47553
23711,18:18:32,26749,49,玉渊潭西门,637,47663
23712,18:18:54,26749,49,玉渊潭西门,559,47741
23713,18:19:17,26749,49,玉渊潭西门,369,47931
23714,18:19:39,26749,49,玉渊潭西门,85,48215
23715,18:20:00,26749,50,航天桥南,304,48496
23716,18:20:21,26749,50,航天桥南,222,48578
23717,18:20:44,26749,50,航天桥南,79,48721
23718,18:21:06,26749,50,航天桥南,0,48800
23719,18:21:54,26749,51,航天桥西,430,48570
23720,18:22:19,26749,2,航天桥北,288,1205
23721,18:22:44,26749,51,航天桥西,124,48876
23722,18:23:08,26749,1,航天桥西,0,0
23723,18:23:54,26749,51,航天桥西,12,48988
23724,18:24:19,26749,1,航天桥西,0,0
23725,18:24:44,26749,51,航天桥西,430,48570
23726,18:25:09,26749,50,航天桥南,0,48800
23727,18:25:59,26749,50,航天桥南,25,48775
23728,18:26:24,26749,50,航天桥南,291,48509
23729,18:26:49,26749,49,玉渊潭西门,115,48185
23730,18:27:14,26749,49,玉渊潭西门,207,48093
23731,18:27:39,26749,49,玉渊潭西门,259,48041
23732,18:28:04,26749,49,玉渊潭西门,340,47960
23733,18:28:29,26749,49,玉渊潭西门,462,47838
23734,18:28:54,26749,49,玉渊潭西门,546,47754
23735,18:29:19,26749,49,玉渊潭西门,559,47741
23736,18:29:44,26749,49,玉渊潭西门,622,47678
23737,18:30:09,26749,49,玉渊潭西门,710,47590
23738,18:30:34,26749,49,玉渊潭西门,803,47497
23739,18:30:59,26749,49,玉渊潭西门,877,47423
23740,18:31:24,26749,49,玉渊潭西门,998,47302
23741,18:31:49,26749,49,玉渊潭西门,1133,47167
23742,18:32:14,26749,49,玉渊潭西门,1242,47058
23743,18:32:39,26749,49,玉渊潭西门,1492,46808
23744,18:33:04,26749,48,公主坟南,0,47879
23745,18:33:29,26749,48,公主坟南,91,47788
23746,18:33:54,26749,48,公主坟南,404,47475
23747,18:34:15,26749,48,公主坟南,715,47164
23748,18:34:39,26749,48,公主坟南,896,46983
23749,18:35:04,26749,48,公主坟南,1139,46740
23750,18:35:29,26749,47,六里桥北里,0,46167
23751,18:35:54,26749,47,六里桥北里,240,45927
23752,18:36:19,26749,47,六里桥北里,489,45678
23753,18:36:44,26749,47,六里桥北里,804,45363
23754,18:37:09,26749,46,六里桥南,127,44735
23755,18:37:34,26749,46,六里桥南,488,44374
23756,18:37:59,26749,45,西局,32,43786
23757,18:38:24,26749,45,西局,335,43483
23758,18:41:19,26749,45,西局,724,43094
23759,05:09:22,26750,1,航天桥西,0,0
23760,05:21:46,26750,51,航天桥西,309,48691
23761,05:22:11,26750,2,航天桥北,237,1256
23762,05:22:36,26750,2,航天桥北,14,1479
23763,05:22:59,26750,2,航天桥北,0,1493
23764,05:23:20,26750,3,花园桥北,789,1401
23765,05:23:41,26750,3,花园桥北,609,1581
23766,05:24:05,26750,3,花园桥北,311,1879
23767,05:24:26,26750,3,花园桥北,57,2133
23768,05:24:51,26750,3,花园桥北,0,2190
23769,05:25:16,26750,4,紫竹桥,410,2415
23770,05:25:39,26750,4,紫竹桥,124,2701
23771,05:26:01,26750,4,紫竹桥,0,2825
23772,05:26:26,26750,5,万寿寺,438,3229
23773,05:26:51,26750,5,万寿寺,163,3504
23774,05:27:15,26750,5,万寿寺,0,3667
23775,05:27:36,26750,6,为公桥,742,3492
23776,05:28:01,26750,6,为公桥,497,3737
23777,05:28:24,26750,6,为公桥,263,3971
23778,05:28:46,26750,6,为公桥,89,4145
23779,05:29:11,26750,6,为公桥,0,4234
23780,05:29:36,26750,7,苏州桥南,391,4583
23781,05:30:01,26750,7,苏州桥南,321,4653
23782,05:30:51,26750,7,苏州桥南,199,4775
23783,05:31:15,26750,7,苏州桥南,0,4974
23784,05:31:36,26750,8,三义庙,631,4696
23785,05:32:01,26750,8,三义庙,436,4891
23786,05:32:26,26750,8,三义庙,263,5064
23787,05:32:51,26750,8,三义庙,24,5303
23788,05:33:16,26750,8,三义庙,0,5327
23789,05:33:41,26750,9,四通桥西,61,5818
23790,05:34:06,26750,9,四通桥西,0,5879
23791,05:34:31,26750,10,四通桥东,324,6807
23792,05:34:56,26750,10,四通桥东,187,6944
23793,05:35:46,26750,10,四通桥东,46,7085
23794,05:36:11,26750,10,四通桥东,0,7131
23795,05:36:36,26750,11,大钟寺,1020,6727
23796,05:37:01,26750,11,大钟寺,767,6980
23797,05:37:26,26750,11,大钟寺,520,7227
23798,05:37:51,26750,11,大钟寺,341,7406
23799,05:38:16,26750,11,大钟寺,329,7418
23800,05:39:06,26750,11,大钟寺,212,7535
23801,05:39:31,26750,11,大钟寺,0,7747
23802,05:41:10,26750,12,地铁大钟寺站,440,7670
23803,05:41:35,26750,12,地铁大钟寺站,388,7722
23804,05:42:00,26750,12,地铁大钟寺站,248,7862
23805,05:42:25,26750,12,地铁大钟寺站,13,8097
23806,05:42:50,26750,12,地铁大钟寺站,0,8110
23807,05:43:15,26750,13,蓟门桥西,0,9534
23808,05:44:05,26750,14,北太平桥西,1071,9956
23809,05:44:30,26750,14,北太平桥西,742,10285
23810,05:44:55,26750,14,北太平桥西,432,10595
23811,05:45:20,26750,14,北太平桥西,138,10889
23812,05:45:45,26750,14,北太平桥西,0,11027
23813,05:46:10,26750,15,马甸桥东,1275,10336
23814,05:46:35,26750,15,马甸桥东,978,10633
23815,05:47:00,26750,15,马甸桥东,678,10933
23816,05:47:25,26750,15,马甸桥东,366,11245
23817,05:47:50,26750,15,马甸桥东,88,11523
23818,05:48:15,26750,15,马甸桥东,0,11611
23819,05:48:40,26750,16,安华桥西,440,12089
23820,05:49:05,26750,16,安华桥西,196,12333
23821,05:49:30,26750,16,安华桥西,0,12529
23822,05:49:55,26750,17,安贞桥西,788,12606
23823,05:50:20,26750,17,安贞桥西,528,12866
23824,05:50:45,26750,17,安贞桥西,256,13138
23825,05:51:10,26750,17,安贞桥西,0,13394
23826,05:52:00,26750,18,安贞桥东,567,13562
23827,05:52:25,26750,18,安贞桥东,313,13816
23828,05:52:50,26750,18,安贞桥东,52,14077
23829,05:53:15,26750,18,安贞桥东,0,14129
23830,05:53:40,26750,19,和平西桥,500,13894
23831,05:54:05,26750,19,和平西桥,278,14116
23832,05:54:30,26750,19,和平西桥,186,14208
23833,05:55:20,26750,19,和平西桥,110,14284
23834,05:55:45,26750,19,和平西桥,0,14394
23835,05:56:10,26750,20,和平东桥,155,15004
23836,05:56:35,26750,20,和平东桥,96,15063
23837,05:57:00,26750,20,和平东桥,0,15159
23838,05:57:50,26750,21,太阳宫桥,585,15289
23839,05:59:05,26750,21,太阳宫桥,475,15399
23840,05:59:30,26750,21,太阳宫桥,260,15614
23841,05:59:55,26750,21,太阳宫桥,25,15849
23842,06:00:20,26750,21,太阳宫桥,0,15874
23843,06:00:45,26750,22,西坝河,557,16450
23844,06:01:10,26750,22,西坝河,328,16679
23845,06:01:35,26750,22,西坝河,71,16936
23846,06:02:00,26750,22,西坝河,0,17007
23847,06:02:50,26750,23,静安庄东,1009,16823
23848,06:03:15,26750,23,静安庄东,765,17067
23849,06:03:40,26750,23,静安庄东,590,17242
23850,06:04:05,26750,23,静安庄东,398,17434
23851,06:04:30,26750,23,静安庄东,224,17608
23852,06:04:55,26750,23,静安庄东,29,17803
23853,06:05:20,26750,23,静安庄东,0,17832
23854,06:06:10,26750,24,三元桥南,519,18785
23855,06:06:35,26750,24,三元桥南,257,19047
23856,06:07:00,26750,24,三元桥南,20,19284
23857,06:07:25,26750,24,三元桥南,0,19304
23858,06:07:50,26750,25,亮马桥,1288,19890
23859,06:08:15,26750,25,亮马桥,1009,20169
23860,06:08:40,26750,25,亮马桥,706,20472
23861,06:09:05,26750,25,亮马桥,415,20763
23862,06:09:30,26750,25,亮马桥,120,21058
23863,06:09:55,26750,25,亮马桥,0,21178
23864,06:10:20,26750,26,白家庄,1644,20590
23865,06:10:45,26750,26,白家庄,1334,20900
23866,06:11:10,26750,26,白家庄,1032,21202
23867,06:11:35,26750,26,白家庄,714,21520
23868,06:12:25,26750,26,白家庄,166,22068
23869,06:13:15,26750,26,白家庄,0,22234
23870,06:13:40,26750,27,呼家楼南,750,22188
23871,06:14:05,26750,27,呼家楼南,604,22334
23872,06:14:30,26750,27,呼家楼南,593,22345
23873,06:16:10,26750,27,呼家楼南,553,22385
23874,06:16:35,26750,27,呼家楼南,300,22638
23875,06:17:00,26750,27,呼家楼南,176,22762
23876,06:19:30,26750,27,呼家楼南,136,22802
23877,06:19:55,26750,27,呼家楼南,0,22938
23878,06:20:45,26750,28,大北窑北,557,23073
23879,06:21:10,26750,28,大北窑北,317,23313
23880,06:21:35,26750,28,大北窑北,225,23405
23881,06:22:00,26750,28,大北窑北,182,23448
23882,06:22:25,26750,28,大北窑北,0,23630
23883,06:23:15,26750,29,大北窑南,571,24186
23884,06:23:40,26750,29,大北窑南,360,24397
23885,06:24:05,26750,29,大北窑南,349,24408
23886,06:24:55,26750,29,大北窑南,236,24521
23887,06:25:20,26750,29,大北窑南,42,24715
23888,06:25:45,26750,29,大北窑南,0,24757
23889,06:26:35,26750,30,双井桥北,959,24483
23890,06:27:00,26750,30,双井桥北,723,24719
23891,06:27:25,26750,30,双井桥北,535,24907
23892,06:27:50,26750,30,双井桥北,342,25100
23893,06:28:15,26750,30,双井桥北,94,25348
23894,06:28:40,26750,30,双井桥北,0,25442
23895,06:29:05,26750,31,双井桥南,499,26150
23896,06:29:30,26750,31,双井桥南,484,26165
23897,06:30:20,26750,31,双井桥南,470,26179
23898,06:31:10,26750,31,双井桥南,484,26165
23899,06:32:00,26750,31,双井桥南,271,26378
23900,06:32:25,26750,31,双井桥南,0,26649
23901,06:33:15,26750,32,潘家园桥北,984,26763
23902,06:33:40,26750,32,潘家园桥北,720,27027
23903,06:34:05,26750,32,潘家园桥北,361,27386
23904,06:34:30,26750,32,潘家园桥北,62,27685
23905,06:34:55,26750,32,潘家园桥北,0,27747
23906,06:35:20,26750,33,十里河桥北,943,27315
23907,06:35:45,26750,33,十里河桥北,661,27597
23908,06:36:10,26750,33,十里河桥北,336,27922
23909,06:36:35,26750,33,十里河桥北,50,28208
23910,06:37:25,26750,34,十里河桥南,346,29345
23911,06:37:50,26750,34,十里河桥南,163,29528
23912,06:38:15,26750,34,十里河桥南,0,29691
23913,06:39:05,26750,35,方庄桥东,1309,29094
23914,06:39:30,26750,35,方庄桥东,1017,29386
