,1. 航天桥西,2. 航天桥北,3. 花园桥北,4. 紫竹桥,5. 万寿寺,6. 为公桥,7. 苏州桥南,8. 三义庙,9. 四通桥西,10. 四通桥东,11. 大钟寺,12. 地铁大钟寺站,13. 蓟门桥西,14. 北太平桥西,15. 马甸桥东,16. 安华桥西,17. 安贞桥西,18. 安贞桥东,19. 和平西桥,20. 和平东桥,21. 太阳宫桥,22. 西坝河,23. 静安庄东,24. 三元桥南,25. 亮马桥,26. 白家庄,27. 呼家楼南,28. 大北窑北,29. 大北窑南,30. 双井桥北,31. 双井桥南,32. 潘家园桥北,33. 十里河桥北,34. 十里河桥南,35. 方庄桥东,36. 方庄桥西,37. 刘家窑桥,38. 木樨园桥东,39. 木樨园桥西,40. 洋桥西,41. 草桥,42. 玉泉营桥西,43. 夏家胡同,44. 丽泽桥,45. 西局,46. 六里桥南,47. 六里桥北里,48. 公主坟南,49. 玉渊潭西门,50. 航天桥南,51. 航天桥西
10.0,0.0,0.0,0.01344815135655532,0.02299896702297609,0.014947859427378354,0.027868564796619404,0.02422037251758614,0.019799725202612955,0.028743520751158703,0.035009830607314885,0.0892259127043611,0.024485746637038477,0.025635058180863386,0.03546941908559816,0.02221511382436282,0.028079656693317568,0.03322705904638632,0.029008640298591404,0.04601921971418107,0.027926104999667484,0.03324751836705786,0.03245152891412944,0.03985493430497552,0.026343988678703193,0.01714701342397004,0.03023894516160212,0.028470690272828402,0.02289282324917825,0.0459199859584249,0.036410796261170324,0.0721425141909963,0.044566137454304385,0.046959177892005155,0.09858636935729355,0.05449142382233088,0.07003167242528945,0.05982061354674944,0.07360268296676718,0.06553684902912542,0.06989514965661563,0.08845110986952774,0.042756064705504436,0.0726560254814631,0.06027725032029316,0.039772633592313,0.051322816560872196,0.08961816250646583,0.04505327089344835,0.025845831239943193,0.0,0.0
10.5,0.0,0.0,0.016275727585626072,0.02148475800188189,0.012989545384078755,0.031120625811375677,0.018773322198211855,0.02645226182903504,0.014408191847533095,0.030140368834718118,0.09852891699729237,0.018063195693125415,0.020716481376726357,0.028679269974479102,0.03648781448359279,0.019786237990246213,0.032959151105647684,0.026029689281363854,0.03917561549707504,0.028657996671919022,0.027931688426944157,0.027633531787581014,0.05135307352266908,0.0372826407309166,0.028635618543437488,0.03945866308689845,0.03738631800336386,0.04047034008217899,0.07004984787097183,0.03222820076160505,0.023236227280344926,0.03780809225440732,0.030847831155839372,0.03831129807692308,0.03266198836885142,0.023829763274487936,0.020037718057520037,0.03125841285034848,0.03208934634115466,0.03632330070921539,0.03759666556469544,0.054605750656152884,0.06857228094463677,0.052850114140132305,0.043950910732430855,0.0564108797733015,0.06620510691525691,0.06110656269205721,0.01989242562268949,0.0,0.0
11.0,0.0,0.0,0.018772845953002614,0.022964115672254398,0.02039826234559822,0.029675281636845168,0.02439036013758596,0.01448474925206022,0.021392649903288197,0.035154761737600106,0.05723089987727354,0.008932531718013267,0.03848323091972783,0.027862164291063113,0.041889722204022706,0.025452709760150256,0.034787893244878514,0.034977475810274904,0.029857556286786213,0.03246452338688167,0.04306108838915129,0.04354357636361395,0.04341692542412273,0.037881779506060795,0.024680204437591266,0.03437865147397138,0.04097223654420796,0.03864092005096633,0.10087070736986657,0.020882406791238428,0.014732417576686798,0.01606192178311437,0.02460226769821453,0.06647470706064668,0.03660753081810598,0.029533309067954507,0.03799431886908623,0.050884923815837195,0.040040689006243926,0.05033230878101766,0.04216870696299588,0.032434080010373116,0.021144548258071733,0.02730053160619356,0.02208254985258955,0.022401978741626635,0.037139691583896246,0.02317038107671267,0.009899611304974893,0.0,0.0
11.5,0.0,0.0,0.015565205543883583,0.023835536291149744,0.011780376490913501,0.024460867770726924,0.025111133733754117,0.018454867153962176,0.0193686401480111,0.020175298756187194,0.05061487236127902,0.005978430981987877,0.016357329615671375,0.023905638794415335,0.023631529731991854,0.015620073994575268,0.021119501845830207,0.02845175258968362,0.03177423690237509,0.068595492271597,0.04596800265018262,0.05635678427168616,0.044008770840714716,0.026508873955205316,0.05721708226389382,0.04014284191222173,0.03705521103967938,0.047613360932717654,0.07780806816313815,0.04046793463927134,0.04029907530175215,0.04081570327235792,0.04196192610233021,0.0543657501427427,0.037296171477612876,0.059501878050265154,0.04758829792146755,0.05620011805799477,0.037771566218420934,0.060440245728912934,0.10270730783794017,0.09338560514676318,0.05363768009480807,0.03124383924467153,0.02849971765100257,0.059885817735442944,0.0640109801848858,0.04091806524387087,0.024074229316514494,0.0,0.0
12.0,0.0,0.0,0.012917159924296704,0.02163789637573718,0.01156015466820929,0.03374709945888862,0.02244445341980574,0.01172561524562698,0.02345123049125396,0.05352069908579208,0.0663629739413778,0.00754754085604489,0.02374181888070777,0.02374181888070777,0.024177712322042216,0.012088856161021108,0.012088856161021108,0.022725725718257445,0.022963297866537377,0.019757834067847868,0.027903526059868247,0.03261722844263588,0.023741733272910775,0.016479883825749015,0.024514123298132406,0.07020473462473123,0.045877956269522534,0.038383934082773845,0.12141708502978164,0.037106921114638036,0.03525093101159247,0.042741328582680566,0.0343915233781822,0.07920991791959534,0.040780506036097085,0.02559541097879756,0.029390924275298973,0.028395520407621676,0.03747767688708906,0.03747767688708906,0.042234303024661767,0.035898479736199154,0.03675804862486463,0.05420123701380036,0.04680278415340619,0.059138345546898806,0.06845739565734874,0.05700762062702361,0.03021107821656334,0.0,0.0
12.5,0.0,0.0,0.010527939415201847,0.022249953065507033,0.014096183737228473,0.0348318538818538,0.012112647114520673,0.011940651239643161,0.019138685822743546,0.0298351600194368,0.06942215014015381,0.01909328546233308,0.01952896323615502,0.029544988877180656,0.030517580269399238,0.013717293032714172,0.02801632493830379,0.02091203394654477,0.019619811649808163,0.01948771664859993,0.013900756728625582,0.027259402259402255,0.04243518493183308,0.02803809186639004,0.023692847550617683,0.03362948291995282,0.0384254098022214,0.04437788015002544,0.05644213735577259,0.01876536317181163,0.018268478440324167,0.012382367508667657,0.012382367508667657,0.06543296755989973,0.0413165271013076,0.051720239268171014,0.057052729963392786,0.05636809290238776,0.034696075537207535,0.04246772531346999,0.04947286389962849,0.044794896482803374,0.035058486023978604,0.033336256068556155,0.04776643392204033,0.06047245974935283,0.06107491888148426,0.047348112787469226,0.018990507007743445,0.0,0.0
13.0,0.0,0.0,0.02078166956753898,0.027434442951684332,0.011735385210994967,0.022902711323763956,0.024610988871314896,0.016807129334749427,0.019915089906176447,0.026071683400197606,0.04470699804436059,0.01272036622979064,0.01050870956639721,0.022013191104062257,0.04144810387823545,0.010390689941812137,0.020781379883624274,0.016500171857745664,0.024954007125012306,0.021386734275388355,0.02316416368245609,0.024968562575010473,0.0347631449763256,0.016718215943783237,0.016658958416647367,0.036439004129539654,0.019078771327126532,0.025538264212081264,0.032175032175032175,0.034770486039228825,0.05081165517302589,0.0529267949073933,0.034444848481368084,0.07969084879575372,0.03896001621302338,0.05019066053307953,0.06311595241191892,0.03151649250977325,0.06220380194002831,0.028631792871242165,0.022192298606189462,0.0674481438212206,0.01979486573745964,0.08556170382889022,0.10463226926641561,0.08614071114071115,0.024623407940945734,0.058550306193749124,0.00996977472448159,0.0,0.0
13.5,0.0,0.0,0.009758521651321881,0.021153918148235955,0.017437355835322528,0.02081721751846475,0.02204712657485976,0.01105616708606882,0.02211233417213764,0.020029079608518862,0.04047981155161176,0.012087463482465205,0.016104299249139965,0.02402045546603482,0.028923172763031094,0.023270935834358342,0.011243721760903295,0.026492100766776928,0.017761246900460503,0.01565539127509908,0.04197936210131332,0.027433451421097266,0.022382515286888064,0.013210112558045628,0.008789034218028903,0.033735190726414635,0.029591118285691494,0.034087904898890097,0.025859718565500043,0.021146353318138796,0.029687596850183337,0.03767858841754845,0.036313614425287195,0.06810067143399358,0.041433683275424765,0.041548259413376636,0.03676617832219924,0.047429928090687544,0.019695284762648285,0.02337983055143755,0.028824840308895035,0.014361076806155892,0.02860931260115085,0.027193228825013502,0.021850864777410453,0.03589797752127718,0.028564046112227324,0.010093604724211584,0.039519501215458955,0.0,0.0
14.0,0.0,0.0,0.01692036358703025,0.02236966284821661,0.017216883755545562,0.0259358519361987,0.017667674415268158,0.017087093258373362,0.017274573535448215,0.027050362394361663,0.051793868029984945,0.013330469131574103,0.026660938263148207,0.026935381012634232,0.046447158961040014,0.026167795811451053,0.02061868565967352,0.024862325353424187,0.033769166366268054,0.03190623326614688,0.03813088355124348,0.0251922451445033,0.022357961187748424,0.016966661877689523,0.025641025641025644,0.022032880414383307,0.01826123279212524,0.026848971833419732,0.03604645205942761,0.014897689220623194,0.018626052512364332,0.015124016938898971,0.007562008469449486,0.03166061029022477,0.021339600518549714,0.014746773514330304,0.01699277580763889,0.02097407223392034,0.03496097822431308,0.0407146798179809,0.037307276981222624,0.032616600018334066,0.042207595447164285,0.023995302251257834,0.027161566361476434,0.025488514857192265,0.05363669590643275,0.03161773279912241,0.020667839481037842,0.0,0.0
14.5,0.0,0.0,0.01079104784012804,0.04333178017388544,0.015503101247377372,0.029528548917431747,0.024765732791660278,0.01664091121406378,0.0237058396780619,0.025545323928556546,0.055806624511192164,0.014112150497085404,0.020203768430808598,0.02435378909405327,0.018119161361585288,0.012812628126281263,0.017813370714180005,0.019045968936689917,0.014007241064295224,0.00994431185361973,0.03772905558619844,0.02355671998529141,0.0619631639870194,0.030017803993713895,0.03674690763073482,0.04432505461232026,0.0469984842439749,0.02001734536713161,0.060006578879740126,0.018564018564018566,0.025445292620865142,0.019906312192557545,0.02417159158489444,0.037577733623153614,0.024357256387757088,0.013905456764779315,0.010314814079748784,0.013268119203903889,0.020419714385231626,0.013061650992685477,0.015342586861365687,0.012092549348494894,0.015477331368532804,0.01827485380116959,0.007936507936507936,0.014957420544933807,0.020732054820857194,0.020261873754569847,0.01042328307211895,0.0,0.0
15.0,0.0,0.0,0.016779509097324934,0.019442174340494243,0.018761034785597604,0.023377709397683924,0.02840391669142481,0.02253885035589605,0.02590982311806361,0.028314339120906876,0.0733632380975832,0.013210515575878509,0.026421031151757018,0.028810098163318924,0.022897662933728444,0.018512280318411223,0.022776132904237054,0.02775149225359169,0.027535453310861654,0.028932683053763637,0.021660554508658888,0.02202756741813326,0.022529833702207538,0.012980269989615783,0.02750350384260274,0.03192473813182365,0.02337540906965872,0.04977151116856999,0.13116077379529376,0.045699618144654675,0.046454298482622614,0.025881661025383463,0.04631359696014869,0.03775063684031812,0.03538951789581427,0.035115295999395425,0.043491675105349896,0.018908374987354645,0.01995715266593924,0.021389638963896385,0.024396162581399077,0.031002373721506615,0.013849429410288923,0.014450031006322398,0.012811106721598284,0.012504934933369087,0.02500981310047051,0.007627394422178991,0.00584385226741468,0.0,0.0
15.5,0.0,0.0,0.021602389832441893,0.02567859503614128,0.01744842023726556,0.038146652448376416,0.02673844402230852,0.01728203398791552,0.022889960003773597,0.043242516043569795,0.04839920058714669,0.018110379669456157,0.027695836607259786,0.03485976945246628,0.036874527329791976,0.028520147959691784,0.020019522949980002,0.021579926709457836,0.03557685169344709,0.031033411201414323,0.028784175451113003,0.03094402128347588,0.045786458465986564,0.02490546153369289,0.03016813674395802,0.043813461055553095,0.03218849566479808,0.035874386336145404,0.06012088598162967,0.025991226843381465,0.03778920647852687,0.03722581088637837,0.03697556548451459,0.023224838378663907,0.01761887662723161,0.028344671201814057,0.04251700680272109,0.047061546894483865,0.023530773447241932,0.03967863299027706,0.04804535774562418,0.055633327838389986,0.03789279485348873,0.035675867355170386,0.021057169151476516,0.022506071012211776,0.04002980404849564,0.041423286090542646,0.015815941199407116,0.0,0.0
16.0,0.0,0.0,0.02836640762579853,0.02432340427821289,0.01574743644122555,0.057099117506582975,0.03044356339913989,0.031580684249686644,0.02004967829212796,0.030440680186645974,0.053786871262873515,0.009547650272910293,0.03136965294300194,0.02395825023126552,0.031105911450386044,0.026475270736287398,0.023393728256599387,0.021066389159625967,0.03939206867154658,0.02948339956415844,0.04730266039794389,0.02546652117181436,0.038479133937674936,0.025793589470151243,0.026944604764312305,0.030555533569088134,0.028176474991120748,0.026849505267753208,0.06891228747527481,0.028686910282576045,0.024314129395800636,0.024621485646734442,0.024463151841066764,0.06033643735289335,0.03950479361959873,0.034383798552382695,0.0372398122320915,0.03757390947457714,0.02540687329885542,0.03731138049089368,0.039298786000076816,0.03573442891267805,0.04148521590382055,0.024707199155644077,0.04463297754626083,0.03625705153100843,0.0239708349464447,0.019888541386318712,0.010442773600668337,0.0,0.0
16.5,0.0,0.0,0.03331366881440554,0.027223508697692855,0.027941615722007245,0.03628332479263618,0.0355919588182936,0.017842432883198967,0.022847450444885255,0.04265774399976049,0.049962018457889355,0.01697579487906002,0.030207512667501418,0.03923696795516295,0.039580131113592244,0.027236822293302224,0.040585993767324746,0.02759692313401195,0.040607141719202246,0.040731831928300405,0.06075227781682247,0.045230227993528466,0.044451812141833,0.03438218949999081,0.03595421993450002,0.05416142702326913,0.045021971800609274,0.08223102240768192,0.09256128744140035,0.048055089829884386,0.040422357435215994,0.037390046097708844,0.027666437360595094,0.0448501878134436,0.031702988524014805,0.03578382262478342,0.0341564967273072,0.02649588324722262,0.027774484357930063,0.03946945669187068,0.02921401107316927,0.022920653726449428,0.025691605494740328,0.012810116056496679,0.012810116056496679,0.03221355037440091,0.040198205671010505,0.030845184790276124,0.01305481551067167,0.0,0.0
17.0,0.0,0.0,0.030632564556902355,0.04959098034300489,0.03352990290196272,0.05712708799302028,0.07948029410132858,0.052718702892280915,0.05516603292912503,0.04099788284314808,0.05923295371410412,0.025964995093019288,0.03656360991230423,0.027220366442076635,0.030672254286410253,0.021037264002631968,0.017515740545932006,0.03503148109186401,0.06188308398948452,0.0380273103554038,0.03786267599354983,0.03352615065275168,0.05195777982937546,0.02762514842838445,0.0851141264729001,0.04048647214357756,0.03490366524882312,0.04748170091441687,0.1042791205807632,0.029507710223112327,0.03676122080381342,0.04368141066595088,0.0668228410885126,0.06551677884005931,0.04172968128605836,0.05402682231950524,0.02664118075393491,0.05856895738427822,0.04566783583427209,0.047284231599176184,0.039992731839524856,0.02485507559935715,0.052889918020627064,0.0447777724999154,0.04882022700396554,0.03860524914104092,0.04985781469374213,0.03666523824803577,0.01031282917651469,0.0,0.0
17.5,0.0,0.0,0.026244141529999817,0.04498533424005372,0.033173060387602975,0.06615172498871923,0.06033845595461438,0.03797816469620298,0.028399795405615057,0.05953833368212222,0.0973781901193836,0.018960505152999185,0.04831302410206592,0.041746419450926504,0.039117194887144165,0.03438353848543831,0.04285524140919023,0.04666187016768645,0.04186086214255228,0.03164441192610207,0.032184023529687876,0.03170664460987042,0.03468344802714508,0.02314587980144658,0.02930557268330113,0.027428259993839008,0.03168567807351077,0.10455853853169177,0.04445272335231171,0.011380746869187233,0.010602205258693808,0.030864197530864196,0.0356294697711721,0.061316262719087126,0.026446774902001646,0.031701930775357476,0.03560621742274631,0.029275189657877232,0.029295180746106667,0.04143737176319972,0.04945288126297138,0.039715646582852995,0.033820043777895846,0.033283677717888725,0.018021829524398892,0.030039109791372327,0.05428156748911466,0.03698037759933311,0.01712372651264289,0.0,0.0
18.0,0.0,0.0,0.03505532653113897,0.03964834115504198,0.032355721165683575,0.04462097729633351,0.08359694928040251,0.03366883818296353,0.04477445690909659,0.049180325719337635,0.07609393287273002,0.04128261172083584,0.07401603112065708,0.07353518355748544,0.08590775670527284,0.06407717168200865,0.07999781108279945,0.06879903851562928,0.06705498642346568,0.06634406300528405,0.05708842453800283,0.047293212775544234,0.09191683919944789,0.09620260916700546,0.058202027880017916,0.09318190963136137,0.013883272818729931,0.023460960960960963,0.0753465943339361,0.04916828131927473,0.019087383702361908,0.01579062669462004,0.10845936170611496,0.02659008721548607,0.010636034886194426,0.0108084738434933,0.011170688114387846,0.017041581458759374,0.005779010633379565,0.018500773652796954,0.021380091730126047,0.02662406815761448,0.027731558513588463,0.02360501949317739,0.025707902605950326,0.033141658043911545,0.031185479831064695,0.03646494111556902,0.011355706556440755,0.0,0.0
18.5,0.0,0.0,0.02875278914093192,0.036768269924048066,0.025225717892699187,0.0468979235111311,0.05046071513131917,0.027732242990272427,0.0285553447305051,0.049327645851056055,0.10090922815138063,0.03444210004421922,0.049456258477491015,0.05403126702710919,0.04931508540605479,0.03964423642795293,0.06688189596781448,0.0829536879860608,0.06088571236240364,0.048202667109989765,0.05700035328105285,0.07532214144256827,0.09747537838015082,0.06469797613845536,0.0678279491577572,0.12538990689327364,0.08119746855211972,0.12299557930002737,0.1073137829612396,0.014543223741789575,0.018350787239703,0.01415825712183328,0.017704868961075936,0.036925398490547205,0.06376119966456605,0.017631439452745295,0.026254453742789664,0.017704827786231277,0.026364536243018637,0.01734734337827121,0.013430029546065002,0.012404849010698058,0.015517712083983662,0.00925399770752242,0.006117204847206213,0.014892380739918012,0.011784511784511785,0.10094919097542682,0.02911473352719024,0.0,0.0
19.0,0.0,0.0,0.01643846240948535,0.01994784451178448,0.009426060867637089,0.015176807768783307,0.025684870035210874,0.016201772124620054,0.011964677185290394,0.03728937023799749,0.0426936292099143,0.005345922746781116,0.04809257608934145,0.056339741629263675,0.033495218013617455,0.053614299055592333,0.057320115822590056,0.0633080386171169,0.05234988946328312,0.03000160211771809,0.037398377266244516,0.05565620928208386,0.0900804794896581,0.06884443755127778,0.052284610923961035,0.07993320148388604,0.05540284059081855,0.07682879826352744,0.0791002537055798,0.06859831350068145,0.05010546095081819,0.05834741406896569,0.06518647608738702,0.07716567947669926,0.08033194200600004,0.054899940600389524,0.0910421975353057,0.09488646072261604,0.06706476071319077,0.09138444743438644,0.0769468053414878,0.06725089047427804,0.07084091895847415,0.016270608131312852,0.01750380517503805,0.018917896329928113,0.018818878539961396,0.007235526691621943,0.007581999372253609,0.0,0.0
19.5,0.0,0.0,0.013210913205149567,0.02177648162812122,0.01388244089295119,0.033183659244073564,0.028944709106852953,0.018801293168384716,0.018779395734353128,0.02476491488108221,0.03178824891710469,0.018916610135414135,0.0213527724894797,0.028412144183535035,0.017751278242879236,0.01581033779451729,0.021685433788653254,0.012791120440211917,0.03392064441779224,0.014830595782648155,0.02329619178859837,0.03070358205170678,0.03674106094679587,0.03486898375947659,0.04415305390345517,0.07493443146257121,0.027827930539668835,0.03479512471397123,0.11645249459707337,0.08900682590844267,0.06340295766502942,0.085505208319428,0.07551302738412587,0.09508908793222669,0.06456391427492097,0.06651738185496384,0.0833491665492237,0.09323206973946412,0.0690238108060214,0.09932784543265666,0.06547066742419662,0.06672941009217341,0.09677053928633507,0.09503013076940314,0.07272500751412317,0.07217240351358155,0.10867290553411026,0.06778574107008574,0.062153791391396374,0.0,0.0
