,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
25907,18:39:29,26752,23,静安庄东,299,17533
25908,18:39:54,26752,23,静安庄东,115,17717
25909,18:40:19,26752,23,静安庄东,0,17832
25910,18:41:34,26752,24,三元桥南,679,18625
25911,18:41:59,26752,24,三元桥南,466,18838
25912,18:42:24,26752,24,三元桥南,232,19072
25913,18:42:49,26752,24,三元桥南,20,19284
25914,18:43:14,26752,24,三元桥南,0,19304
25915,18:44:04,26752,25,亮马桥,1201,19977
25916,18:44:29,26752,25,亮马桥,963,20215
25917,18:44:54,26752,25,亮马桥,692,20486
25918,18:45:19,26752,25,亮马桥,454,20724
25919,18:45:44,26752,25,亮马桥,203,20975
25920,18:46:09,26752,25,亮马桥,0,21178
25921,18:46:34,26752,26,白家庄,1751,20483
25922,18:46:59,26752,26,白家庄,1459,20775
25923,18:47:24,26752,26,白家庄,1217,21017
25924,18:47:49,26752,26,白家庄,1178,21056
25925,18:48:14,26752,26,白家庄,1085,21149
25926,18:48:39,26752,26,白家庄,841,21393
25927,18:49:04,26752,26,白家庄,587,21647
25928,18:49:29,26752,26,白家庄,315,21919
25929,18:49:54,26752,26,白家庄,0,22234
25930,18:50:44,26752,27,呼家楼南,944,21994
25931,18:51:09,26752,27,呼家楼南,764,22174
25932,18:51:34,26752,27,呼家楼南,681,22257
25933,18:51:59,26752,27,呼家楼南,604,22334
25934,18:54:29,26752,27,呼家楼南,582,22356
25935,18:54:54,26752,27,呼家楼南,477,22461
25936,18:55:19,26752,27,呼家楼南,287,22651
25937,18:55:44,26752,27,呼家楼南,202,22736
25938,18:58:14,26752,27,呼家楼南,136,22802
25939,18:58:39,26752,27,呼家楼南,12,22926
25940,18:59:04,26752,27,呼家楼南,0,22938
25941,18:59:54,26752,28,大北窑北,597,23033
25942,19:00:19,26752,28,大北窑北,443,23187
25943,19:00:44,26752,28,大北窑北,254,23376
25944,19:01:09,26752,28,大北窑北,102,23528
25945,19:01:34,26752,28,大北窑北,0,23630
25946,19:01:59,26752,29,大北窑南,582,24175
25947,19:02:24,26752,29,大北窑南,571,24186
25948,19:02:49,26752,29,大北窑南,518,24239
25949,19:03:14,26752,29,大北窑南,467,24290
25950,19:03:39,26752,29,大北窑南,336,24421
25951,19:04:04,26752,29,大北窑南,310,24447
25952,19:04:29,26752,29,大北窑南,261,24496
25953,19:04:54,26752,29,大北窑南,142,24615
25954,19:05:19,26752,29,大北窑南,69,24688
25955,19:05:44,26752,29,大北窑南,27,24730
25956,19:06:09,26752,29,大北窑南,0,24757
25957,19:07:49,26752,30,双井桥北,972,24470
25958,19:09:04,26752,30,双井桥北,938,24504
25959,19:09:29,26752,30,双井桥北,786,24656
25960,19:09:54,26752,30,双井桥北,645,24797
25961,19:10:19,26752,30,双井桥北,574,24868
25962,19:10:44,26752,30,双井桥北,444,24998
25963,19:11:09,26752,30,双井桥北,264,25178
25964,19:11:34,26752,30,双井桥北,134,25308
25965,19:11:59,26752,30,双井桥北,13,25429
25966,19:12:24,26752,30,双井桥北,0,25442
25967,19:13:14,26752,31,双井桥南,571,26078
25968,19:13:39,26752,31,双井桥南,542,26107
25969,19:14:04,26752,31,双井桥南,417,26232
25970,19:14:29,26752,31,双井桥南,271,26378
25971,19:14:54,26752,31,双井桥南,172,26477
25972,19:15:19,26752,31,双井桥南,81,26568
25973,19:15:44,26752,31,双井桥南,0,26649
25974,19:17:24,26752,32,潘家园桥北,956,26791
25975,19:17:49,26752,32,潘家园桥北,778,26969
25976,19:18:14,26752,32,潘家园桥北,539,27208
25977,19:19:04,26752,32,潘家园桥北,44,27703
25978,19:19:29,26752,32,潘家园桥北,0,27747
25979,19:20:19,26752,33,十里河桥北,817,27441
25980,19:20:44,26752,33,十里河桥北,606,27652
25981,19:21:09,26752,33,十里河桥北,375,27883
25982,19:21:34,26752,33,十里河桥北,155,28103
25983,19:21:59,26752,33,十里河桥北,0,28258
25984,19:23:39,26752,34,十里河桥南,298,29393
25985,19:24:04,26752,34,十里河桥南,180,29511
25986,19:24:54,26752,34,十里河桥南,137,29554
25987,19:25:19,26752,34,十里河桥南,0,29691
25988,19:27:49,26752,35,方庄桥东,1200,29203
25989,19:28:14,26752,35,方庄桥东,992,29411
25990,19:28:39,26752,35,方庄桥东,758,29645
25991,19:29:04,26752,35,方庄桥东,518,29885
25992,19:29:29,26752,35,方庄桥东,281,30122
25993,19:29:54,26752,35,方庄桥东,71,30332
25994,19:30:19,26752,35,方庄桥东,0,30403
25995,19:31:09,26752,36,方庄桥西,466,31095
25996,19:31:34,26752,36,方庄桥西,246,31315
25997,19:31:59,26752,36,方庄桥西,0,31561
25998,19:32:49,26752,37,刘家窑桥,1034,31965
25999,19:33:14,26752,37,刘家窑桥,822,32177
26000,19:33:39,26752,37,刘家窑桥,589,32410
26001,19:34:04,26752,37,刘家窑桥,374,32625
26002,19:34:29,26752,37,刘家窑桥,139,32860
26003,19:34:54,26752,37,刘家窑桥,0,32999
26004,19:35:44,26752,38,木樨园桥东,1176,32879
26005,19:36:09,26752,38,木樨园桥东,961,33094
26006,19:36:34,26752,38,木樨园桥东,758,33297
26007,19:36:59,26752,38,木樨园桥东,539,33516
26008,19:37:24,26752,38,木樨园桥东,311,33744
26009,19:37:49,26752,38,木樨园桥东,0,34055
26010,19:38:39,26752,39,木樨园桥西,940,33948
26011,19:39:04,26752,39,木樨园桥西,727,34161
26012,19:39:29,26752,39,木樨园桥西,475,34413
26013,19:39:54,26752,39,木樨园桥西,260,34628
26014,19:40:44,26752,39,木樨园桥西,0,34888
26015,19:41:09,26752,40,洋桥西,674,36259
26016,19:41:34,26752,40,洋桥西,445,36488
26017,19:41:59,26752,40,洋桥西,241,36692
26018,19:42:24,26752,40,洋桥西,0,36933
26019,19:43:14,26752,41,草桥,1876,36960
26020,19:43:39,26752,41,草桥,1671,37165
26021,19:44:04,26752,41,草桥,1455,37381
26022,19:44:29,26752,41,草桥,1235,37601
26023,19:44:54,26752,41,草桥,1006,37830
26024,19:45:19,26752,41,草桥,771,38065
26025,19:45:44,26752,41,草桥,548,38288
26026,19:46:09,26752,41,草桥,313,38523
26027,19:46:34,26752,41,草桥,0,38836
26028,19:47:49,26752,42,玉泉营桥西,1615,38271
26029,19:48:14,26752,42,玉泉营桥西,1388,38498
26030,19:48:39,26752,42,玉泉营桥西,1157,38729
26031,19:49:04,26752,42,玉泉营桥西,938,38948
26032,19:49:29,26752,42,玉泉营桥西,750,39136
26033,19:49:54,26752,42,玉泉营桥西,540,39346
26034,19:50:19,26752,42,玉泉营桥西,330,39556
26035,19:50:44,26752,42,玉泉营桥西,100,39786
26036,19:51:09,26752,42,玉泉营桥西,0,39886
26037,19:51:34,26752,43,夏家胡同,945,41290
26038,19:51:59,26752,43,夏家胡同,763,41472
26039,19:52:24,26752,43,夏家胡同,589,41646
26040,19:52:49,26752,43,夏家胡同,357,41878
26041,19:53:14,26752,43,夏家胡同,136,42099
26042,19:53:39,26752,43,夏家胡同,0,42235
26043,19:54:29,26752,44,丽泽桥,2150,40865
26044,19:54:54,26752,44,丽泽桥,1935,41080
26045,19:55:19,26752,44,丽泽桥,1704,41311
26046,19:55:44,26752,44,丽泽桥,1490,41525
26047,19:56:34,26752,44,丽泽桥,1043,41972
26048,19:56:59,26752,44,丽泽桥,774,42241
26049,19:57:24,26752,44,丽泽桥,561,42454
26050,19:57:49,26752,44,丽泽桥,335,42680
26051,19:58:14,26752,44,丽泽桥,110,42905
26052,19:58:37,26752,44,丽泽桥,0,43015
26053,19:59:49,26752,45,西局,335,43483
26054,20:00:14,26752,45,西局,130,43688
26055,20:00:39,26752,45,西局,0,43818
26056,20:01:29,26752,46,六里桥南,586,44276
26057,20:01:54,26752,46,六里桥南,383,44479
26058,20:02:19,26752,46,六里桥南,172,44690
26059,20:02:44,26752,46,六里桥南,0,44862
26060,20:03:34,26752,47,六里桥北里,896,45271
26061,20:03:59,26752,47,六里桥北里,706,45461
26062,20:04:24,26752,47,六里桥北里,517,45650
26063,20:04:49,26752,47,六里桥北里,338,45829
26064,20:05:11,26752,47,六里桥北里,167,46000
26065,20:05:54,26752,47,六里桥北里,0,46167
26066,20:06:39,26752,48,公主坟南,1072,46807
26067,20:07:01,26752,48,公主坟南,896,46983
26068,20:07:22,26752,48,公主坟南,727,47152
26069,20:07:43,26752,48,公主坟南,570,47309
26070,20:08:04,26752,48,公主坟南,419,47460
26071,20:08:26,26752,48,公主坟南,252,47627
26072,20:08:49,26752,48,公主坟南,65,47814
26073,20:09:14,26752,48,公主坟南,0,47879
26074,20:10:00,26752,49,玉渊潭西门,1505,46795
26075,20:10:21,26752,49,玉渊潭西门,1382,46918
26076,20:10:43,26752,49,玉渊潭西门,1242,47058
26077,20:11:04,26752,49,玉渊潭西门,1092,47208
26078,20:11:26,26752,49,玉渊潭西门,969,47331
26079,20:11:49,26752,49,玉渊潭西门,818,47482
26080,20:12:13,26752,49,玉渊潭西门,652,47648
26081,20:12:34,26752,49,玉渊潭西门,507,47793
26082,20:12:58,26752,49,玉渊潭西门,340,47960
26083,20:13:19,26752,49,玉渊潭西门,194,48106
26084,20:13:40,26752,49,玉渊潭西门,44,48256
26085,20:14:04,26752,50,航天桥南,316,48484
26086,20:14:29,26752,50,航天桥南,291,48509
26087,20:14:52,26752,50,航天桥南,193,48607
26088,20:15:14,26752,50,航天桥南,93,48707
26089,20:15:39,26752,50,航天桥南,38,48762
26090,20:16:03,26752,50,航天桥南,12,48788
26091,20:16:24,26752,50,航天桥南,0,48800
26092,20:17:14,26752,51,航天桥西,430,48570
26093,20:17:36,26752,51,航天桥西,374,48626
26094,20:17:59,26752,51,航天桥西,348,48652
26095,20:18:23,26752,51,航天桥西,322,48678
26096,20:18:44,26752,2,航天桥北,256,1237
26097,20:19:09,26752,51,航天桥西,124,48876
26098,20:19:34,26752,51,航天桥西,50,48950
26099,20:19:59,26752,1,航天桥西,0,0
26100,20:20:24,26752,2,航天桥北,409,1084
26101,20:20:49,26752,2,航天桥北,351,1142
26102,20:21:14,26752,51,航天桥西,309,48691
26103,20:21:39,26752,2,航天桥北,334,1159
26104,20:22:04,26752,51,航天桥西,115,48885
26105,20:22:29,26752,51,航天桥西,12,48988
26106,20:24:09,26752,51,航天桥西,0,49000
26107,06:38:47,26753,45,西局,769,43049
26108,06:41:12,26753,45,西局,295,43523
26109,06:41:37,26753,45,西局,0,43818
26110,06:42:02,26753,46,六里桥南,512,44350
26111,06:42:27,26753,46,六里桥南,274,44588
26112,06:42:52,26753,46,六里桥南,0,44862
26113,06:44:22,26753,47,六里桥北里,930,45237
26114,06:44:43,26753,47,六里桥北里,896,45271
26115,06:45:05,26753,47,六里桥北里,817,45350
26116,06:45:27,26753,47,六里桥北里,718,45449
26117,06:45:52,26753,47,六里桥北里,657,45510
26118,06:46:17,26753,47,六里桥北里,503,45664
26119,06:46:40,26753,47,六里桥北里,393,45774
26120,06:47:01,26753,47,六里桥北里,254,45913
26121,06:47:22,26753,47,六里桥北里,167,46000
26122,06:47:47,26753,47,六里桥北里,100,46067
26123,06:48:12,26753,47,六里桥北里,0,46167
26124,06:50:07,26753,48,公主坟南,1153,46726
26125,06:50:28,26753,48,公主坟南,1099,46780
26126,06:50:49,26753,48,公主坟南,1044,46835
26127,06:51:12,26753,48,公主坟南,976,46903
26128,06:51:37,26753,48,公主坟南,896,46983
26129,06:52:02,26753,48,公主坟南,787,47092
26130,06:52:23,26753,48,公主坟南,696,47183
26131,06:52:44,26753,48,公主坟南,596,47283
26132,06:53:05,26753,48,公主坟南,521,47358
26133,06:53:26,26753,48,公主坟南,389,47490
26134,06:53:47,26753,48,公主坟南,279,47600
26135,06:54:10,26753,48,公主坟南,164,47715
26136,06:54:32,26753,48,公主坟南,13,47866
26137,06:54:57,26753,48,公主坟南,0,47879
26138,06:56:07,26753,49,玉渊潭西门,1531,46769
26139,06:56:30,26753,49,玉渊潭西门,1450,46850
26140,06:56:51,26753,49,玉渊潭西门,1359,46941
26141,06:57:12,26753,49,玉渊潭西门,1279,47021
26142,06:57:35,26753,49,玉渊潭西门,1230,47070
26143,06:57:57,26753,49,玉渊潭西门,1141,47159
26144,06:58:20,26753,49,玉渊潭西门,1040,47260
26145,06:58:42,26753,49,玉渊潭西门,969,47331
26146,06:59:03,26753,49,玉渊潭西门,891,47409
26147,06:59:24,26753,49,玉渊潭西门,818,47482
26148,06:59:47,26753,49,玉渊潭西门,735,47565
26149,07:00:12,26753,49,玉渊潭西门,666,47634
26150,07:00:37,26753,49,玉渊潭西门,608,47692
26151,07:00:58,26753,49,玉渊潭西门,572,47728
26152,07:01:22,26753,49,玉渊潭西门,354,47946
26153,07:01:46,26753,49,玉渊潭西门,233,48067
26154,07:02:07,26753,49,玉渊潭西门,71,48229
26155,07:02:32,26753,49,玉渊潭西门,58,48242
26156,07:03:17,26753,49,玉渊潭西门,8,48292
26157,07:03:42,26753,49,玉渊潭西门,0,48300
26158,07:04:28,26753,50,航天桥南,304,48496
26159,07:04:52,26753,50,航天桥南,279,48521
26160,07:05:16,26753,50,航天桥南,179,48621
26161,07:05:37,26753,50,航天桥南,0,48800
26162,07:05:59,26753,2,航天桥北,351,1142
26163,07:06:21,26753,2,航天桥北,166,1327
26164,07:06:42,26753,2,航天桥北,87,1406
26165,07:07:03,26753,2,航天桥北,0,1493
26166,07:07:27,26753,3,花园桥北,748,1442
26167,07:07:52,26753,3,花园桥北,650,1540
26168,07:08:13,26753,3,花园桥北,566,1624
26169,07:08:37,26753,3,花园桥北,407,1783
26170,07:08:58,26753,3,花园桥北,159,2031
26171,07:09:22,26753,3,花园桥北,0,2190
26172,07:09:44,26753,4,紫竹桥,551,2274
26173,07:10:07,26753,4,紫竹桥,511,2314
26174,07:10:28,26753,4,紫竹桥,474,2351
26175,07:10:52,26753,4,紫竹桥,425,2400
26176,07:11:17,26753,4,紫竹桥,316,2509
26177,07:12:05,26753,4,紫竹桥,0,2825
26178,07:12:27,26753,5,万寿寺,365,3302
26179,07:12:50,26753,5,万寿寺,250,3417
26180,07:13:12,26753,5,万寿寺,184,3483
26181,07:13:37,26753,5,万寿寺,61,3606
26182,07:14:02,26753,5,万寿寺,0,3667
26183,07:14:27,26753,6,为公桥,606,3628
26184,07:14:52,26753,6,为公桥,333,3901
26185,07:15:17,26753,6,为公桥,0,4234
26186,07:15:42,26753,7,苏州桥南,199,4775
26187,07:16:07,26753,8,三义庙,546,4781
26188,07:16:32,26753,8,三义庙,179,5148
26189,07:16:57,26753,9,四通桥西,222,5657
26190,07:17:22,26753,10,四通桥东,390,6741
26191,07:17:47,26753,10,四通桥东,0,7131
26192,07:18:12,26753,11,大钟寺,857,6890
26193,07:18:37,26753,11,大钟寺,449,7298
26194,07:19:02,26753,11,大钟寺,0,7747
26195,07:19:27,26753,12,地铁大钟寺站,291,7819
26196,07:19:52,26753,13,蓟门桥西,253,9281
26197,07:20:17,26753,13,蓟门桥西,0,9534
26198,07:21:07,26753,14,北太平桥西,1100,9927
26199,07:21:32,26753,14,北太平桥西,728,10299
26200,07:21:57,26753,14,北太平桥西,364,10663
26201,07:22:22,26753,14,北太平桥西,0,11027
26202,07:23:37,26753,15,马甸桥东,1315,10296
26203,07:24:27,26753,15,马甸桥东,752,10859
26204,07:24:52,26753,15,马甸桥东,704,10907
26205,07:25:17,26753,15,马甸桥东,628,10983
26206,07:26:07,26753,15,马甸桥东,320,11291
26207,07:26:32,26753,15,马甸桥东,281,11330
26208,07:26:57,26753,15,马甸桥东,215,11396
26209,07:28:12,26753,15,马甸桥东,0,11611
26210,07:29:02,26753,16,安华桥西,416,12113
26211,07:29:27,26753,16,安华桥西,209,12320
26212,07:29:52,26753,16,安华桥西,149,12380
26213,07:30:17,26753,16,安华桥西,123,12406
26214,07:30:42,26753,16,安华桥西,42,12487
26215,07:31:07,26753,16,安华桥西,0,12529
26216,07:31:32,26753,17,安贞桥西,706,12688
26217,07:31:57,26753,17,安贞桥西,624,12770
26218,07:32:22,26753,17,安贞桥西,554,12840
26219,07:32:47,26753,17,安贞桥西,472,12922
26220,07:33:12,26753,17,安贞桥西,315,13079
26221,07:33:37,26753,17,安贞桥西,0,13394
26222,07:34:27,26753,18,安贞桥东,696,13433
26223,07:34:52,26753,18,安贞桥东,614,13515
26224,07:35:17,26753,18,安贞桥东,497,13632
26225,07:35:42,26753,18,安贞桥东,284,13845
26226,07:36:07,26753,18,安贞桥东,0,14129
26227,07:36:57,26753,19,和平西桥,487,13907
26228,07:37:22,26753,19,和平西桥,252,14142
26229,07:37:47,26753,19,和平西桥,173,14221
26230,07:39:52,26753,19,和平西桥,72,14322
26231,07:40:17,26753,19,和平西桥,0,14394
26232,07:41:07,26753,20,和平东桥,125,15034
26233,07:41:57,26753,20,和平东桥,14,15145
26234,07:42:22,26753,20,和平东桥,0,15159
26235,07:42:47,26753,21,太阳宫桥,642,15232
26236,07:43:12,26753,21,太阳宫桥,585,15289
26237,07:44:02,26753,21,太阳宫桥,570,15304
26238,07:44:27,26753,21,太阳宫桥,338,15536
26239,07:44:52,26753,21,太阳宫桥,157,15717
26240,07:45:17,26753,21,太阳宫桥,0,15874
26241,07:46:32,26753,22,西坝河,521,16486
26242,07:46:57,26753,22,西坝河,241,16766
26243,07:47:22,26753,22,西坝河,14,16993
26244,07:47:47,26753,22,西坝河,0,17007
26245,07:48:12,26753,23,静安庄东,950,16882
26246,07:48:37,26753,23,静安庄东,672,17160
26247,07:49:27,26753,23,静安庄东,398,17434
26248,07:49:52,26753,23,静安庄东,341,17491
26249,07:50:17,26753,23,静安庄东,169,17663
26250,07:50:42,26753,23,静安庄东,44,17788
26251,07:52:22,26753,23,静安庄东,14,17818
26252,07:53:12,26753,23,静安庄东,0,17832
26253,07:54:02,26753,24,三元桥南,595,18709
26254,07:54:27,26753,24,三元桥南,435,18869
26255,07:54:52,26753,24,三元桥南,257,19047
26256,07:55:17,26753,24,三元桥南,191,19113
26257,07:55:42,26753,24,三元桥南,120,19184
26258,07:56:07,26753,24,三元桥南,10,19294
26259,07:56:32,26753,24,三元桥南,0,19304
26260,07:56:57,26753,25,亮马桥,1214,19964
26261,07:57:22,26753,25,亮马桥,913,20265
26262,07:57:47,26753,25,亮马桥,730,20448
26263,07:58:12,26753,25,亮马桥,679,20499
26264,07:58:37,26753,25,亮马桥,638,20540
26265,07:59:02,26753,25,亮马桥,467,20711
26266,07:59:27,26753,25,亮马桥,189,20989
26267,07:59:52,26753,25,亮马桥,0,21178
26268,08:00:42,26753,26,白家庄,1657,20577
26269,08:01:07,26753,26,白家庄,1290,20944
26270,08:01:32,26753,26,白家庄,1165,21069
26271,08:01:57,26753,26,白家庄,1018,21216
26272,08:02:22,26753,26,白家庄,856,21378
26273,08:02:47,26753,26,白家庄,551,21683
26274,08:03:12,26753,26,白家庄,212,22022
26275,08:03:37,26753,26,白家庄,0,22234
26276,08:04:27,26753,27,呼家楼南,904,22034
26277,08:04:52,26753,27,呼家楼南,735,22203
26278,08:05:17,26753,27,呼家楼南,567,22371
26279,08:05:42,26753,27,呼家楼南,367,22571
26280,08:06:07,26753,27,呼家楼南,266,22672
26281,08:06:32,26753,27,呼家楼南,229,22709
26282,08:08:12,26753,27,呼家楼南,115,22823
26283,08:08:37,26753,27,呼家楼南,0,22938
26284,08:09:27,26753,28,大北窑北,433,23197
26285,08:09:52,26753,28,大北窑北,254,23376
26286,08:11:32,26753,28,大北窑北,182,23448
26287,08:11:57,26753,28,大北窑北,0,23630
26288,08:13:12,26753,29,大北窑南,392,24365
26289,08:13:37,26753,29,大北窑南,360,24397
26290,08:15:17,26753,29,大北窑南,248,24509
26291,08:15:42,26753,29,大北窑南,27,24730
26292,08:16:07,26753,29,大北窑南,0,24757
26293,08:16:32,26753,30,双井桥北,1022,24420
26294,08:17:22,26753,30,双井桥北,758,24684
26295,08:17:47,26753,30,双井桥北,502,24940
26296,08:18:12,26753,30,双井桥北,251,25191
26297,08:18:37,26753,30,双井桥北,13,25429
26298,08:19:02,26753,30,双井桥北,0,25442
26299,08:19:27,26753,31,双井桥南,456,26193
26300,08:23:12,26753,31,双井桥南,108,26541
26301,08:23:37,26753,31,双井桥南,0,26649
26302,08:24:02,26753,32,潘家园桥北,1069,26678
26303,08:24:27,26753,32,潘家园桥北,792,26955
26304,08:24:48,26753,32,潘家园桥北,449,27298
26305,08:25:11,26753,32,潘家园桥北,91,27656
26306,08:25:32,26753,32,潘家园桥北,0,27747
26307,08:26:22,26753,33,十里河桥北,745,27513
26308,08:26:47,26753,33,十里河桥北,388,27870
26309,08:27:08,26753,33,十里河桥北,84,28174
26310,08:27:32,26753,33,十里河桥北,0,28258
26311,08:28:22,26753,34,十里河桥南,242,29449
26312,08:28:47,26753,34,十里河桥南,163,29528
26313,08:30:52,26753,34,十里河桥南,146,29545
26314,08:31:17,26753,34,十里河桥南,0,29691
26315,08:32:07,26753,35,方庄桥东,1083,29320
26316,08:32:32,26753,35,方庄桥东,718,29685
26317,08:32:57,26753,35,方庄桥东,531,29872
26318,08:33:22,26753,35,方庄桥东,303,30100
26319,08:33:47,26753,35,方庄桥东,0,30403
26320,08:34:37,26753,36,方庄桥西,519,31042
26321,08:35:02,26753,36,方庄桥西,151,31410
26322,08:35:27,26753,36,方庄桥西,0,31561
26323,08:36:12,26753,37,刘家窑桥,921,32078
26324,08:37:02,26753,37,刘家窑桥,153,32846
26325,08:37:27,26753,37,刘家窑桥,0,32999
26326,08:37:52,26753,38,木樨园桥东,1311,32744
26327,08:38:15,26753,38,木樨园桥东,989,33066
26328,08:38:37,26753,38,木樨园桥东,727,33328
26329,08:39:02,26753,38,木樨园桥东,353,33702
26330,08:39:27,26753,38,木樨园桥东,179,33876
26331,08:39:52,26753,38,木樨园桥东,0,34055
26332,08:41:07,26753,39,木樨园桥西,906,33982
26333,08:41:32,26753,39,木樨园桥西,517,34371
26334,08:41:57,26753,39,木樨园桥西,260,34628
26335,08:42:22,26753,39,木樨园桥西,0,34888
26336,08:43:12,26753,40,洋桥西,661,36272
26337,08:43:37,26753,40,洋桥西,375,36558
26338,08:44:00,26753,40,洋桥西,0,36933
26339,08:44:47,26753,41,草桥,1927,36909
26340,08:45:12,26753,41,草桥,1584,37252
26341,08:45:37,26753,41,草桥,1187,37649
26342,08:46:02,26753,41,草桥,797,38039
26343,08:46:27,26753,41,草桥,433,38403
26344,08:46:49,26753,41,草桥,0,38836
26345,08:47:37,26753,42,玉泉营桥西,1728,38158
26346,08:48:02,26753,42,玉泉营桥西,1364,38522
26347,08:48:27,26753,42,玉泉营桥西,966,38920
26348,08:48:52,26753,42,玉泉营桥西,614,39272
26349,08:49:17,26753,42,玉泉营桥西,238,39648
26350,08:49:42,26753,42,玉泉营桥西,0,39886
26351,08:50:57,26753,43,夏家胡同,807,41428
26352,08:51:22,26753,43,夏家胡同,474,41761
26353,08:51:43,26753,43,夏家胡同,136,42099
26354,08:52:07,26753,43,夏家胡同,0,42235
26355,08:52:57,26753,44,丽泽桥,2178,40837
26356,08:53:22,26753,44,丽泽桥,1947,41068
26357,08:53:47,26753,44,丽泽桥,1762,41253
26358,08:54:12,26753,44,丽泽桥,1477,41538
26359,08:54:34,26753,44,丽泽桥,1182,41833
26360,08:54:57,26753,44,丽泽桥,817,42198
26361,08:55:22,26753,44,丽泽桥,441,42574
26362,08:55:46,26753,44,丽泽桥,0,43015
26363,08:56:32,26753,45,西局,619,43199
26364,08:56:56,26753,45,西局,349,43469
26365,08:57:17,26753,45,西局,192,43626
26366,08:57:42,26753,45,西局,0,43818
26367,08:58:07,26753,46,六里桥南,665,44197
26368,08:58:32,26753,46,六里桥南,340,44522
26369,08:58:57,26753,46,六里桥南,0,44862
26370,08:59:47,26753,47,六里桥北里,718,45449
26371,09:00:12,26753,47,六里桥北里,577,45590
26372,09:00:37,26753,47,六里桥北里,517,45650
26373,09:01:02,26753,47,六里桥北里,461,45706
26374,09:01:25,26753,47,六里桥北里,383,45784
26375,09:01:47,26753,47,六里桥北里,182,45985
26376,09:02:09,26753,47,六里桥北里,90,46077
26377,09:02:30,26753,47,六里桥北里,0,46167
26378,09:03:12,26753,48,公主坟南,1139,46740
26379,09:03:33,26753,48,公主坟南,1031,46848
26380,09:03:57,26753,48,公主坟南,811,47068
26381,09:04:18,26753,48,公主坟南,704,47175
26382,09:04:39,26753,48,公主坟南,578,47301
26383,09:05:23,26753,48,公主坟南,360,47519
26384,09:05:47,26753,48,公主坟南,252,47627
26385,09:06:10,26753,48,公主坟南,164,47715
26386,09:06:32,26753,48,公主坟南,0,47879
26387,09:07:22,26753,49,玉渊潭西门,1505,46795
26388,09:07:44,26753,49,玉渊潭西门,1345,46955
26389,09:08:07,26753,49,玉渊潭西门,1173,47127
26390,09:08:30,26753,49,玉渊潭西门,1010,47290
26391,09:08:51,26753,49,玉渊潭西门,833,47467
26392,09:09:12,26753,49,玉渊潭西门,681,47619
26393,09:09:37,26753,49,玉渊潭西门,559,47741
26394,09:09:58,26753,49,玉渊潭西门,340,47960
26395,09:10:22,26753,49,玉渊潭西门,17,48283
26396,09:10:47,26753,50,航天桥南,304,48496
26397,09:11:11,26753,50,航天桥南,165,48635
26398,09:11:32,26753,50,航天桥南,0,48800
26399,09:13:08,26753,51,航天桥西,361,48639
26400,09:13:32,26753,51,航天桥西,335,48665
26401,09:14:47,26753,2,航天桥北,310,1183
26402,09:15:12,26753,51,航天桥西,134,48866
26403,09:15:37,26753,51,航天桥西,103,48897
26404,09:16:02,26753,1,航天桥西,0,0
26405,09:17:17,26753,2,航天桥北,382,1111
26406,09:17:42,26753,2,航天桥北,351,1142
26407,09:18:32,26753,51,航天桥西,134,48866
26408,09:18:57,26753,1,航天桥西,0,0
26409,14:59:37,26753,2,航天桥北,0,1493
26410,15:00:52,26753,51,航天桥西,0,49000
26411,15:01:13,26753,2,航天桥北,0,1493
26412,15:02:00,26753,2,航天桥北,14,1479
26413,15:02:22,26753,2,航天桥北,0,1493
26414,15:02:47,26753,3,花园桥北,735,1455
26415,15:03:09,26753,3,花园桥北,566,1624
26416,15:03:32,26753,3,花园桥北,294,1896
26417,15:03:54,26753,3,花园桥北,0,2190
26418,15:04:42,26753,4,紫竹桥,484,2341
26419,15:05:03,26753,4,紫竹桥,263,2562
26420,15:05:27,26753,4,紫竹桥,0,2825
26421,15:06:17,26753,5,万寿寺,289,3378
26422,15:06:42,26753,5,万寿寺,11,3656
26423,15:07:07,26753,5,万寿寺,0,3667
26424,15:07:32,26753,6,为公桥,546,3688
26425,15:07:57,26753,6,为公桥,278,3956
26426,15:08:18,26753,6,为公桥,0,4234
26427,15:09:28,26753,7,苏州桥南,381,4593
26428,15:09:52,26753,7,苏州桥南,371,4603
26429,15:10:17,26753,7,苏州桥南,267,4707
26430,15:10:42,26753,7,苏州桥南,0,4974
26431,15:11:57,26753,8,三义庙,472,4855
26432,15:12:22,26753,8,三义庙,335,4992
26433,15:12:47,26753,8,三义庙,103,5224
26434,15:13:12,26753,8,三义庙,59,5268
26435,15:13:37,26753,8,三义庙,0,5327
26436,15:14:02,26753,9,四通桥西,250,5629
26437,15:14:27,26753,9,四通桥西,0,5879
26438,15:15:17,26753,10,四通桥东,215,6916
26439,15:15:42,26753,10,四通桥东,187,6944
26440,15:16:07,26753,10,四通桥东,22,7109
26441,15:16:32,26753,10,四通桥东,0,7131
26442,15:16:57,26753,11,大钟寺,1109,6638
26443,15:17:22,26753,11,大钟寺,871,6876
26444,15:17:47,26753,11,大钟寺,722,7025
26445,15:18:12,26753,11,大钟寺,561,7186
26446,15:18:37,26753,11,大钟寺,534,7213
26447,15:19:02,26753,11,大钟寺,520,7227
26448,15:19:27,26753,11,大钟寺,421,7326
26449,15:19:52,26753,11,大钟寺,161,7586
