,1. 航天桥西,2. 航天桥北,3. 花园桥北,4. 紫竹桥,5. 万寿寺,6. 为公桥,7. 苏州桥南,8. 三义庙,9. 四通桥西,10. 四通桥东,11. 大钟寺,12. 地铁大钟寺站,13. 蓟门桥西,14. 北太平桥西,15. 马甸桥东,16. 安华桥西,17. 安贞桥西,18. 安贞桥东,19. 和平西桥,20. 和平东桥,21. 太阳宫桥,22. 西坝河,23. 静安庄东,24. 三元桥南,25. 亮马桥,26. 白家庄,27. 呼家楼南,28. 大北窑北,29. 大北窑南,30. 双井桥北,31. 双井桥南,32. 潘家园桥北,33. 十里河桥北,34. 十里河桥南,35. 方庄桥东,36. 方庄桥西,37. 刘家窑桥,38. 木樨园桥东,39. 木樨园桥西,40. 洋桥西,41. 草桥,42. 玉泉营桥西,43. 夏家胡同,44. 丽泽桥,45. 西局,46. 六里桥南,47. 六里桥北里,48. 公主坟南,49. 玉渊潭西门,50. 航天桥南,51. 航天桥西
11.5,0.0,0.0,0.016214456504641334,0.022447232329040237,0.01647519301097785,0.024534116437542556,0.026915719961074672,0.01589738656179483,0.02555826573086438,0.025864019185197807,0.04123723752648815,0.010565000869591038,0.01613078447162485,0.0199064118645948,0.021518808178957485,0.019220619069527222,0.02039061285014031,0.013897832692733383,0.013036728994124414,0.012868019856980365,0.02379075486462005,0.023467985638935675,0.027710140052745236,0.0235056328209928,0.03494807714253109,0.034677580712342546,0.025870838123577017,0.03889486693030205,0.08719688474946032,0.07551000198059021,0.028985826929651168,0.09167922245092398,0.08084952758342025,0.1313565230490696,0.03566692052435006,0.08937187834504183,0.08014299692345306,0.06258931040787422,0.09844155757580357,0.07304733780500848,0.018496942934355404,0.016063579056960244,0.021638332398769777,0.03444306170552806,0.017046341082852242,0.03545918835157983,0.03934894200306125,0.034784479774439755,0.01931835808641103,0.0,0.0
12.0,0.0,0.0,0.021937249871714335,0.02328204985209816,0.021383454457790992,0.033857607056568824,0.030913788899588273,0.015888508308974748,0.015888508308974748,0.03508358326428462,0.10375477470114645,0.0215547309330414,0.03177936635657472,0.04381912102924557,0.041333550191929115,0.037744690013921646,0.07531487944725228,0.056615536908231325,0.05568023923549542,0.031241640221265837,0.04906597468454207,0.05052776835933403,0.04671262295207151,0.020325654439741363,0.015835957483796067,0.03251169128340605,0.03783471739889677,0.038696565405156445,0.04998166494870738,0.02908574923624396,0.042193051942847365,0.021185371181188215,0.04810555883214246,0.07873359049474851,0.05795755704390976,0.031418278912274944,0.05633365472211952,0.06564978147247004,0.009645061728395061,0.04553734061930784,0.1061614194525587,0.12755411731562546,0.09533710260678784,0.055691750213365816,0.08212100473730553,0.10367067307850358,0.09466223948236542,0.0692072938342747,0.0671896779799727,0.0,0.0
12.5,0.0,0.0,0.013449720409183559,0.02801282588529595,0.01959824122458589,0.028720005634316686,0.03387300241556248,0.024640526651992994,0.014674312290214951,0.028279621539733683,0.05633336512576043,0.013604082661661744,0.023258281612077773,0.023732275348217594,0.02966491379589764,0.025206201472016774,0.029884650463596268,0.023826963648358707,0.02726276022487711,0.02445919919978186,0.03595464829735088,0.029990281186453433,0.03814617478949171,0.023228958443219334,0.051054969201473094,0.04008301253393296,0.03766328719833443,0.048493282812895916,0.11256558095913455,0.0736159687818242,0.04468695630353936,0.08230385083225049,0.03939098478529304,0.04284759051639847,0.028246366564427708,0.023483289684224532,0.024096081556144986,0.023678021475167343,0.03270664313992625,0.06569875800859329,0.018825887192119202,0.07720275039552148,0.08496788927493869,0.019976076101504057,0.059971446956530956,0.08385722671436957,0.012657044892871241,0.04034480236045746,0.027742029582346683,0.0,0.0
13.0,0.0,0.0,0.01771273374142456,0.021532947779872403,0.02124987926204965,0.028356189800238327,0.02153048099096698,0.019016898402716316,0.016945612712085913,0.029365740237902727,0.05835589304537352,0.014084555374421869,0.02461139468935387,0.038489297733135176,0.031627542529384454,0.013616162263285755,0.01865742973997928,0.017765416434194707,0.04392564069568316,0.029776524986939265,0.034234018049889514,0.030305743738817115,0.052890089142199594,0.022545806875965153,0.022048889567827166,0.04561856363098599,0.02642623704615545,0.027974611439040283,0.050558164467494345,0.01577774351973916,0.035926757621936554,0.036699196109222475,0.05290247395977338,0.05985177421278832,0.0575118173882162,0.044409092021339906,0.032994059462826665,0.05064343173701403,0.036556590625252364,0.0467738983195575,0.05826333799899989,0.035684041519647054,0.04634411499547162,0.026591781426345832,0.023299379124650854,0.04139636794762571,0.02272945981780078,0.030680266226869687,0.006313303701006791,0.0,0.0
13.5,0.0,0.0,0.015371335739813448,0.0232854449312149,0.015821371884698954,0.027998198303671725,0.025060977874045025,0.018699746700130138,0.012069492946909817,0.019882006309140967,0.04567692478319238,0.013691238683703456,0.02031272569695219,0.025223247478398974,0.02119941503541303,0.01751535962721969,0.024587721085251226,0.020599885022649773,0.028271330369447758,0.02401252389904154,0.01934215040595688,0.02120063889169045,0.027334156656603825,0.021749177609221654,0.033846607754638526,0.04158397538225704,0.05329120995446523,0.035629487038225306,0.0658944019806826,0.04749235068731628,0.04025799993541929,0.01848438300051203,0.022849462365591395,0.0633248190719455,0.039390785290601395,0.04208765691951186,0.023305700192689478,0.03886700447880641,0.03914270218618045,0.0427943774511001,0.03613071055752505,0.04307312392722543,0.042187934428452784,0.03947964409319615,0.03164290890014059,0.03890752867624641,0.03932251560283514,0.037415560857356436,0.015211890504436247,0.0,0.0
14.0,0.0,0.0,0.040680724753697016,0.01933777471797558,0.01104840160634152,0.03649856231912436,0.0207443135044945,0.019862033495946247,0.013019575646350494,0.024612081627010868,0.047824236810614096,0.011981036579618543,0.019106208626385297,0.024393539107944413,0.023957494713032892,0.012091299220012092,0.012091299220012092,0.016783833649818863,0.02666491605063505,0.023675830138049307,0.02591436954415906,0.02591436954415906,0.028625397861941956,0.018487947253437564,0.023473260651554417,0.02413710784044287,0.030193802883987184,0.017965064858490566,0.0898675155092698,0.03331533846118843,0.013880680450108688,0.043754217273954114,0.04406450307448156,0.05467571960645009,0.025666399197956092,0.03438870705906226,0.04085145570848899,0.040459687010462674,0.022989633951219463,0.02575359193905805,0.04324774425276937,0.021415155480215373,0.025034257404869822,0.015111809923130678,0.024966734459399217,0.048051858965564555,0.05132974975185903,0.024990154296564468,0.010370868519227158,0.0,0.0
14.5,0.0,0.0,0.01712982498442743,0.024703248308572845,0.01255742778903392,0.023038321148736676,0.024321896748157112,0.02560504050181217,0.02100098754610853,0.033281318271181096,0.04000587037132307,0.0130259983542885,0.02729110208785372,0.026385368147074647,0.018880206704381206,0.019599023278645662,0.022917483531670706,0.013550920382794948,0.024646463799625717,0.014266784899557494,0.023561759484049705,0.026852136227136225,0.03158005788516125,0.013276960989223168,0.02360328326971145,0.03476491899978525,0.026987353206865402,0.06425630688992481,0.05644302240881,0.01446430951326079,0.06587923519056492,0.027467125463208206,0.029756702973468233,0.046271380238376285,0.029456263966729155,0.030218688346467976,0.026076663015718066,0.03146116877209992,0.028872306627473362,0.024364430052154964,0.02068779852021394,0.014461885864779686,0.022884586475327925,0.030109834317322597,0.015686330012077296,0.03330371640831311,0.028000532818614293,0.03143419500458687,0.011360930239067186,0.0,0.0
15.0,0.0,0.0,0.016399315635332774,0.02473282164073963,0.021370318935806515,0.047917703427896745,0.02884867967614158,0.0194748175041279,0.01910520652586335,0.022986036655995825,0.050853693875061,0.008152942265284175,0.02322893434110677,0.022986899767755666,0.017074541029157304,0.021025949696363122,0.01675904890182165,0.015076551961797864,0.025106652414614353,0.027869297637756866,0.03325942350332594,0.026019089964893004,0.037002154720856474,0.015844138907832955,0.02697563241527474,0.016039900427751233,0.018850894489011335,0.01938178033807081,0.14152688376615827,0.034941037000062396,0.03160080462224711,0.04120242003050641,0.031345392225342064,0.04443910641364401,0.029923668656627756,0.03520330121631524,0.025027504202310254,0.03676691360165509,0.027086988303644643,0.03447305404404693,0.03448042766429007,0.027873263019179913,0.03226181288465936,0.03267440783431547,0.02441300725519138,0.03025218526149592,0.054888454893665124,0.02008234441239552,0.01133938971168836,0.0,0.0
15.5,0.0,0.0,0.024040535681813895,0.01750537457536237,0.014096274132693272,0.03552116453615383,0.031012432076346057,0.02728151357169153,0.03882620041386031,0.04278470968595616,0.08819494871244721,0.011892921177922131,0.023012770666156687,0.0195576686249571,0.023019070769042416,0.02112865424806559,0.01784377480869413,0.027917098960480686,0.0362215627493517,0.021758384221251523,0.02352080380269733,0.02536373717792603,0.025900837996475398,0.02105825568599459,0.0271354883194575,0.03399869115341693,0.021916697151429826,0.023775558725630055,0.02044863944267017,0.016477482574632437,0.021545705259115745,0.021453650307951825,0.03259651276484173,0.03235236143662912,0.012315360151841146,0.016571403733727424,0.01223663398285238,0.016571403733727424,0.008059316569954867,0.015738117721120555,0.025241447154147306,0.019705825143799264,0.02962652368004201,0.017987092232481388,0.015307490958868632,0.021882520592009177,0.027116946095800638,0.01566545191215706,0.00822411115746535,0.0,0.0
16.0,0.0,0.0,0.01690498264631769,0.021017591172916756,0.01601586068453049,0.04358093046920264,0.032890281161252276,0.020259678768500624,0.03295884660249133,0.04165117653554938,0.09557869743105217,0.022508760524695165,0.03088180413364042,0.04789672934767489,0.05382367447841083,0.02974808634969739,0.06216242679992104,0.029770572428325554,0.0206782464846981,0.05086513112399427,0.05037885529204437,0.041373729078600804,0.037113332248078966,0.0655845891344778,0.02791335694005806,0.040679892120395196,0.035077509940987746,0.05853708398556126,0.07569643600039298,0.04155329750104434,0.05779662158450827,0.03039064618257993,0.05086509009754587,0.06649823572169958,0.018037873182673535,0.031148177298060645,0.02181387794595342,0.020142427848341395,0.021045150803110788,0.030074891015213035,0.025707315892920937,0.029740296393995568,0.03295995644613459,0.0319634794051011,0.01864615804169645,0.01880483338529484,0.01682906592943274,0.015087994518374268,0.008577140023554206,0.0,0.0
16.5,0.0,0.0,0.02178222668842242,0.03732140259225299,0.02784102219869662,0.06491229374750501,0.0515743233044768,0.041496926466527743,0.04293229908121044,0.06610026989032512,0.07570066493972936,0.0162407578599862,0.05893636959809991,0.0331299772096449,0.051741470767652016,0.061162415159818205,0.025311167896374567,0.03022404786474936,0.0683919542846928,0.06933901343244929,0.08056558357020004,0.07550923484138146,0.04674475101065249,0.024148747629424736,0.04339997056675862,0.09129996084455287,0.0,0.038861223501746374,0.03245067497403946,0.04753669298000394,0.015889065726991173,0.03198676174553892,0.039895832796521806,0.07078695605841301,0.03662944156862247,0.025482989997667762,0.05225662651638252,0.04023183767709315,0.026998777675917435,0.04098751830887152,0.03691447709759123,0.018774417328073344,0.030999538579362013,0.024726501557888404,0.021847964382407502,0.01678539989773919,0.02876326787415436,0.020634462935501,0.010287700643030593,0.0,0.0
17.0,0.0,0.0,0.048560876177142415,0.03901984757575736,0.030625779107859182,0.0637327603704385,0.06256004454536435,0.031115053588272035,0.032230107582901645,0.05266956284764104,0.10701859596910084,0.028450970618220998,0.05217658568456851,0.07714893902010792,0.0705665895623651,0.04360729638363378,0.03897850958738184,0.05501766325133819,0.05553289472788057,0.041835890809735245,0.05139469149916257,0.04600579440944983,0.09836611053122808,0.02378134112584537,0.02691806891841739,0.07757061093136748,0.04052963547880654,0.06639989763994024,0.03204606235060057,0.008246742536698005,0.016095284081764045,0.004175016700066801,0.0041233712683490025,0.0,0.0,0.08012820512820513,0.05304437255371835,0.03250387280186576,0.06998539435248295,0.05542658112563695,0.05288884058929702,0.07029053420805999,0.03516184392971609,0.05117910836052019,0.028204128463579906,0.06693987551759546,0.029314307960967723,0.019102982256277407,0.011642118376148902,0.0,0.0
17.5,0.0,0.0,0.03302725098134018,0.05082049628781474,0.04682947481465111,0.0651193780558255,0.06456865799547598,0.04019056584037572,0.036028037186031064,0.05225913148961888,0.09029555330431945,0.023454753002070578,0.0457671894132709,0.042229908132085124,0.0737265995853043,0.041509397616829945,0.03416902018092133,0.052629297571778255,0.041327397358523095,0.059155348789779155,0.08813690635139527,0.07897431557719893,0.08706513970150653,0.07749357417232948,0.07905469147717152,0.11464563537141097,0.05146081093118795,0.027268760907504363,0.025100401606425706,0.016743218428511276,0.015215154679603266,0.03822629969418961,0.047348484848484855,0.022231269996233385,0.007537993622510515,0.020554076308880204,0.020173691821474604,0.015149766725825969,0.015533949933884843,0.015533949933884843,0.007932730445819451,0.01201345506967804,0.008008970046452025,0.00749063670411985,0.0,0.0,0.0,0.013426736719206071,0.01264822134387352,0.0,0.0
18.0,0.0,0.0,0.020983137589568237,0.030697711772751823,0.03885205759545542,0.05164952050380304,0.06712844008970545,0.030130232599741343,0.03986334570106204,0.056392858446142974,0.09337280778266271,0.038722130709979034,0.06109839287581778,0.07439604245109521,0.09756728799039466,0.06561544058246048,0.07302794943349755,0.04205255537028315,0.044259800575931284,0.025641890824688447,0.05599108140967582,0.06707106063003093,0.0,0.08455897036504513,0.12079207967721588,0.10882233174663353,0.03407194064125201,0.12088172617888378,0.11714474929453049,0.07667280217037217,0.039154829969154765,0.02933407352163593,0.053396517680545645,0.07163146319943091,0.0413936148866634,0.0557654585801935,0.05768576872910664,0.053299841814386184,0.043385050545043664,0.04130119624813611,0.08015002324946592,0.03396328227845751,0.05186007197847941,0.024414549078226207,0.008393648117242,0.016732529260335843,0.020079696812852398,0.0071686943096836665,0.00811539253781888,0.0,0.0
18.5,0.0,0.0,0.030444512592261858,0.042393625512048894,0.025798911516802314,0.041519476508241324,0.11045385053538997,0.029214096902664268,0.03512155230867407,0.02930307311180722,0.052059715583440504,0.011096357657710167,0.027246399351506242,0.0221559203136131,0.02120209964497914,0.02104427600618088,0.03742048494722738,0.02654220670652595,0.06563668018375124,0.05803160363174567,0.06434064266467078,0.09694283010802159,0.08864393758759187,0.030723497176257174,0.037028553441135585,0.057395565670133465,0.06865976145637162,0.06109927075553612,0.0762970498474059,0.06897576876914364,0.040756891036512845,0.03794592817702062,0.03590408043709575,0.10627937699235623,0.06458914456445745,0.03424874839298975,0.03776917732577106,0.04332934654220105,0.07067292906232726,0.0493087747558388,0.04084746518418316,0.03459778065920015,0.04239757445872148,0.02900382579449411,0.033336146298441505,0.042137095809622445,0.059127754399409906,0.03790429712167744,0.031120973846240754,0.0,0.0
19.0,0.0,0.0,0.03192944937728017,0.026296911824180324,0.01968198054380024,0.027632438196305436,0.07319211166658686,0.035225572437787935,0.024804784946325764,0.07217792202712725,0.10170373623999712,0.023568523513602127,0.04370407836599349,0.04467108329681683,0.06537698388276587,0.038624907394822994,0.033356075262125556,0.0349283620705434,0.07349378331260271,0.01642781422600843,0.02204134793451157,0.06651175357991797,0.08266176249112356,0.07323734522631792,0.05449709619470051,0.07899460238714516,0.0974138841366722,0.09401271864967063,0.15027358001152755,0.05772013949966498,0.057450004483902785,0.08006815844497712,0.057836412516204076,0.09334184475261555,0.032748058078824784,0.040738128892275606,0.05675390885283499,0.025231052016766304,0.06173058443795502,0.044715798260142166,0.035747228240445,0.03312900663057187,0.06025351060020943,0.05877553375073988,0.07037248848204662,0.03467343221441582,0.0626684763512424,0.04084677400792331,0.030339024189647557,0.0,0.0
19.5,0.0,0.0,0.018535574161711765,0.027192858065288008,0.024142939202155836,0.031816559531033094,0.03158591243730537,0.01844820800869959,0.01763716982239588,0.03251178212095356,0.051177728036472726,0.009468497415118165,0.021420321550483956,0.02542556804855237,0.03490117647501155,0.017450588237505775,0.026499294580552422,0.0320537747330489,0.03479297230540039,0.01986348554102852,0.03440253193472559,0.03188370674709473,0.06025594466801775,0.05914941295392747,0.06050513663359686,0.06208915655226737,0.04078292050822998,0.05140757414844377,0.10096395525609714,0.0756948779792649,0.027788340655178143,0.03541654588524205,0.03426394199799899,0.05797129419415661,0.08594964820650612,0.09686909163974279,0.09060722898124975,0.07280416958403456,0.09492254081707326,0.08159247841627121,0.03870602645497528,0.12177755562786119,0.11735002547835921,0.12499638511541152,0.10281473968189335,0.08870151252616672,0.07196663038174876,0.04224577847613253,0.0237675112213729,0.0,0.0
