,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
27203,12:08:40,26755,21,太阳宫桥,570,15304
27204,12:09:05,26755,21,太阳宫桥,338,15536
27205,12:09:30,26755,21,太阳宫桥,92,15782
27206,12:09:55,26755,21,太阳宫桥,0,15874
27207,12:10:20,26755,22,西坝河,521,16486
27208,12:10:45,26755,22,西坝河,278,16729
27209,12:11:10,26755,22,西坝河,57,16950
27210,12:11:35,26755,22,西坝河,0,17007
27211,12:12:00,26755,23,静安庄东,1009,16823
27212,12:12:25,26755,23,静安庄东,780,17052
27213,12:12:50,26755,23,静安庄东,605,17227
27214,12:13:15,26755,23,静安庄东,427,17405
27215,12:13:40,26755,23,静安庄东,354,17478
27216,12:14:30,26755,23,静安庄东,285,17547
27217,12:14:55,26755,23,静安庄东,129,17703
27218,12:15:20,26755,23,静安庄东,0,17832
27219,12:16:10,26755,24,三元桥南,691,18613
27220,12:16:35,26755,24,三元桥南,505,18799
27221,12:17:00,26755,24,三元桥南,285,19019
27222,12:17:25,26755,24,三元桥南,60,19244
27223,12:17:50,26755,24,三元桥南,0,19304
27224,12:18:15,26755,25,亮马桥,1303,19875
27225,12:18:40,26755,25,亮马桥,1064,20114
27226,12:19:05,26755,25,亮马桥,730,20448
27227,12:19:30,26755,25,亮马桥,454,20724
27228,12:19:55,26755,25,亮马桥,175,21003
27229,12:20:20,26755,25,亮马桥,0,21178
27230,12:21:10,26755,26,白家庄,1631,20603
27231,12:21:35,26755,26,白家庄,1591,20643
27232,12:22:00,26755,26,白家庄,1422,20812
27233,12:22:25,26755,26,白家庄,1276,20958
27234,12:22:50,26755,26,白家庄,1123,21111
27235,12:23:15,26755,26,白家庄,976,21258
27236,12:23:40,26755,26,白家庄,799,21435
27237,12:24:05,26755,26,白家庄,551,21683
27238,12:24:55,26755,26,白家庄,117,22117
27239,12:25:20,26755,26,白家庄,0,22234
27240,12:25:45,26755,27,呼家楼南,930,22008
27241,12:26:10,26755,27,呼家楼南,681,22257
27242,12:26:35,26755,27,呼家楼南,567,22371
27243,12:29:30,26755,27,呼家楼南,421,22517
27244,12:29:55,26755,27,呼家楼南,176,22762
27245,12:30:20,26755,27,呼家楼南,136,22802
27246,12:32:25,26755,27,呼家楼南,92,22846
27247,12:32:50,26755,27,呼家楼南,0,22938
27248,12:33:40,26755,28,大北窑北,466,23164
27249,12:34:05,26755,28,大北窑北,303,23327
27250,12:34:30,26755,28,大北窑北,266,23364
27251,12:35:20,26755,28,大北窑北,225,23405
27252,12:35:45,26755,28,大北窑北,80,23550
27253,12:36:10,26755,28,大北窑北,0,23630
27254,12:37:00,26755,29,大北窑南,582,24175
27255,12:37:25,26755,29,大北窑南,518,24239
27256,12:37:50,26755,29,大北窑南,417,24340
27257,12:38:15,26755,29,大北窑南,336,24421
27258,12:38:40,26755,29,大北窑南,178,24579
27259,12:39:05,26755,29,大北窑南,0,24757
27260,12:39:55,26755,30,双井桥北,990,24452
27261,12:40:20,26755,30,双井桥北,972,24470
27262,12:42:00,26755,30,双井桥北,862,24580
27263,12:42:25,26755,30,双井桥北,645,24797
27264,12:42:50,26755,30,双井桥北,574,24868
27265,12:43:15,26755,30,双井桥北,414,25028
27266,12:43:40,26755,30,双井桥北,176,25266
27267,12:44:05,26755,30,双井桥北,0,25442
27268,12:44:55,26755,31,双井桥南,556,26093
27269,12:45:20,26755,31,双井桥南,417,26232
27270,12:45:45,26755,31,双井桥南,241,26408
27271,12:46:10,26755,31,双井桥南,94,26555
27272,12:46:35,26755,31,双井桥南,0,26649
27273,12:47:25,26755,32,潘家园桥北,997,26750
27274,12:47:50,26755,32,潘家园桥北,778,26969
27275,12:48:15,26755,32,潘家园桥北,475,27272
27276,12:48:40,26755,32,潘家园桥北,157,27590
27277,12:49:05,26755,32,潘家园桥北,0,27747
27278,12:49:55,26755,33,十里河桥北,804,27454
27279,12:50:20,26755,33,十里河桥北,527,27731
27280,12:50:45,26755,33,十里河桥北,219,28039
27281,12:51:10,26755,33,十里河桥北,0,28258
27282,12:51:35,26755,34,十里河桥南,409,29282
27283,12:52:00,26755,34,十里河桥南,262,29429
27284,12:52:25,26755,34,十里河桥南,172,29519
27285,12:52:50,26755,34,十里河桥南,0,29691
27286,12:53:40,26755,35,方庄桥东,1296,29107
27287,12:54:05,26755,35,方庄桥东,1017,29386
27288,12:54:30,26755,35,方庄桥东,744,29659
27289,12:54:55,26755,35,方庄桥东,439,29964
27290,12:55:20,26755,35,方庄桥东,114,30289
27291,12:55:45,26755,35,方庄桥东,0,30403
27292,12:56:10,26755,36,方庄桥西,507,31054
27293,12:56:35,26755,36,方庄桥西,208,31353
27294,12:57:00,26755,36,方庄桥西,0,31561
27295,12:57:25,26755,37,刘家窑桥,1034,31965
27296,12:57:50,26755,37,刘家窑桥,736,32263
27297,12:58:15,26755,37,刘家窑桥,415,32584
27298,12:58:40,26755,37,刘家窑桥,111,32888
27299,12:59:05,26755,37,刘家窑桥,0,32999
27300,12:59:30,26755,38,木樨园桥东,1298,32757
27301,12:59:55,26755,38,木樨园桥东,1082,32973
27302,13:00:20,26755,38,木樨园桥东,794,33261
27303,13:00:45,26755,38,木樨园桥东,499,33556
27304,13:01:10,26755,38,木樨园桥东,221,33834
27305,13:01:35,26755,38,木樨园桥东,0,34055
27306,13:02:50,26755,39,木樨园桥西,781,34107
27307,13:03:15,26755,39,木樨园桥西,475,34413
27308,13:03:40,26755,39,木樨园桥西,195,34693
27309,13:04:05,26755,39,木樨园桥西,0,34888
27310,13:04:55,26755,40,洋桥西,560,36373
27311,13:05:20,26755,40,洋桥西,292,36641
27312,13:05:45,26755,40,洋桥西,0,36933
27313,13:06:35,26755,41,草桥,1850,36986
27314,13:07:00,26755,41,草桥,1540,37296
27315,13:07:25,26755,41,草桥,1201,37635
27316,13:07:50,26755,41,草桥,904,37932
27317,13:08:15,26755,41,草桥,606,38230
27318,13:08:40,26755,41,草桥,327,38509
27319,13:09:05,26755,41,草桥,0,38836
27320,13:09:55,26755,42,玉泉营桥西,1629,38257
27321,13:10:20,26755,42,玉泉营桥西,1287,38599
27322,13:10:45,26755,42,玉泉营桥西,994,38892
27323,13:11:10,26755,42,玉泉营桥西,697,39189
27324,13:11:35,26755,42,玉泉营桥西,385,39501
27325,13:12:00,26755,42,玉泉营桥西,57,39829
27326,13:12:25,26755,42,玉泉营桥西,0,39886
27327,13:12:50,26755,43,夏家胡同,792,41443
27328,13:13:15,26755,43,夏家胡同,474,41761
27329,13:13:40,26755,43,夏家胡同,122,42113
27330,13:14:05,26755,43,夏家胡同,0,42235
27331,13:14:30,26755,44,丽泽桥,2097,40918
27332,13:14:55,26755,44,丽泽桥,1842,41173
27333,13:15:20,26755,44,丽泽桥,1597,41418
27334,13:15:45,26755,44,丽泽桥,1328,41687
27335,13:16:10,26755,44,丽泽桥,988,42027
27336,13:16:35,26755,44,丽泽桥,657,42358
27337,13:17:00,26755,44,丽泽桥,454,42561
27338,13:17:25,26755,44,丽泽桥,124,42891
27339,13:17:50,26755,44,丽泽桥,0,43015
27340,13:18:15,26755,45,西局,592,43226
27341,13:18:40,26755,45,西局,267,43551
27342,13:19:05,26755,45,西局,0,43818
27343,13:19:30,26755,46,六里桥南,652,44210
27344,13:19:55,26755,46,六里桥南,325,44537
27345,13:20:20,26755,46,六里桥南,0,44862
27346,13:21:10,26755,47,六里桥北里,871,45296
27347,13:21:35,26755,47,六里桥北里,566,45601
27348,13:21:56,26755,47,六里桥北里,350,45817
27349,13:22:20,26755,47,六里桥北里,0,46167
27350,13:24:00,26755,48,公主坟南,1113,46766
27351,13:24:21,26755,48,公主坟南,976,46903
27352,13:24:45,26755,48,公主坟南,684,47195
27353,13:25:06,26755,48,公主坟南,419,47460
27354,13:25:30,26755,48,公主坟南,200,47679
27355,13:25:52,26755,48,公主坟南,26,47853
27356,13:26:15,26755,48,公主坟南,0,47879
27357,13:27:02,26755,49,玉渊潭西门,1436,46864
27358,13:27:24,26755,49,玉渊潭西门,1230,47070
27359,13:27:45,26755,49,玉渊潭西门,1040,47260
27360,13:28:08,26755,49,玉渊潭西门,759,47541
27361,13:28:30,26755,49,玉渊潭西门,533,47767
27362,13:28:53,26755,49,玉渊潭西门,312,47988
27363,13:29:15,26755,49,玉渊潭西门,115,48185
27364,13:29:36,26755,49,玉渊潭西门,0,48300
27365,13:30:00,26755,50,航天桥南,291,48509
27366,13:30:22,26755,50,航天桥南,264,48536
27367,13:30:45,26755,50,航天桥南,51,48749
27368,13:31:10,26755,50,航天桥南,0,48800
27369,13:32:00,26755,51,航天桥西,348,48652
27370,13:32:50,26755,2,航天桥北,319,1174
27371,13:33:15,26755,2,航天桥北,202,1291
27372,13:33:40,26755,51,航天桥西,88,48912
27373,13:34:05,26755,51,航天桥西,37,48963
27374,14:38:05,26755,2,航天桥北,397,1096
27375,14:38:30,26755,2,航天桥北,280,1213
27376,14:38:55,26755,51,航天桥西,124,48876
27377,14:39:20,26755,51,航天桥西,88,48912
27378,14:49:39,26755,1,航天桥西,0,0
27379,14:50:29,26755,2,航天桥北,0,1493
27380,14:52:04,26755,3,花园桥北,835,1355
27381,14:52:28,26755,3,花园桥北,580,1610
27382,14:52:49,26755,3,花园桥北,333,1857
27383,14:53:11,26755,3,花园桥北,42,2148
27384,14:53:34,26755,3,花园桥北,0,2190
27385,14:53:55,26755,4,紫竹桥,440,2385
27386,14:54:16,26755,4,紫竹桥,165,2660
27387,14:54:39,26755,4,紫竹桥,0,2825
27388,14:55:03,26755,5,万寿寺,452,3215
27389,14:55:24,26755,5,万寿寺,172,3495
27390,14:55:46,26755,5,万寿寺,0,3667
27391,14:56:33,26755,6,为公桥,497,3737
27392,14:56:54,26755,6,为公桥,234,4000
27393,14:57:15,26755,6,为公桥,112,4122
27394,14:57:39,26755,6,为公桥,0,4234
27395,14:58:24,26755,7,苏州桥南,401,4573
27396,14:58:49,26755,7,苏州桥南,176,4798
27397,14:59:14,26755,7,苏州桥南,0,4974
27398,15:00:00,26755,8,三义庙,448,4879
27399,15:00:24,26755,8,三义庙,310,5017
27400,15:00:49,26755,8,三义庙,24,5303
27401,15:01:14,26755,8,三义庙,0,5327
27402,15:01:39,26755,9,四通桥西,181,5698
27403,15:02:04,26755,9,四通桥西,0,5879
27404,15:02:29,26755,10,四通桥东,404,6727
27405,15:02:54,26755,10,四通桥东,187,6944
27406,15:03:19,26755,10,四通桥东,22,7109
27407,15:03:44,26755,10,四通桥东,0,7131
27408,15:04:34,26755,11,大钟寺,1135,6612
27409,15:04:59,26755,11,大钟寺,857,6890
27410,15:05:24,26755,11,大钟寺,664,7083
27411,15:05:49,26755,11,大钟寺,478,7269
27412,15:06:14,26755,11,大钟寺,341,7406
27413,15:07:54,26755,11,大钟寺,242,7505
27414,15:08:19,26755,11,大钟寺,0,7747
27415,15:10:24,26755,12,地铁大钟寺站,388,7722
27416,15:10:49,26755,12,地铁大钟寺站,190,7920
27417,15:11:14,26755,12,地铁大钟寺站,13,8097
27418,15:11:39,26755,12,地铁大钟寺站,0,8110
27419,15:12:04,26755,13,蓟门桥西,115,9419
27420,15:12:29,26755,13,蓟门桥西,0,9534
27421,15:12:54,26755,14,北太平桥西,1216,9811
27422,15:13:19,26755,14,北太平桥西,908,10119
27423,15:13:44,26755,14,北太平桥西,603,10424
27424,15:14:09,26755,14,北太平桥西,314,10713
27425,15:14:34,26755,14,北太平桥西,0,11027
27426,15:15:24,26755,15,马甸桥东,1205,10406
27427,15:15:49,26755,15,马甸桥东,903,10708
27428,15:16:14,26755,15,马甸桥东,628,10983
27429,15:16:39,26755,15,马甸桥东,345,11266
27430,15:17:04,26755,15,马甸桥东,73,11538
27431,15:17:29,26755,15,马甸桥东,0,11611
27432,15:17:54,26755,16,安华桥西,416,12113
27433,15:18:19,26755,16,安华桥西,236,12293
27434,15:18:44,26755,16,安华桥西,209,12320
27435,15:19:09,26755,16,安华桥西,110,12419
27436,15:19:34,26755,16,安华桥西,14,12515
27437,15:19:59,26755,16,安华桥西,0,12529
27438,15:20:24,26755,17,安贞桥西,706,12688
27439,15:20:49,26755,17,安贞桥西,639,12755
27440,15:21:14,26755,17,安贞桥西,595,12799
27441,15:21:39,26755,17,安贞桥西,528,12866
27442,15:22:04,26755,17,安贞桥西,443,12951
27443,15:22:29,26755,17,安贞桥西,301,13093
27444,15:22:54,26755,17,安贞桥西,222,13172
27445,15:23:44,26755,17,安贞桥西,0,13394
27446,15:25:24,26755,18,安贞桥东,717,13412
27447,15:25:49,26755,18,安贞桥东,632,13497
27448,15:26:14,26755,18,安贞桥东,567,13562
27449,15:26:39,26755,18,安贞桥东,414,13715
27450,15:27:04,26755,18,安贞桥东,161,13968
27451,15:27:29,26755,18,安贞桥东,0,14129
27452,15:28:19,26755,19,和平西桥,423,13971
27453,15:28:44,26755,19,和平西桥,239,14155
27454,15:29:09,26755,19,和平西桥,186,14208
27455,15:29:34,26755,19,和平西桥,0,14394
27456,15:30:49,26755,20,和平东桥,57,15102
27457,15:31:14,26755,20,和平东桥,0,15159
27458,15:32:04,26755,21,太阳宫桥,613,15261
27459,15:32:54,26755,21,太阳宫桥,518,15356
27460,15:33:19,26755,21,太阳宫桥,284,15590
27461,15:33:44,26755,21,太阳宫桥,51,15823
27462,15:34:09,26755,21,太阳宫桥,0,15874
27463,15:38:34,26755,23,静安庄东,313,17519
27464,15:38:59,26755,23,静安庄东,285,17547
27465,15:39:49,26755,23,静安庄东,299,17533
27466,15:40:39,26755,23,静安庄东,285,17547
27467,15:41:04,26755,23,静安庄东,224,17608
27468,15:41:29,26755,23,静安庄东,0,17832
27469,15:42:44,26755,24,三元桥南,582,18722
27470,15:43:09,26755,24,三元桥南,391,18913
27471,15:43:34,26755,24,三元桥南,177,19127
27472,15:43:59,26755,24,三元桥南,0,19304
27473,15:44:49,26755,25,亮马桥,1347,19831
27474,15:45:14,26755,25,亮马桥,1120,20058
27475,15:45:39,26755,25,亮马桥,928,20250
27476,15:46:04,26755,25,亮马桥,808,20370
27477,15:46:29,26755,25,亮马桥,730,20448
27478,15:46:54,26755,25,亮马桥,706,20472
27479,15:47:19,26755,25,亮马桥,597,20581
27480,15:47:44,26755,25,亮马桥,391,20787
27481,15:48:09,26755,25,亮马桥,273,20905
27482,15:48:34,26755,25,亮马桥,161,21017
27483,15:48:59,26755,25,亮马桥,0,21178
27484,15:49:49,26755,26,白家庄,1737,20497
27485,15:50:39,26755,26,白家庄,1471,20763
27486,15:51:04,26755,26,白家庄,1319,20915
27487,15:51:29,26755,26,白家庄,1246,20988
27488,15:51:54,26755,26,白家庄,1204,21030
27489,15:52:19,26755,26,白家庄,1137,21097
27490,15:52:44,26755,26,白家庄,1046,21188
27491,15:53:09,26755,26,白家庄,870,21364
27492,15:53:34,26755,26,白家庄,639,21595
27493,15:53:59,26755,26,白家庄,427,21807
27494,15:54:24,26755,26,白家庄,212,22022
27495,15:54:49,26755,26,白家庄,0,22234
27496,15:55:39,26755,27,呼家楼南,868,22070
27497,15:56:04,26755,27,呼家楼南,654,22284
27498,15:56:29,26755,27,呼家楼南,641,22297
27499,15:57:19,26755,27,呼家楼南,615,22323
27500,15:57:44,26755,27,呼家楼南,449,22489
27501,15:58:09,26755,27,呼家楼南,287,22651
27502,16:00:39,26755,27,呼家楼南,216,22722
27503,16:01:04,26755,27,呼家楼南,64,22874
27504,16:01:29,26755,27,呼家楼南,0,22938
27505,16:02:19,26755,28,大北窑北,423,23207
27506,16:02:44,26755,28,大北窑北,331,23299
27507,16:03:59,26755,28,大北窑北,159,23471
27508,16:04:24,26755,28,大北窑北,11,23619
27509,16:04:49,26755,28,大北窑北,0,23630
27510,16:06:04,26755,29,大北窑南,447,24310
27511,16:06:29,26755,29,大北窑南,387,24370
27512,16:06:54,26755,29,大北窑南,248,24509
27513,16:07:19,26755,29,大北窑南,81,24676
27514,16:07:44,26755,29,大北窑南,42,24715
27515,16:08:34,26755,29,大北窑南,0,24757
27516,16:09:49,26755,30,双井桥北,1000,24442
27517,16:12:19,26755,30,双井桥北,870,24572
27518,16:12:44,26755,30,双井桥北,697,24745
27519,16:13:09,26755,30,双井桥北,516,24926
27520,16:13:34,26755,30,双井桥北,316,25126
27521,16:13:59,26755,30,双井桥北,134,25308
27522,16:14:24,26755,30,双井桥北,0,25442
27523,16:15:14,26755,31,双井桥南,542,26107
27524,16:15:39,26755,31,双井桥南,433,26216
27525,16:16:04,26755,31,双井桥南,213,26436
27526,16:16:29,26755,31,双井桥南,18,26631
27527,16:16:54,26755,31,双井桥南,0,26649
27528,16:17:19,26755,32,潘家园桥北,1069,26678
27529,16:17:44,26755,32,潘家园桥北,914,26833
27530,16:18:09,26755,32,潘家园桥北,639,27108
27531,16:18:34,26755,32,潘家园桥北,347,27400
27532,16:18:59,26755,32,潘家园桥北,144,27603
27533,16:19:24,26755,32,潘家园桥北,0,27747
27534,16:20:14,26755,33,十里河桥北,971,27287
27535,16:20:39,26755,33,十里河桥北,703,27555
27536,16:21:04,26755,33,十里河桥北,483,27775
27537,16:21:29,26755,33,十里河桥北,185,28073
27538,16:22:19,26755,33,十里河桥北,0,28258
27539,16:22:44,26755,34,十里河桥南,358,29333
27540,16:23:09,26755,34,十里河桥南,200,29491
27541,16:23:59,26755,34,十里河桥南,154,29537
27542,16:24:24,26755,34,十里河桥南,0,29691
27543,16:26:04,26755,35,方庄桥东,1200,29203
27544,16:26:29,26755,35,方庄桥东,1004,29399
27545,16:26:54,26755,35,方庄桥东,758,29645
27546,16:27:19,26755,35,方庄桥东,465,29938
27547,16:27:44,26755,35,方庄桥东,179,30224
27548,16:28:09,26755,35,方庄桥东,0,30403
27549,16:28:59,26755,36,方庄桥西,519,31042
27550,16:29:24,26755,36,方庄桥西,246,31315
27551,16:29:49,26755,36,方庄桥西,0,31561
27552,16:31:04,26755,37,刘家窑桥,822,32177
27553,16:31:29,26755,37,刘家窑桥,534,32465
27554,16:31:54,26755,37,刘家窑桥,231,32768
27555,16:32:19,26755,37,刘家窑桥,0,32999
27556,16:33:09,26755,38,木樨园桥东,1274,32781
27557,16:33:34,26755,38,木樨园桥东,1082,32973
27558,16:33:59,26755,38,木樨园桥东,818,33237
27559,16:34:24,26755,38,木樨园桥东,472,33583
27560,16:34:49,26755,38,木樨园桥东,115,33940
27561,16:35:14,26755,38,木樨园桥东,0,34055
27562,16:35:39,26755,39,木樨园桥西,918,33970
27563,16:36:04,26755,39,木樨园桥西,583,34305
27564,16:36:29,26755,39,木樨园桥西,246,34642
27565,16:36:54,26755,39,木樨园桥西,0,34888
27566,16:38:09,26755,40,洋桥西,432,36501
27567,16:38:34,26755,40,洋桥西,125,36808
27568,16:38:59,26755,40,洋桥西,0,36933
27569,16:39:24,26755,41,草桥,1940,36896
27570,16:39:49,26755,41,草桥,1642,37194
27571,16:40:14,26755,41,草桥,1290,37546
27572,16:40:39,26755,41,草桥,931,37905
27573,16:41:04,26755,41,草桥,577,38259
27574,16:41:29,26755,41,草桥,219,38617
27575,16:41:54,26755,41,草桥,0,38836
27576,16:42:44,26755,42,玉泉营桥西,1657,38229
27577,16:43:09,26755,42,玉泉营桥西,1313,38573
27578,16:43:34,26755,42,玉泉营桥西,981,38905
27579,16:44:24,26755,42,玉泉营桥西,304,39582
27580,16:44:49,26755,42,玉泉营桥西,0,39886
27581,16:45:39,26755,43,夏家胡同,763,41472
27582,16:46:04,26755,43,夏家胡同,445,41790
27583,16:46:29,26755,43,夏家胡同,165,42070
27584,16:46:54,26755,43,夏家胡同,0,42235
27585,16:47:44,26755,44,丽泽桥,2191,40824
27586,16:48:09,26755,44,丽泽桥,2074,40941
27587,16:48:34,26755,44,丽泽桥,1958,41057
27588,16:48:59,26755,44,丽泽桥,1842,41173
27589,16:49:24,26755,44,丽泽桥,1663,41352
27590,16:49:49,26755,44,丽泽桥,1502,41513
27591,16:50:14,26755,44,丽泽桥,1440,41575
27592,16:50:39,26755,44,丽泽桥,1223,41792
27593,16:51:04,26755,44,丽泽桥,1029,41986
27594,16:51:29,26755,44,丽泽桥,844,42171
27595,16:51:54,26755,44,丽泽桥,760,42255
27596,16:52:19,26755,44,丽泽桥,617,42398
27597,16:52:44,26755,44,丽泽桥,467,42548
27598,16:53:09,26755,44,丽泽桥,162,42853
27599,16:53:34,26755,44,丽泽桥,0,43015
27600,16:53:59,26755,45,西局,633,43185
27601,16:54:24,26755,45,西局,349,43469
27602,16:54:48,26755,45,西局,0,43818
27603,16:55:34,26755,46,六里桥南,537,44325
27604,16:55:59,26755,46,六里桥南,201,44661
27605,16:56:24,26755,46,六里桥南,0,44862
27606,16:57:14,26755,47,六里桥北里,919,45248
27607,16:57:39,26755,47,六里桥北里,615,45552
27608,16:58:03,26755,47,六里桥北里,325,45842
27609,16:58:24,26755,47,六里桥北里,0,46167
27610,16:59:14,26755,48,公主坟南,1072,46807
27611,16:59:39,26755,48,公主坟南,757,47122
27612,17:01:14,26755,48,公主坟南,0,47879
27613,17:01:57,26755,49,玉渊潭西门,1359,46941
27614,17:02:19,26755,49,玉渊潭西门,1101,47199
27615,17:02:41,26755,49,玉渊潭西门,848,47452
27616,17:03:02,26755,49,玉渊潭西门,722,47578
27617,17:03:23,26755,49,玉渊潭西门,666,47634
27618,17:03:44,26755,49,玉渊潭西门,586,47714
27619,17:04:05,26755,49,玉渊潭西门,423,47877
27620,17:04:29,26755,49,玉渊潭西门,115,48185
27621,17:04:54,26755,50,航天桥南,316,48484
27622,17:05:19,26755,50,航天桥南,279,48521
27623,17:05:44,26755,50,航天桥南,79,48721
27624,17:06:06,26755,50,航天桥南,65,48735
27625,17:06:29,26755,50,航天桥南,0,48800
27626,17:07:14,26755,2,航天桥北,280,1213
27627,17:07:39,26755,51,航天桥西,155,48845
27628,17:08:04,26755,51,航天桥西,0,49000
27629,17:08:29,26755,2,航天桥北,0,1493
27630,17:10:09,26755,2,航天桥北,343,1150
27631,17:10:32,26755,2,航天桥北,256,1237
27632,17:10:54,26755,51,航天桥西,37,48963
27633,17:11:19,26755,51,航天桥西,25,48975
27634,17:12:09,26755,1,航天桥西,0,0
27635,18:12:30,26755,1,航天桥西,0,0
27636,18:26:11,26755,2,航天桥北,506,987
27637,18:27:51,26755,1,航天桥西,0,0
27638,18:28:41,26755,2,航天桥北,375,1118
27639,18:29:06,26755,2,航天桥北,280,1213
27640,18:29:27,26755,2,航天桥北,154,1339
27641,18:29:51,26755,2,航天桥北,14,1479
27642,18:30:12,26755,2,航天桥北,0,1493
27643,18:30:33,26755,3,花园桥北,801,1389
27644,18:30:55,26755,3,花园桥北,594,1596
27645,18:31:16,26755,3,花园桥北,345,1845
27646,18:31:37,26755,3,花园桥北,57,2133
27647,18:32:01,26755,3,花园桥北,0,2190
27648,18:32:26,26755,4,紫竹桥,454,2371
27649,18:32:47,26755,4,紫竹桥,151,2674
27650,18:33:11,26755,4,紫竹桥,0,2825
27651,18:34:19,26755,5,万寿寺,326,3341
27652,18:34:41,26755,5,万寿寺,35,3632
27653,18:35:06,26755,5,万寿寺,0,3667
27654,18:35:31,26755,6,为公桥,673,3561
27655,18:35:52,26755,6,为公桥,454,3780
27656,18:36:16,26755,6,为公桥,205,4029
27657,18:36:41,26755,6,为公桥,100,4134
27658,18:37:52,26755,6,为公桥,0,4234
27659,18:38:41,26755,7,苏州桥南,447,4527
27660,18:39:06,26755,7,苏州桥南,346,4628
27661,18:40:44,26755,7,苏州桥南,0,4974
27662,18:42:42,26755,8,三义庙,517,4810
27663,18:43:06,26755,8,三义庙,448,4879
27664,18:43:31,26755,8,三义庙,249,5078
27665,18:43:56,26755,8,三义庙,24,5303
27666,18:44:21,26755,8,三义庙,0,5327
27667,18:44:46,26755,9,四通桥西,111,5768
27668,18:45:11,26755,9,四通桥西,0,5879
27669,18:45:36,26755,10,四通桥东,390,6741
27670,18:46:01,26755,10,四通桥东,201,6930
27671,18:46:51,26755,10,四通桥东,215,6916
27672,18:47:16,26755,10,四通桥东,201,6930
27673,18:48:06,26755,10,四通桥东,187,6944
27674,18:48:31,26755,10,四通桥东,59,7072
27675,18:48:56,26755,10,四通桥东,0,7131
27676,18:50:11,26755,11,大钟寺,963,6784
27677,18:50:36,26755,11,大钟寺,722,7025
27678,18:51:01,26755,11,大钟寺,492,7255
27679,18:51:26,26755,11,大钟寺,365,7382
27680,18:52:16,26755,11,大钟寺,254,7493
27681,18:53:06,26755,11,大钟寺,0,7747
27682,18:55:11,26755,12,地铁大钟寺站,440,7670
27683,18:55:36,26755,12,地铁大钟寺站,233,7877
27684,18:56:01,26755,12,地铁大钟寺站,40,8070
27685,18:56:26,26755,12,地铁大钟寺站,0,8110
27686,18:58:06,26755,13,蓟门桥西,0,9534
27687,18:59:21,26755,14,北太平桥西,1032,9995
27688,18:59:45,26755,14,北太平桥西,714,10313
27689,19:00:06,26755,14,北太平桥西,418,10609
27690,19:00:51,26755,14,北太平桥西,0,11027
27691,19:01:16,26755,15,马甸桥东,1328,10283
27692,19:01:41,26755,15,马甸桥东,1038,10573
27693,19:02:06,26755,15,马甸桥东,665,10946
27694,19:02:31,26755,15,马甸桥东,294,11317
27695,19:02:56,26755,15,马甸桥东,0,11611
27696,19:04:36,26755,16,安华桥西,42,12487
27697,19:05:01,26755,16,安华桥西,0,12529
27698,19:05:26,26755,17,安贞桥西,732,12662
27699,19:05:51,26755,17,安贞桥西,385,13009
27700,19:06:16,26755,17,安贞桥西,93,13301
27701,19:06:41,26755,17,安贞桥西,0,13394
27702,19:07:31,26755,18,安贞桥东,567,13562
27703,19:08:21,26755,18,安贞桥东,120,14009
27704,19:08:46,26755,18,安贞桥东,0,14129
27705,19:09:36,26755,19,和平西桥,515,13879
27706,19:10:01,26755,19,和平西桥,397,13997
27707,19:10:26,26755,19,和平西桥,198,14196
27708,19:10:51,26755,19,和平西桥,173,14221
27709,19:12:31,26755,19,和平西桥,131,14263
27710,19:12:56,26755,19,和平西桥,0,14394
27711,19:13:46,26755,20,和平东桥,155,15004
27712,19:14:11,26755,20,和平东桥,43,15116
27713,19:14:36,26755,20,和平东桥,0,15159
27714,19:15:01,26755,21,太阳宫桥,599,15275
27715,19:15:26,26755,21,太阳宫桥,585,15289
27716,19:16:16,26755,21,太阳宫桥,424,15450
27717,19:16:41,26755,21,太阳宫桥,189,15685
27718,19:17:06,26755,21,太阳宫桥,0,15874
27719,19:17:51,26755,22,西坝河,557,16450
27720,19:18:16,26755,22,西坝河,316,16691
27721,19:18:41,26755,22,西坝河,131,16876
27722,19:19:06,26755,22,西坝河,0,17007
27723,19:20:46,26755,23,静安庄东,854,16978
27724,19:21:11,26755,23,静安庄东,605,17227
27725,19:21:36,26755,23,静安庄东,341,17491
27726,19:22:01,26755,23,静安庄东,313,17519
27727,19:25:46,26755,23,静安庄东,169,17663
27728,19:26:11,26755,23,静安庄东,0,17832
27729,19:27:01,26755,24,三元桥南,703,18601
27730,19:27:26,26755,24,三元桥南,466,18838
27731,19:27:51,26755,24,三元桥南,202,19102
27732,19:28:16,26755,24,三元桥南,0,19304
27733,19:29:06,26755,25,亮马桥,1274,19904
27734,19:29:31,26755,25,亮马桥,940,20238
27735,19:29:56,26755,25,亮马桥,584,20594
27736,19:30:18,26755,25,亮马桥,273,20905
27737,19:30:41,26755,25,亮马桥,0,21178
27738,19:31:31,26755,26,白家庄,1657,20577
27739,19:31:55,26755,26,白家庄,1319,20915
27740,19:32:16,26755,26,白家庄,1018,21216
27741,19:32:41,26755,26,白家庄,671,21563
27742,19:33:06,26755,26,白家庄,399,21835
27743,19:33:31,26755,26,白家庄,260,21974
27744,19:33:56,26755,26,白家庄,0,22234
27745,19:34:46,26755,27,呼家楼南,944,21994
27746,19:35:11,26755,27,呼家楼南,764,22174
27747,19:36:51,26755,27,呼家楼南,720,22218
