,1. 航天桥西,2. 航天桥北,3. 花园桥北,4. 紫竹桥,5. 万寿寺,6. 为公桥,7. 苏州桥南,8. 三义庙,9. 四通桥西,10. 四通桥东,11. 大钟寺,12. 地铁大钟寺站,13. 蓟门桥西,14. 北太平桥西,15. 马甸桥东,16. 安华桥西,17. 安贞桥西,18. 安贞桥东,19. 和平西桥,20. 和平东桥,21. 太阳宫桥,22. 西坝河,23. 静安庄东,24. 三元桥南,25. 亮马桥,26. 白家庄,27. 呼家楼南,28. 大北窑北,29. 大北窑南,30. 双井桥北,31. 双井桥南,32. 潘家园桥北,33. 十里河桥北,34. 十里河桥南,35. 方庄桥东,36. 方庄桥西,37. 刘家窑桥,38. 木樨园桥东,39. 木樨园桥西,40. 洋桥西,41. 草桥,42. 玉泉营桥西,43. 夏家胡同,44. 丽泽桥,45. 西局,46. 六里桥南,47. 六里桥北里,48. 公主坟南,49. 玉渊潭西门,50. 航天桥南,51. 航天桥西
10.0,0.0,0.0,0.022660808999708126,0.03382593281141188,0.027825261158594492,0.037230982240652945,0.032535446752401116,0.024284154886936957,0.02016339636918415,0.03316372752902762,0.09577286043958146,0.012866316693384039,0.0371764996860962,0.025565399254181897,0.031319319429483086,0.021983033736263105,0.023402349555278645,0.014212064692651833,0.0255050219780457,0.019688742900495524,0.0327846596875138,0.01395803880590899,0.015541334985779429,0.005362505362505363,0.005277601857715854,0.020923716827889932,0.01240079365079365,0.07855889859122837,0.0621434074629352,0.04285644121066735,0.04927929843140391,0.032739571534603246,0.0386531733065453,0.07279389557495096,0.06474408639284283,0.07455628357116247,0.05046350302076816,0.044963220245494186,0.05985271965808526,0.09372577844471901,0.08554219964342454,0.06828903493789999,0.0362722414234124,0.04310964936245559,0.09090081845878183,0.0793210938210526,0.07396585716113352,0.034309129919839094,0.05264425891459313,0.0,0.0
10.5,0.0,0.0,0.019968630962907775,0.025905247100016918,0.01751947978751885,0.02914877659085779,0.02742002938887224,0.012907933931777889,0.017128509185288448,0.02034559306396574,0.08763857419051208,0.015078443179679749,0.016505089671791564,0.02596807764974793,0.02275914066340891,0.028722901529919076,0.019747502556084966,0.028342223571758512,0.024288920212249838,0.02885578122003292,0.034040026682548595,0.03193411618744934,0.04919559882032553,0.01994318643453753,0.0236209805882362,0.05013873747359215,0.02629165209197967,0.02212569065872537,0.08960589269264753,0.00475104522995059,0.010231225700838962,0.036492621702718435,0.04699876900021408,0.0671332761703457,0.04262184015282775,0.04076274461924415,0.03335094721649343,0.030940833567639683,0.024897321158802152,0.03802727817140703,0.0498669000070022,0.048558986127462504,0.06530479067597049,0.059759892283180543,0.032959879276115885,0.029447153199769774,0.08849809059681941,0.04376435902831279,0.01981767330532184,0.0,0.0
11.0,0.0,0.0,0.010434415145368492,0.01609855162395814,0.011971171256282274,0.03933320677279672,0.019905031669812095,0.01847456416511453,0.013250549728461236,0.025884193224766875,0.07058176002671569,0.006751059659997265,0.0321112657305771,0.020649074193844152,0.027625960319345763,0.01527816663416201,0.024113198208522552,0.02370097410174028,0.04003441239909366,0.035805573940836374,0.02509591804689368,0.05408011371224728,0.05768418918626786,0.04046397734958194,0.03330109326527287,0.039004508653138904,0.022553516711746036,0.04016103621155951,0.10065703342406361,0.05228445959406431,0.03434417604907034,0.02236804802535512,0.02493991546144675,0.0357952041702846,0.02079668913839768,0.02769314927226789,0.029051264976197953,0.021556612251147883,0.02435014261926041,0.01875607662935141,0.04284877611837459,0.03475764611911738,0.0053112385808370514,0.022281639928698752,0.03898170246618934,0.053419423244275954,0.04877357810262591,0.031263744679621716,0.01908880237842887,0.0,0.0
11.5,0.0,0.0,0.016606781918193432,0.015595219287700997,0.015581299391981432,0.026017088287322174,0.02789840305490641,0.01383321628330479,0.018040393895894662,0.017902856993885496,0.071441284754622,0.010487146609208823,0.022259086225737103,0.022757107836407112,0.03590717139034731,0.018667643907191823,0.018242329380638002,0.01902213435561671,0.026067812342873604,0.022439972614384004,0.03005721538487632,0.03544527912089679,0.04903310456310622,0.01722660285933981,0.045725656563964275,0.04485727811759724,0.018651384318982375,0.01850481125092524,0.05405527300897516,0.06959423784218217,0.06871845358086041,0.05291005291005291,0.03143284679981928,0.039604818267180895,0.027437745076760573,0.028524259723068362,0.029819662043830172,0.029663339431976965,0.029513573976661225,0.03426831324450639,0.019443424327743094,0.014783946994300322,0.027715029692824883,0.031983361801143154,0.016257023188113718,0.022494957921390755,0.045044177993343544,0.030887907166497437,0.01913563636223207,0.0,0.0
12.0,0.0,0.0,0.021547933157431837,0.009623797025371828,0.011215791834903545,0.02018842530282638,0.02663481748380732,0.015367786310378556,0.015083070579674993,0.028957718780727632,0.05850540806293018,0.01564006579320515,0.02093069567213932,0.012294922007552304,0.023176451395827812,0.012243656409524392,0.016669476593311052,0.026210205382726868,0.013031124108050414,0.0212728719716871,0.015390413435106172,0.020528195963490026,0.0421234155922783,0.027428205341222502,0.021130890059655374,0.025302794557325037,0.03829957324394042,0.038574459542203045,0.07070671563212994,0.03165169099619179,0.02238249138600179,0.02447727953925437,0.02211029238527197,0.03597132444567564,0.027809675214722957,0.011849926431882258,0.016437813994165374,0.010921799912625601,0.010921799912625601,0.010921799912625601,0.02664890073284477,0.025298449682193854,0.022522522522522525,0.033927436704257484,0.015621749496739926,0.029410850873922426,0.03315118524096852,0.02822494866217759,0.012096373571783406,0.0,0.0
12.5,0.0,0.0,0.018519099855230637,0.018761456479265432,0.018706258177284663,0.02117998986278556,0.013760764398474928,0.00862862767511272,0.014049922313572091,0.019910696015668392,0.025477707006369425,0.005224660397074189,0.010449320794148379,0.0102880658436214,0.024950099800399198,0.012475049900199599,0.012475049900199599,0.012475049900199599,0.01405283867341203,0.02777054586479215,0.025702563127712824,0.027303640142395624,0.03751265764521771,0.011848933081809794,0.01865860233169351,0.018781883732732547,0.015430804380020119,0.038965920075387746,0.0721821795751451,0.03360038159335236,0.03951902974576647,0.048098794809849854,0.03873435520427243,0.031387442204045025,0.018814790499260898,0.03422145578257736,0.02318169518160422,0.040028128410040095,0.025638802980422478,0.02977240086402036,0.034964602556126954,0.03587945747692185,0.03345315731934772,0.03689614488564501,0.01677976119077516,0.035746395767398687,0.032720971514292894,0.04657551108796932,0.005825284391027812,0.0,0.0
13.0,0.0,0.0,0.016186880865665523,0.030899390129106735,0.014939086037812152,0.023893723222722863,0.02040432341014805,0.016741789142609934,0.022083669484490278,0.024057237479301403,0.05112254556509003,0.011685786994039314,0.022855127046311593,0.017041131041647905,0.021554127490583594,0.01604833380534315,0.020533918175304096,0.015289681888872855,0.021711381008489683,0.021870943499350964,0.022641800106933455,0.019568507373385422,0.03405910920940981,0.008888888888888889,0.0043859649122807015,0.029086678301337987,0.04780114722753346,0.02410365038303403,0.04130801369173462,0.02370710176830054,0.012614195474979164,0.027794654610651465,0.03706115996003017,0.050883339953986466,0.037769419750272266,0.036928147486938644,0.030268553158979986,0.02853711692569873,0.028752077615258612,0.041338807161591974,0.02923666856343908,0.025550758852289843,0.03277904301000508,0.029860366537839068,0.02592326914231972,0.03162328261109594,0.028896733660433032,0.024435351012382422,0.012896764418062591,0.0,0.0
13.5,0.0,0.0,0.011621448965170643,0.022964417465457146,0.0173000327769043,0.02642163183918238,0.031094201238523966,0.019466755912539047,0.012954437283655999,0.023823983321625816,0.048268774344473596,0.017356224786565344,0.028654458081693614,0.019519084120342957,0.027680751710855586,0.020403257418309357,0.03226935486269087,0.017162634696353384,0.02421425130995182,0.022605764760576474,0.029116964877402254,0.028494733265375466,0.04150451326955299,0.02519500556550588,0.02586450355532068,0.021613127369706317,0.030574020653037336,0.018760803373183768,0.008230452674897118,0.004329004329004329,0.008230452674897118,0.016260162601626018,0.008230452674897118,0.0,0.06028898854010962,0.02491280518186348,0.024015369836695485,0.01245640259093174,0.024015369836695485,0.028516282579671443,0.02618146201804449,0.02004654458098147,0.019867565066566225,0.01931702981571748,0.009898850478560624,0.0252688262907097,0.04690551370818433,0.030533722909609432,0.010097282286782801,0.0,0.0
14.0,0.0,0.0,0.01929076032888936,0.023013931970624884,0.011086677310081566,0.02659234695230196,0.018705923111210183,0.015400079646681828,0.01529618158043271,0.016784279133588157,0.04419236515395872,0.007369583699985447,0.02232085033309338,0.029369151749624137,0.023882876818723142,0.011082057566290984,0.015797619454800422,0.026970333978734887,0.02381742547710425,0.029039628133070608,0.04675406707040195,0.020332696735813456,0.040235921954988894,0.026008151008151004,0.02241492130676981,0.021021517221120656,0.019673722070443656,0.052531554790590934,0.04184847952388623,0.01728825981010718,0.016755240773225672,0.013480011618507523,0.018642803877703205,0.018875467190690862,0.007069186874738253,0.009352261143458688,0.014495037823187123,0.01476013808785956,0.01233502399909865,0.01233502399909865,0.008753501400560224,0.008617718028266115,0.012600806451612904,0.0,0.0,0.0,0.02258355916892502,0.0205761316872428,0.010073260073260074,0.0,0.0
14.5,0.0,0.0,0.014996855769662669,0.025309600987347632,0.01196782987423761,0.03142554395121026,0.025743105984542464,0.01804690611535537,0.019586260541495253,0.026103892741430695,0.06025352286112148,0.019009977377636555,0.02485825064621029,0.04506100781011146,0.03778242375855334,0.022406708254960602,0.026913710107999745,0.03957565917270938,0.02847841602565025,0.022352432864385877,0.04484525921545437,0.03174723497646481,0.04776274306031878,0.02364279197910683,0.02593491833259759,0.03186852249085168,0.024556429557807347,0.02945633331691332,0.044525713341184735,0.015848033750847052,0.022899805508501164,0.032679738562091505,0.023603674943957893,0.03102959746219471,0.013637554337821956,0.02199737708917897,0.017037059628861508,0.020158145158145156,0.01365001365001365,0.006967670011148272,0.030198740403768225,0.021209356652394627,0.03728560775540641,0.010885770522077162,0.008443316377793874,0.036803182569003993,0.016843538629215244,0.003423719528896193,0.0030378348522507592,0.0,0.0
15.0,0.0,0.0,0.025871859867937292,0.017733683030278186,0.021642717740911144,0.03541909589150878,0.02101646158032039,0.016563381681461896,0.013248611063588654,0.018662258874595262,0.036562186171278314,0.014795082976524905,0.02094693589931081,0.02308977804970447,0.02638612662378914,0.013903404265477438,0.01770471936100475,0.013197909901731905,0.05262614941086594,0.0591918628015766,0.0429094217244145,0.03938899732648545,0.025773195876288662,0.025773195876288662,0.02369775209894376,0.02347417840375587,0.015083038134883464,0.03598666965238353,0.057915437561455264,0.02445875948257469,0.03304355897272971,0.024565990739352266,0.028629870957297344,0.055045299468158455,0.03978474555182281,0.04538929483332745,0.06912773217121043,0.08500757394562704,0.06425970951306843,0.02191511642957158,0.015723270440251572,0.01692047377326565,0.015285243711639649,0.010674574484973326,0.007149175858894044,0.026226068712300026,0.013252664938058196,0.019661799274540166,0.003499075830536505,0.0,0.0
15.5,0.0,0.0,0.02232277189962352,0.026433308108485768,0.025904941473630937,0.039322205657766604,0.027163240120302735,0.022021232249309044,0.02136352770974037,0.03142897026625684,0.06299207198310153,0.011893038536047935,0.022952704508991704,0.034294918477394916,0.023043405396346573,0.023181868613401466,0.03162760721551315,0.030461719772152993,0.021424671770632644,0.020243601230256807,0.019730588103243824,0.021306549978052636,0.03691688934190725,0.022280687491702884,0.034468715653948816,0.026047325489363518,0.04800511452143518,0.02495306230718053,0.04240218434591836,0.011545880953110479,0.01080146899978397,0.005383290267011197,0.010595465140919686,0.03847162938072029,0.033722357039555555,0.043440206375529755,0.02905153831079757,0.027892942693937717,0.027663170006022527,0.06360544049467777,0.05996426508534592,0.06271722917583417,0.07521013139281908,0.06219726764264513,0.04957557386524592,0.06289677120807162,0.02121474509300868,0.016257496574469992,0.007812175088375961,0.0,0.0
16.0,0.0,0.0,0.027578602150040103,0.03759797762575189,0.021133697715889826,0.03057782680595698,0.03835875676081434,0.011719191398581697,0.021463601430417516,0.04036165362921348,0.05717586024368853,0.0067477751492621375,0.028539134552506368,0.023571820605319427,0.0228770301985004,0.017626336456616275,0.02806453304961853,0.023441687387905506,0.027282263303679652,0.026684224752408784,0.03571397421808223,0.027432233085217448,0.03863413459815863,0.027859459013044364,0.04672654791023473,0.009885330170027679,0.011897628423052151,0.037993920972644375,0.08536078451332689,0.023223737876694173,0.028400571297447632,0.023816909692799385,0.08365067286294746,0.03198951111881837,0.016489020650543067,0.07374389538690848,0.08166892719294465,0.015142897838231915,0.07825582239710065,0.015598840198928305,0.015813092043761384,0.010595465140919686,0.010429703796412183,0.02321709669343992,0.023726750223852608,0.033748592055802086,0.06136084194968433,0.05399231604443331,0.06795910779702616,0.0,0.0
16.5,0.0,0.0,0.025091722200793014,0.044578660982177915,0.03040255614976699,0.0480874468939586,0.06262625794002652,0.03195872208396809,0.03831723672345511,0.06470107891811981,0.07872712612673965,0.01636760047567676,0.0373674111698566,0.04965988879208922,0.04700538274670731,0.02204261433601547,0.02060472621878431,0.03299455096709152,0.03374707632362014,0.019881475782639345,0.038221862882956516,0.0361941643169515,0.0214022844790626,0.04554589680155216,0.047716015913853514,0.06873529091751884,0.0582927470894864,0.05930717227481127,0.05655164168246976,0.015519306646097889,0.02456237365412089,0.030553009471432937,0.01757442922856457,0.04367735589821311,0.02460538888314816,0.019855900910391324,0.022300539599039545,0.030947666478087693,0.012376928011602936,0.01751679213657924,0.02350635596018182,0.07316247774468392,0.062426509999618324,0.056788185211440106,0.04932423737632388,0.027228917193829527,0.021067628975840542,0.06738724704474973,0.003934008485373896,0.0,0.0
17.0,0.0,0.0,0.0394944110974822,0.036680641085582825,0.0313886591404656,0.05776964156310052,0.05286225396902668,0.040621021265280235,0.03859235729372396,0.06465493327738518,0.11396640747133356,0.02872193996992431,0.05697493734350553,0.06048204911117766,0.038776350431180516,0.033035239775147565,0.024971653808213923,0.03140479942514147,0.07059155722025258,0.026226384309091078,0.038271367939423866,0.03687093366939991,0.06656615095924297,0.03347284032399197,0.030168258362057363,0.030380984456045163,0.03712201444951454,0.04202226584873753,0.10520683284910927,0.042793029463791626,0.058121980676328504,0.05857553126491674,0.04638680634812569,0.042341703221332856,0.03897936088943186,0.046089855144829966,0.04051198812117982,0.02711520822774278,0.026222633541757277,0.024181402768186422,0.013294111593548569,0.017473545162520452,0.01819505094614265,0.010485223899858046,0.01027583270944349,0.01896882318649824,0.013707143045609008,0.017285731573812146,0.0074684134471984034,0.0,0.0
17.5,0.0,0.0,0.03784085239307671,0.04629204894673256,0.025165367366611614,0.07220921812139001,0.062319676398888996,0.027968925059675253,0.05208462900397049,0.059548810019776084,0.06908620450390697,0.026260405928590594,0.026454250540268662,0.035280658714651116,0.04756874372175692,0.03756331458426305,0.06066080238940233,0.060048849351537974,0.0643459241052971,0.035945123740268405,0.05477727906331286,0.057934912012165225,0.07073984183636542,0.03035385910653236,0.058582766908774675,0.05050076906158359,0.03339286172147284,0.09709890874860988,0.0569766050809781,0.01759886457562661,0.022211398307889537,0.031213118132643825,0.02638423821425388,0.04394413543378223,0.012759680531251405,0.012655024044545686,0.018982536066818528,0.01241927471435668,0.028618596650783923,0.03134397629810474,0.03153537944442778,0.06697454278099439,0.06848233158717029,0.031124173260258934,0.027866449580999018,0.10408320560161638,0.07288746025448153,0.042487637803014115,0.01311095496534303,0.0,0.0
18.0,0.0,0.0,0.029728261982192205,0.04989469483741901,0.03795329180788441,0.04722911026608823,0.06987196285710401,0.03441561464217413,0.05210167772263186,0.049762090870581775,0.1336619962990114,0.04060614868863414,0.08695206559812917,0.044757643079875405,0.05205603647955959,0.044531941629404694,0.029888319231728206,0.02923199677019689,0.04145210431644349,0.03691533307151859,0.05051631210923444,0.05832195780540162,0.05876357858535646,0.06264263265367227,0.05262883103670125,0.05870132271163353,0.03875478707834535,0.11747093297895435,0.09668591324061505,0.023435154636491456,0.02176098574951296,0.036009122887038295,0.02901433570928881,0.10342857781839744,0.026885751277375497,0.04480321561581505,0.03451344186050326,0.03451528095814264,0.03572816072816073,0.03488967590508152,0.026438019380402678,0.012719533573745728,0.022027326680499202,0.017997807211207497,0.0075883867922433325,0.026229403023216358,0.01013439083498568,0.015311400786261121,0.002154328241284763,0.0,0.0
18.5,0.0,0.0,0.02546839719418283,0.029422209224598928,0.03666419578011351,0.062490080316646414,0.09618436175870175,0.02985974833414103,0.014752026491966578,0.05146694094304389,0.10033382677412411,0.03262325189111519,0.056916693182924395,0.10940127378803682,0.0793562670758202,0.042429574649095164,0.04333327652265673,0.03969489477279732,0.06334411148093548,0.060920972053021126,0.06338558933057116,0.06209370915023063,0.07532116389508503,0.032888360480843225,0.05942445036580312,0.05338936358061527,0.07415958586163511,0.055398546725254044,0.096162300178679,0.027082165126788533,0.03960084834445735,0.0386374815502241,0.0314422896341517,0.0631235620985338,0.038727102295893524,0.041348933550639046,0.0518827630346099,0.05471508774117464,0.04429521906248632,0.06751267638532459,0.048012983006619825,0.02957118005560616,0.04954727279591776,0.050874156376670775,0.0355545075719313,0.04389863864336788,0.05052209437793181,0.029351294730498495,0.033631892738537394,0.0,0.0
19.0,0.0,0.0,0.011105155007594033,0.021659238551066162,0.01804783950617284,0.04114970375623363,0.03299716824881815,0.03657740726706244,0.03232129356567138,0.05208038361153789,0.07951779265420866,0.029396693158415962,0.039657307271448276,0.04637946882768845,0.05909666548347481,0.04975040909499053,0.03528842734272913,0.0712027592563755,0.055634121494987865,0.0369744161629633,0.05039011568862315,0.04387881342572602,0.05475347676203537,0.053664459283567306,0.0635200551579244,0.05576564006395209,0.08083966340319802,0.08781352441335881,0.11419476364302548,0.09221426581519394,0.02433209248163389,0.047040170011125454,0.05180151392498544,0.06797377772173323,0.02385172922709114,0.031437327016999396,0.028557528337794482,0.015845975382734575,0.0318856391390188,0.04180780390457809,0.03368621924084008,0.040413619018693246,0.05517436716872922,0.037214520432215355,0.05672377134372198,0.08060907870520846,0.04007862107789117,0.04881234036490928,0.04266770917622461,0.0,0.0
19.5,0.0,0.0,0.02003496228477462,0.02857123607840449,0.01414262103980521,0.026984507035440822,0.03753900447871385,0.015988915770806748,0.013635907789540202,0.023460653168440617,0.03517480081223108,0.010866151770112369,0.026335781599862208,0.026335781599862208,0.025609961574917336,0.020126528061960032,0.015029581174785854,0.027772598747297098,0.04793762069197922,0.042420215083515456,0.08985483778534133,0.0750718058940991,0.06650918033511745,0.03071884487919564,0.04018513043542262,0.0463687943978504,0.033841777599644844,0.10078495058885356,0.10586871977171645,0.07513955833554317,0.03212220088787898,0.05877984667567985,0.051936878869031505,0.09428608154695933,0.06926719794954207,0.0659300200141403,0.07919527746568421,0.07008949833213247,0.053487156473952406,0.06605913173102253,0.05073260793514101,0.024415654005668832,0.03856651585113848,0.022773094004572753,0.019882519329243942,0.04139251201301317,0.033204195088360346,0.021310421425990874,0.016442638447314566,0.0,0.0
