,1. 航天桥西,2. 航天桥北,3. 花园桥北,4. 紫竹桥,5. 万寿寺,6. 为公桥,7. 苏州桥南,8. 三义庙,9. 四通桥西,10. 四通桥东,11. 大钟寺,12. 地铁大钟寺站,13. 蓟门桥西,14. 北太平桥西,15. 马甸桥东,16. 安华桥西,17. 安贞桥西,18. 安贞桥东,19. 和平西桥,20. 和平东桥,21. 太阳宫桥,22. 西坝河,23. 静安庄东,24. 三元桥南,25. 亮马桥,26. 白家庄,27. 呼家楼南,28. 大北窑北,29. 大北窑南,30. 双井桥北,31. 双井桥南,32. 潘家园桥北,33. 十里河桥北,34. 十里河桥南,35. 方庄桥东,36. 方庄桥西,37. 刘家窑桥,38. 木樨园桥东,39. 木樨园桥西,40. 洋桥西,41. 草桥,42. 玉泉营桥西,43. 夏家胡同,44. 丽泽桥,45. 西局,46. 六里桥南,47. 六里桥北里,48. 公主坟南,49. 玉渊潭西门,50. 航天桥南,51. 航天桥西
10.0,0.0,0.0,0.017600963245953238,0.02886109785528483,0.01714230281377308,0.02912575377610449,0.015847004015019168,0.019953661712636277,0.016554450947465514,0.030868393786066813,0.09740463535843075,0.008848512597115879,0.029074024105641087,0.027295131912089043,0.0307560615349368,0.014733060898634456,0.02019502983159371,0.02771814008937622,0.036814105764820027,0.02390232653098834,0.0334063094855798,0.0347768676494147,0.03902473718275087,0.025909894710356072,0.03177480837975574,0.03458655411920227,0.008653513326410523,0.03106755342586473,0.14294829217761623,0.03743952589384698,0.055702187762844184,0.0625418111050295,0.03912948649790755,0.09229667911425181,0.05201565261403407,0.051839736355823535,0.04925406117209765,0.05583866986408776,0.03910342208797452,0.04798825211174088,0.08961172754758778,0.08817029644264583,0.05560339360301666,0.07567243805834664,0.05630818741845071,0.0788249338624401,0.0697993883450474,0.07030690479532535,0.057817821717176344,0.0,0.0
10.5,0.0,0.0,0.016153642085845476,0.02625660952371101,0.018071846690991766,0.026350744507926075,0.022036796779217636,0.013776343160090028,0.018436076312006104,0.04746238845603782,0.067436065335225,0.014818741041567128,0.01584891789278629,0.01469093102559238,0.03412581269487993,0.02123166568250155,0.02925405120159372,0.027016378786219954,0.022060102805972467,0.01770343759907474,0.049893648035763676,0.040086498037708605,0.04255711298249517,0.026097977084216708,0.01622270109122214,0.036518404324159724,0.06432498553554529,0.07322735066901644,0.06501072924106212,0.07230608298794543,0.0486530999305286,0.028112851945685743,0.033655586116795956,0.05089002941482115,0.048514689765025515,0.018857736496751994,0.04021537461027907,0.029821908602150535,0.030462277454609554,0.03104608951383145,0.025250565795844834,0.03945599987510401,0.04051283042725099,0.033468721427490036,0.029836095512594512,0.04117145306191721,0.04240570500577509,0.050896080647306,0.01894951912748301,0.0,0.0
11.0,0.0,0.0,0.011294196848260806,0.021739389983762614,0.01218991010453787,0.03121973471244889,0.020394000091006382,0.01267379324276084,0.013447717011448779,0.021904365671236218,0.10982532345219241,0.016129373007467866,0.03235368430919482,0.0353899436079757,0.04301600898751986,0.018124857877603637,0.024384745439167632,0.03016453633546295,0.0312130376123211,0.026667590636637206,0.04803561185097561,0.026990619006998343,0.033497567892592395,0.027309197966549018,0.01937747102355287,0.03702048743741121,0.020334669641433732,0.034208628010917015,0.10837880956641022,0.034329517011217205,0.05067867040205775,0.009225934181456563,0.028369787416212492,0.018294914013904134,0.009147457006952067,0.1000363728674231,0.028257519253924033,0.043694245127175096,0.07167404398427271,0.016702934026108573,0.05716879953647491,0.04125747580255552,0.058839981635593175,0.04206456338000902,0.0436223700196439,0.05900146381305487,0.05122890174436567,0.05471679041301053,0.010692239858906527,0.0,0.0
11.5,0.0,0.0,0.010180917737457797,0.02921281974262661,0.016454226307437387,0.03460827205928753,0.02079738041996707,0.018766142753969126,0.022957582171782467,0.026433437475414105,0.0436657875773146,0.02052566264895032,0.02076966640309448,0.030590255515159075,0.025500737673838546,0.02965837151165959,0.020568396040494624,0.02620201760512381,0.026704271045372943,0.02058773020662555,0.02270987753605592,0.05154961567446251,0.056517913941261516,0.03217717348108268,0.03688760074800281,0.030727563292863542,0.08127393387032943,0.03404762517254521,0.03691752424276163,0.013854253255749516,0.006395497569710923,0.024501244013439134,0.020257203309883832,0.03687533824198659,0.03542116491255249,0.014582206855270098,0.029164413710540196,0.023238878190086257,0.028945442251893865,0.0145778482338716,0.029998453959620235,0.018867170607342,0.022234130761257326,0.019679712957006823,0.013698735536526703,0.022522042388023408,0.02434105985518767,0.009258209459209655,0.02410741807744078,0.0,0.0
12.0,0.0,0.0,0.01973133522343729,0.022959662288930583,0.01615567021208832,0.029095830585417908,0.03381837032105738,0.016611068726714123,0.020553348301588243,0.022945277444715015,0.05709935036903672,0.009647211524201619,0.0230533881677665,0.01926844746171433,0.017623200753613708,0.011694825973127453,0.023492390636999132,0.01740130084771271,0.017333810269165046,0.02083388470086728,0.023885912171438397,0.024632042453246388,0.04204640875281051,0.02796512640641863,0.021270210061217095,0.033916753939681,0.0413687073441078,0.040801700061930145,0.08160043437480498,0.02397318371237817,0.0341775755016451,0.0375098808926685,0.04984389210369242,0.058782317683354963,0.05698138965207319,0.03758526240189694,0.03686897017680688,0.011208117036337895,0.014303092681382907,0.014188004999300383,0.012272950417280314,0.012227928588897041,0.012138868657441126,0.0,0.014335237930564723,0.018066276835409487,0.02597536357269394,0.025073283082077052,0.015767780185473354,0.0,0.0
12.5,0.0,0.0,0.012662589857776317,0.01609306598765488,0.008433087783916514,0.01905877238509686,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.018792648029936163,0.041474831184775934,0.009001956412442344,0.01792038532370024,0.017792612372051625,0.024211360831833548,0.012063102360896277,0.019645917983441303,0.015568599243883307,0.021990787078700908,0.010662932053018876,0.021023016172526682,0.022907381752766312,0.01462415578909113,0.015962087449189272,0.018294940976716727,0.02291178095422766,0.022129908278756934,0.07059028306767909,0.04564888267058608,0.030318088822974154,0.02834984190483018,0.03337152732526869,0.022216762503881004,0.0417614124437549,0.032793068896783226,0.027431175821203715,0.03446507291133135,0.030585245938070178,0.0272563941225123,0.030114928234195995,0.03426045092711759,0.02000660367405291,0.02909982811943596,0.02395600929371451,0.014252331467946688,0.020295085348128877,0.024465431577253435,0.024188678287787674,0.006561831845788113,0.0,0.0
13.0,0.0,0.0,0.015728382888646298,0.010953289095040139,0.017027826353240766,0.018469861503019932,0.01998654846196009,0.010295681767800111,0.012326856991481824,0.020176836714740572,0.050798239844176245,0.011069140316713133,0.01121859687677842,0.004981071926678621,0.009932459276916964,0.009786651008025055,0.0048933255040125275,0.009617234083477592,0.027100271002710025,0.02824858757062147,0.015432098765432098,0.032362459546925564,0.025996698952889558,0.013473905153742588,0.012937604121129057,0.02346927459309178,0.011553411790403688,0.027852235009174855,0.022639112069872156,0.024598075388047647,0.01583130465118043,0.03365036797340124,0.021437418194066058,0.032375912472438206,0.020005075721477555,0.026824497434516287,0.03288120637953454,0.03508319116636303,0.02348648276904652,0.029117002954880525,0.03126252349148375,0.02758969602178525,0.03214368444923436,0.020220018428602955,0.021133832097117777,0.03168773514618093,0.03375719147701343,0.024289173685706628,0.014660799808609652,0.0,0.0
13.5,0.0,0.0,0.013509329277383193,0.02052347615204651,0.009870087303715623,0.01875246742992499,0.018538124138636092,0.019656927005687903,0.009828463502843951,0.01459908398299257,0.06253355018256088,0.005808748369814247,0.023763578574608767,0.021301154407282575,0.018304315903348134,0.01429147481185536,0.028066894956594878,0.01429147481185536,0.015788498244990973,0.013015034584595445,0.01761183141931382,0.023566376333119768,0.0314656289610545,0.02374684493114326,0.015077210544748183,0.009092562284051645,0.0,0.02207505518763797,0.032051282051282055,0.021367521367521364,0.024438137828230705,0.022768840282184316,0.029690378915324844,0.03880940337692993,0.01568366258677107,0.02324516792857788,0.018527108832626576,0.020763606229880185,0.015848101216213172,0.019575976078275516,0.02278535092592523,0.015831555755143282,0.021922645544429704,0.020208888977130086,0.02118624770774412,0.020984940305667665,0.022207796170993093,0.010023741040040177,0.008698718662576646,0.0,0.0
14.0,0.0,0.0,0.013529349801174519,0.01869485859773807,0.019193995794000017,0.024963863692764706,0.031676825629643184,0.012755082042583556,0.016684649315721507,0.030092965386482134,0.0524886667356757,0.018544588891811754,0.025092067701563775,0.028627947235525666,0.020524351636006296,0.009763835276672225,0.016856209691112314,0.01346329461586003,0.013678173440985009,0.013601480715971009,0.017294930112865852,0.01677315050764859,0.012790995139421847,0.01231830500123183,0.02920571654781311,0.02384393438876423,0.017540495962456267,0.017906949675541187,0.04292683711802387,0.020595201318092882,0.0160048841787918,0.021631351739016442,0.016498758942911373,0.011071744906997341,0.0,0.0,0.0,0.0,0.015015015015015015,0.02873563218390805,0.029239766081871343,0.027044163507200996,0.03306256420971983,0.02641676874234432,0.018998575106866988,0.026567019652145845,0.02964507306524548,0.026349087669842383,0.008276328862193585,0.0,0.0
14.5,0.0,0.0,0.015531419088779995,0.017473766915404036,0.011319275299456139,0.0174581932695014,0.033427495291902073,0.022644927536231884,0.021901007446342532,0.02221176498443253,0.0322788389042473,0.010541938610492158,0.021083877220984315,0.026617607020189327,0.024857311505461412,0.015034829372168984,0.031510175763182234,0.02896603248904922,0.0349703637791535,0.024132779418065724,0.020768279372785005,0.03851213948880156,0.032313691088868036,0.02480006174166022,0.02571639136235501,0.019556210858462337,0.015598310268290937,0.012550200803212853,0.01918649270913277,0.01956729135628218,0.012473805700633096,0.02989492668391751,0.023714171787194097,0.04087422759731673,0.02115264606081048,0.02427506306514707,0.02891835989465667,0.022830599527943387,0.022806395537173896,0.029530168227783152,0.021029147436823853,0.010626321110192077,0.021245530428361626,0.00709823963657013,0.003587315253264457,0.003587315253264457,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.020281477508616152,0.019892942954509576,0.014048739594362423,0.03492828320848713,0.02000089105224039,0.019077261912646058,0.01643959477111807,0.026477485511875398,0.04117871554707599,0.007941145198782246,0.01666971381865502,0.01293830008699975,0.015055706112616682,0.009843768286069846,0.025174798601611186,0.018614528737218295,0.01738921672730227,0.01717853939800315,0.024944130877001976,0.019693633939934414,0.035805600545997206,0.026292523648355465,0.03386769182243173,0.02769029546640522,0.028093311958585054,0.02767077201333742,0.047505023463643714,0.03549082496450918,0.028129724193286288,0.014064862096643144,0.02548656354238646,0.035776103774777045,0.015058819238385803,0.015124845006090798,0.015270628073422514,0.011603534293103962,0.014775413711583925,0.015827793605571384,0.028456994876110153,0.023049861184148587,0.02820339991392623,0.02481217918492334,0.012531497167079174,0.02941334145131984,0.026924440868000613,0.019585287988706058,0.008517878353834935,0.0,0.0
15.5,0.0,0.0,0.01733720353539248,0.0286870247789788,0.018511325814162878,0.041537803436632534,0.02858215983823859,0.020465673071491823,0.014954209226694647,0.03131194822335629,0.07238060962104682,0.01269431607112679,0.024637634381652396,0.023636300888426772,0.019698990209614946,0.017410094490992907,0.02395511086331129,0.022371565935616275,0.018082302294365974,0.017534462211721027,0.018598267362351824,0.0188105217078727,0.023519093609975103,0.023439341256815207,0.016550810989738495,0.019891848501425915,0.024528983980044796,0.02642317211853636,0.04988403028855993,0.023583361501661168,0.026309013588491314,0.015395178002796826,0.02191379558567837,0.04356128416278793,0.017683395182019796,0.02872289870272632,0.018327656643162618,0.025760328637962515,0.0203568993425363,0.022361361707491038,0.024837592880653066,0.022872065433578736,0.02240730480901401,0.028044587595100923,0.015048213962138448,0.017284537180189512,0.017739866486321393,0.011916197048320575,0.0039725571976909355,0.0,0.0
16.0,0.0,0.0,0.018197739055506524,0.018650383495344737,0.014760772897889981,0.05572529126010243,0.030657363538855648,0.03174946355831627,0.014156194735504975,0.029529004394250342,0.05278898881171079,0.011144907436592489,0.02985928444644041,0.02464834493304244,0.029094399669345905,0.02654299372536725,0.02783021924677627,0.028592478538783536,0.027762252379345872,0.032478326472398115,0.03134289095661713,0.028048777085204146,0.03937136562258597,0.026796570448236495,0.03603691471545099,0.02087078114203962,0.05532208034113038,0.045994881771231094,0.06784260515603799,0.023408239700374533,0.016433593932669296,0.025556457164954388,0.01501093428054962,0.04239809040814624,0.01604278734791746,0.023801943151766005,0.023028986182039028,0.020052420372246065,0.015323350216545547,0.01968178815238934,0.02516424429274022,0.02028979141655198,0.019200516138155335,0.014134343755724602,0.015122120902261256,0.015122120902261256,0.028231852343034127,0.014638447971781305,0.005718287207365819,0.0,0.0
16.5,0.0,0.0,0.02209092622454975,0.030457287583191116,0.02138077630128009,0.027666404536865516,0.028847576473323505,0.023249648496338107,0.016893979634292806,0.03386416261744306,0.053577201240899854,0.012209674568156949,0.019658127747791382,0.029267997390436038,0.0241759788567889,0.01620952655787813,0.022984696596737294,0.0168670756268199,0.03612271473812362,0.032043595923572164,0.026547584101745802,0.024965321617217234,0.036128241330951584,0.031125092086360436,0.04186016263806109,0.026887538297238545,0.030090474081076776,0.11053135490371722,0.05482354714810855,0.025180953089661895,0.04071249481286201,0.04048868150682077,0.04041837951872554,0.08156618936987341,0.025368362524325828,0.06158456625943679,0.00889363215937389,0.0,0.031036623215394164,0.031036623215394164,0.031036623215394164,0.02063447960251046,0.026309507081091452,0.022567506534777654,0.022325507314358128,0.01760476129557213,0.022328055767222646,0.019716588845692558,0.004869827986982799,0.0,0.0
17.0,0.0,0.0,0.04236982710260165,0.0463965277832189,0.032749759146801366,0.06388525539721968,0.05678679827840719,0.0286706608332245,0.024704255059928053,0.040171022725373436,0.09450221800689929,0.022872622936898086,0.03654191884037322,0.03205216747410042,0.022783975983008842,0.014759317315440203,0.015978561559024943,0.022313092616184107,0.018114464646778457,0.02192415596487174,0.028751413781103186,0.03436534741035531,0.0420202430405735,0.018404781126360466,0.02429044495471215,0.043839651616958776,0.04523867414158788,0.06177870984835671,0.09576862845244706,0.03592923956563014,0.031168853688458856,0.029431765280144132,0.07854135567607053,0.03411689436061104,0.07142330154892487,0.07157545452571874,0.07365187824137255,0.09204459519283947,0.04009459210741386,0.04315274758810005,0.034526895947945856,0.03474435981767988,0.03134290083296134,0.025662135317555273,0.04168668588511638,0.09211110891534059,0.011314186248912098,0.0,0.010498687664041995,0.0,0.0
17.5,0.0,0.0,0.04027150338286275,0.06913196443961862,0.040588773097480435,0.057171440139348405,0.0595127606465543,0.03201904720358432,0.022359531748242494,0.05371716972476382,0.10732665681571775,0.03938586612318928,0.04102422192484304,0.037311115933713286,0.05044739531475403,0.03824569217201552,0.04463615588210807,0.03765438333593463,0.0371905813862177,0.025038744885236112,0.03864961208630338,0.04244425911373492,0.053966165058165795,0.03377360552468571,0.01700480647713346,0.04536550039626757,0.030938130628768462,0.050631637431979896,0.060837506438885025,0.019134289487389183,0.045334609736347294,0.07301616294020107,0.03839444390229384,0.05888705381136778,0.05362578081445415,0.05706763754341183,0.057366087555333095,0.040872838530044406,0.06330608629879521,0.035101963100570475,0.024602499698517865,0.07752072456847513,0.08108501365065031,0.07096843066140769,0.044934005001734646,0.031824669868446544,0.09158885867570345,0.047458940191262046,0.031282417871869424,0.0,0.0
18.0,0.0,0.0,0.023447564856354564,0.05166372121259729,0.033541419512994726,0.057221840312930226,0.06391868689907614,0.03742204163495882,0.03807977666900398,0.05938617028195709,0.07090728468205569,0.02750400449094165,0.04922144541994461,0.07421945206705456,0.07144568803746071,0.012560573109325802,0.037179403314155084,0.05094558947790772,0.059459576984596564,0.03993463192930738,0.04671078059101296,0.04521341103767201,0.0689519373815458,0.034037783100316465,0.06810678091485488,0.040671636919139824,0.07656161039619505,0.06271096314791695,0.07006785891001625,0.018952062192002853,0.02492851867262352,0.027617189776767498,0.031043724864486796,0.03074264950669822,0.011022423069209373,0.015123472937975778,0.025868902622324965,0.01033096937168543,0.021183528344894512,0.03177529251734177,0.04595670503078524,0.08080888515671124,0.03661099714601818,0.06778961471166267,0.04918111361205562,0.04115902865752876,0.07481072098691607,0.03605223385080888,0.027742836823861278,0.0,0.0
18.5,0.0,0.0,0.021524045729066212,0.02816505082365957,0.0438680620219025,0.08091665313174011,0.07980581244505404,0.03281652282102578,0.04038391591962991,0.044547767059718635,0.07033142650575316,0.02443407344450406,0.046196037429959785,0.05547438239583005,0.05705164083794594,0.03224693530195615,0.062093611193364734,0.06062674640576571,0.04992897583872397,0.08903320012084165,0.06307532807517043,0.06399152968498976,0.060448706743658216,0.07077229063653591,0.06088690179972273,0.04582432965566249,0.04841398361432023,0.1526580459770115,0.045744593927852,0.024509803921568627,0.052722405663582134,0.021642230023227266,0.03375438282656781,0.08062928837537191,0.024425052969701915,0.04203347335590008,0.04589853072630546,0.06312099921471437,0.0594214608419028,0.07335399744705189,0.02714984714878793,0.05345731230827489,0.01891198571227351,0.017996150000649243,0.010897516341596048,0.029680288418368266,0.02288942459882631,0.022030259316948356,0.011442560210674057,0.0,0.0
19.0,0.0,0.0,0.013941828679311707,0.02840377197955916,0.013572324893079609,0.039456144494112964,0.035699788747644644,0.022424978182270256,0.02139372080453184,0.038885562711319044,0.04083149632401194,0.012733765906644977,0.025350260024191537,0.02531997138900303,0.04240962823961159,0.025725346121344504,0.04251048158695772,0.029326488186140972,0.032779921006705244,0.06354461034925511,0.031067826861016848,0.04221885758414783,0.058173796123656675,0.029072534163658643,0.07078520384984,0.09805504841585155,0.05872008965435995,0.13506294998023133,0.08110136263335609,0.03548981875639621,0.022076924528228473,0.029546839632526172,0.01709469218270446,0.13034943385716274,0.05753502018144931,0.05631902826571147,0.05146265298156185,0.029464898772740302,0.04952202980876816,0.020519603852937187,0.043859649122807015,0.030248033877797943,0.025958659325799285,0.05934024005555887,0.02833861869139047,0.05570713410313222,0.04726543250190516,0.03284142365116852,0.017618010350708282,0.0,0.0
19.5,0.0,0.0,0.013092635097620589,0.017069971240191783,0.010286000127674175,0.02107997222466555,0.019812785615215864,0.01272992249431404,0.00988642963951606,0.013016800242630737,0.05382480762909327,0.02066511785048609,0.034164614305109135,0.0360303263316147,0.040000837179777336,0.026488792723167648,0.029753183408558505,0.03482654572316415,0.02564976674715047,0.028687357938007797,0.029362039744071644,0.039383175584114395,0.0755434292018876,0.030492738622053577,0.032266525527248104,0.0746215605416143,0.04331581916137279,0.05973176075063941,0.13591192230609922,0.03952516677912379,0.07069264170618608,0.061653848251610854,0.05035899254466339,0.07197163790845895,0.04221471078059025,0.0517500899583469,0.06810245071601392,0.0713267791284799,0.1055063568596357,0.10155194125799165,0.10026929899655411,0.09409183352306916,0.08095932060298304,0.07440569556956773,0.02953058671533745,0.029655799435877612,0.04242454197970213,0.04460839235323224,0.024787709726381422,0.0,0.0
