,1. 航天桥西,2. 航天桥北,3. 花园桥北,4. 紫竹桥,5. 万寿寺,6. 为公桥,7. 苏州桥南,8. 三义庙,9. 四通桥西,10. 四通桥东,11. 大钟寺,12. 地铁大钟寺站,13. 蓟门桥西,14. 北太平桥西,15. 马甸桥东,16. 安华桥西,17. 安贞桥西,18. 安贞桥东,19. 和平西桥,20. 和平东桥,21. 太阳宫桥,22. 西坝河,23. 静安庄东,24. 三元桥南,25. 亮马桥,26. 白家庄,27. 呼家楼南,28. 大北窑北,29. 大北窑南,30. 双井桥北,31. 双井桥南,32. 潘家园桥北,33. 十里河桥北,34. 十里河桥南,35. 方庄桥东,36. 方庄桥西,37. 刘家窑桥,38. 木樨园桥东,39. 木樨园桥西,40. 洋桥西,41. 草桥,42. 玉泉营桥西,43. 夏家胡同,44. 丽泽桥,45. 西局,46. 六里桥南,47. 六里桥北里,48. 公主坟南,49. 玉渊潭西门,50. 航天桥南,51. 航天桥西
15.0,0.0,0.0,0.015139646894782989,0.025332996931793392,0.01684670897336708,0.024992331405734283,0.020403415565513915,0.017540491246703312,0.016423110521653555,0.01700781568460297,0.047854344729344724,0.026054373322698957,0.02955702474512623,0.057179335417524464,0.05888685138991271,0.027793899480095748,0.04969422024852704,0.07026965925455195,0.03825567695483079,0.04530600118835413,0.02088579789949035,0.027791343314687317,0.024102909827495262,0.02336448598130841,0.013831069237510957,0.01338540836388756,0.02378426876274796,0.02214421818574829,0.05399814281354742,0.029857714806792654,0.04451297053920692,0.04418951510535669,0.026945779749921253,0.011933174224343675,0.007974481658692184,0.004035512510088781,0.0040453074433656954,0.0,0.10040160642570282,0.11017104761366686,0.08692993501512454,0.05281714896369414,0.04372158097236797,0.05347825293297483,0.04134945735517085,0.06207385027018813,0.05861741934865764,0.023911210301104855,0.021219982516479368,0.0,0.0
15.5,0.0,0.0,0.02265191985750473,0.021592245213071296,0.026628141285588814,0.060530927928713146,0.029719802836165623,0.01331533993187431,0.01736426854148419,0.024554389809634106,0.06325675963390076,0.012538285742299315,0.03839970392263371,0.031827176781002636,0.035240037785118195,0.022347382306709282,0.020545191532561013,0.022687612513131287,0.020875424044305573,0.01916868573646332,0.01989627095677528,0.025004411466444665,0.04267260847669349,0.03727512045112672,0.052045488819731006,0.036022219411417485,0.01405479711793705,0.014814814814814815,0.03333333333333333,0.02,0.007407407407407408,0.020590058431554863,0.013852661505127038,0.03368570087733951,0.01866235553328402,0.023573785950023574,0.012218963831867059,0.05698317291463483,0.014399194929770468,0.018324964266907395,0.016876761342085527,0.010798413872323017,0.08577508760826097,0.10036785036785038,0.07912463207903812,0.10323351357102258,0.07827076723099852,0.00784313725490196,0.0,0.0,0.0
16.0,0.0,0.0,0.023295180681311714,0.02472873164095525,0.026051588156248865,0.04871283639179627,0.034722129051830385,0.02004624252591732,0.025637906665453892,0.03423931516529239,0.06780207171645365,0.01107419712070875,0.0271902225762719,0.03413446942838309,0.044106871355420685,0.0191123718059745,0.02212744476123374,0.02587406164523189,0.02803551156380964,0.020135823373051493,0.03453989246008593,0.03185011280792353,0.04274563668991483,0.028779933025841916,0.02859319017728373,0.025145324904959836,0.025361481651634474,0.06518535672472951,0.13521024086617173,0.03746488183771277,0.08717889555453007,0.1130793050963103,0.0077627697562490305,0.0,0.0,0.00727802037845706,0.007122507122507123,0.014480162177816391,0.007117437722419929,0.014880952380952382,0.014880952380952382,0.014814814814814815,0.014814814814814815,0.02008538857671034,0.010702359863987132,0.026714542298150453,0.021168875297315665,0.033393120844854574,0.05836104654404231,0.0,0.0
16.5,0.0,0.0,0.025540600349717373,0.03198737279920707,0.02979417097948162,0.04290624051378978,0.04488964261494624,0.039678703745823794,0.024757635171501372,0.03770039436487519,0.08242530839773211,0.014143494281206143,0.03912922505638255,0.047220411243673134,0.05012399893802008,0.02909299217138671,0.021602767254434815,0.023446394167388005,0.05122658418793571,0.021357494020990825,0.03593315770587327,0.031140567650488987,0.03965710346717361,0.034545323061789535,0.038551647424453814,0.062300390149753554,0.037126930545538554,0.03869726868340147,0.09266553956054935,0.02582731413437139,0.0406319116985717,0.040054942390167186,0.019736885889603217,0.04351334536512538,0.04143476473012735,0.06721214963028961,0.06872019571910892,0.020269138186862844,0.009935622105710083,0.017726820150824878,0.021582132479277927,0.003784438389343021,0.003784438389343021,0.007089056269384139,0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0
17.0,0.0,0.0,0.03455135730597587,0.04910140058792154,0.03220945823635857,0.0406177742667135,0.05748881313139814,0.0315839586260938,0.03511975894459412,0.040530083583700194,0.058543109814473526,0.017509426445217285,0.038422575285563955,0.028116672302652412,0.028540925190045127,0.048861382567117834,0.042822433195550215,0.03985115706391862,0.041388478100126136,0.032603461139129666,0.02411705423391566,0.025919640842367902,0.0506967474180589,0.032105130465786204,0.04149163294244203,0.08159859239227703,0.03948323725571031,0.0397402301902045,0.141183737191675,0.025448056388538032,0.033949027135530385,0.07841966770103795,0.07353311994011079,0.04443862728211299,0.02097995906958171,0.019916426166426165,0.025672881763897776,0.022062170713368603,0.02544304933012859,0.02104631397475248,0.02160854993206861,0.025249165879183216,0.025249165879183216,0.026715404131516702,0.010727681209949666,0.03242736543230305,0.031709370912925215,0.013655507718445098,0.008957822964711598,0.0,0.0
17.5,0.0,0.0,0.02965635426581545,0.03797833456192121,0.023363633373461357,0.04533684866254905,0.04729995811351112,0.03937258793256505,0.02687169124311749,0.06266159604921342,0.08473183335312161,0.04219936017458428,0.056539265854370545,0.08211310845657031,0.08788674850194755,0.041272846204170315,0.04932157558113399,0.04795365177940828,0.06533426358271227,0.03335190608415651,0.04870402982669586,0.05609986205167153,0.03987280904087121,0.03126149783636102,0.09349824496838972,0.0445360625590476,0.03212301842626125,0.10352318350199706,0.03663003663003663,0.04173022793098519,0.07864421430036465,0.03739090384089817,0.034118405793840546,0.06977056707839882,0.034737066603931825,0.03557837894349356,0.03928050150349864,0.03531532462082041,0.03877807506336653,0.05216240150455498,0.02780341931872168,0.02575575804442247,0.0274773242992695,0.07036295704950703,0.02129315435827524,0.017178588607160036,0.01988314931138075,0.012433197018177253,0.005815367448248236,0.0,0.0
18.0,0.0,0.0,0.024674730001538525,0.03592850854346774,0.04150818816295556,0.058040806802444965,0.05240523285868356,0.02595264457450423,0.03221599905253956,0.0454911331626702,0.09464580165159904,0.03010627374772445,0.046177220980471424,0.04865748138810828,0.043870722829092434,0.03745425496592721,0.04516835953874442,0.05188002214308542,0.046103641587906634,0.031960951017340415,0.07565205954705413,0.05768971850564577,0.044446772429269116,0.033575094160312825,0.04218666516905526,0.04651711513124557,0.024975024975024976,0.10597712848539831,0.03625512548628181,0.01223515717344343,0.04387915202521944,0.0829654700170089,0.10986593266674155,0.028829800133048016,0.01123986775165395,0.02475247524752475,0.01692047377326565,0.02538071065989848,0.02475247524752475,0.016501650165016504,0.028106138787253338,0.042510619520928335,0.031025632349442316,0.06515237266492054,0.04152193871468364,0.0448923418609149,0.04456421973558303,0.04930299688364204,0.014591252404409477,0.0,0.0
18.5,0.0,0.0,0.02541998376675909,0.03139777407924061,0.018435076775644214,0.058358569818296735,0.06807744014297414,0.03147170630595137,0.024408313390067302,0.04172943743479066,0.07996934808783245,0.02816218224466084,0.036862572071928064,0.049585773108753166,0.06868112131270025,0.035112332421255915,0.03286238160780102,0.06084871227617536,0.05103481013400656,0.0497595081656432,0.04480596808771176,0.036605640978125124,0.08909810796658442,0.027492958149023344,0.02696328687487431,0.05037023641653098,0.028001550242275478,0.017433751743375175,0.10219076984694943,0.01850400557297109,0.017793648197617015,0.03435280723188833,0.019875883624997728,0.11173716257667334,0.028125188128348685,0.021871143939374216,0.026671443082425875,0.030141365958164176,0.030235654657791756,0.029975898909164838,0.016845903372762937,0.02628061313594046,0.02745575338702715,0.02661608035779052,0.025024672625648503,0.005468066491688539,0.012503374652811143,0.01077150751189882,0.06547619047619048,0.0,0.0
19.0,0.0,0.0,0.02088262910588509,0.021141843121634366,0.01792123137515748,0.03494353413585604,0.04200594251407905,0.02240610048800126,0.021946889501182894,0.0527626937229658,0.09027069397698151,0.019078752858293854,0.043354125488490824,0.03708187390704963,0.04177747516280477,0.02204747706892796,0.029666765880914894,0.03713294761335481,0.06722787040104196,0.03753859152413313,0.057555374517614395,0.060964212835175315,0.07204985188918218,0.044122779870366134,0.04195559747569826,0.07807750845710568,0.06338404998349682,0.12855463590627783,0.14548637578236903,0.07741343776011957,0.036686313652347924,0.01573563360860202,0.004671150971599402,0.07047216349541931,0.02681159420289855,0.05285412262156448,0.06693440428380187,0.030986741414220243,0.023819768871403982,0.01623925746401808,0.025687358276643993,0.013634714197065639,0.013722642598305019,0.018087174329316644,0.01464752454820345,0.020703697271719657,0.04531623066713903,0.03465040667296727,0.027319190655138974,0.0,0.0
19.5,0.0,0.0,0.01876585471348386,0.032110363368830976,0.018732478301107264,0.027538845147252366,0.02888196391596276,0.01914810112984744,0.019450311837164152,0.029208483457267276,0.057722085979083876,0.015487848102092113,0.028811429533200424,0.02605874065861193,0.019113424043410408,0.021824618579040233,0.03458653369872349,0.03458653369872349,0.029031779744207203,0.016987876553583393,0.034872898605505985,0.052596548863943486,0.06577686172745759,0.033455396310217905,0.030101717743861337,0.06231292436832403,0.04527730939510464,0.06591698684518289,0.12134357239991143,0.05426593986022365,0.12623093556063017,0.08979069125821489,0.12713317270971003,0.11186489906680723,0.07725842849834336,0.0484207567591347,0.06106868603318819,0.06948440269876037,0.09549804155389752,0.09662414973981232,0.09395765375150454,0.07008520490889412,0.0919980027863125,0.047347419109088136,0.027592462017802365,0.031236284171182783,0.008355555555555555,0.0,0.021568627450980395,0.0,0.0
20.0,0.0,0.0,0.011563353084459346,0.019117067654145028,0.01452903896819952,0.023995680244082693,0.026336190869688237,0.017190449432045857,0.01679246550931669,0.028234722163789434,0.04511956981731346,0.009029341277839933,0.026564536324023873,0.01601144594106474,0.013232945363173087,0.019222199563440814,0.034277622834473345,0.032948491682191064,0.0364891048853313,0.02425473845343637,0.028297064882094995,0.026329672647611282,0.04541946784403194,0.03444617319276772,0.022860942349335445,0.04193235788410776,0.04293216034232144,0.05306410660082739,0.05606595064373396,0.035948159451031865,0.04440904579031863,0.03710102793501427,0.04291016173335538,0.056475282090458566,0.07398724857207063,0.1036980997265461,0.07701710094540258,0.06948064742123934,0.07841653598621663,0.07281837832061967,0.07214893426789867,0.07899326264376101,0.0640749678231197,0.05691442221242679,0.04642183530128255,0.08117336157447733,0.08861952899289703,0.04700420926923728,0.030894189146170817,0.0,0.0
20.5,0.0,0.0,0.009708373237188516,0.009524629095568816,0.009531736123496422,0.03215579710144927,0.019818341607531858,0.01013191258873662,0.01013191258873662,0.016909690787000276,0.01703418385369963,0.006790809545652352,0.017711911027848404,0.022201717939651106,0.009567546880979718,0.01650936109738013,0.012133903763146199,0.012459797337254918,0.019853092307277078,0.01218495705244123,0.016630833982218565,0.020410218551661058,0.051690361871505476,0.018538258829938887,0.02764528292697307,0.02939456062849913,0.029043567874327728,0.05002490976614903,0.07417135078469353,0.038445218763566665,0.038508486398511975,0.04673857211851964,0.03735987680290039,0.050751142054612126,0.03354770598930951,0.02789843981012861,0.040062698442441515,0.04667004369677607,0.03624074702636191,0.03701714839978488,0.054369508887081246,0.03895307796434658,0.04282912993302527,0.04510721723467315,0.03522706719826823,0.055245464683401406,0.033411377811389635,0.019566762675385856,0.02724408074970047,0.0,0.0
21.0,0.0,0.0,0.013162415918006973,0.016170868164402646,0.008004524462420129,0.008917747167229217,0.022004176111060637,0.008873694103751231,0.008873694103751231,0.015021587158151035,0.020280664553792307,0.008095219550550961,0.015924920305347503,0.01984734633459846,0.0181240125517003,0.008496840537712307,0.010396933459625857,0.014693890111242747,0.015674944676665848,0.018355426702891284,0.02327988355584189,0.011992766862486064,0.01809892242161797,0.015141833219860117,0.009280205913994711,0.012992751464601332,0.02000641350500912,0.04835440162718584,0.0598358617595126,0.03103049934099748,0.0386259423596735,0.02531251988568357,0.03499549027637431,0.05172558468491147,0.03980175339496636,0.03561626508804523,0.03144415592835976,0.04216941140520974,0.043850714466173855,0.04670069166635626,0.030537627235636938,0.03308445636263836,0.032186580091425145,0.03089938658196893,0.024783210204860805,0.036680608908848715,0.047408840669687806,0.03358835571700904,0.027929830534616455,0.0,0.0
21.5,0.0,0.0,0.0076118595453321175,0.016938813813813815,0.008997907634804665,0.016385396609657567,0.016854240783242175,0.0085295121119072,0.0085295121119072,0.013650273065794014,0.047121837541997245,0.009662470962780561,0.014690655542087335,0.015024976325285924,0.014706499733973116,0.012495523991406063,0.00818568112973208,0.01240115417042184,0.007641314051648308,0.007761385918022346,0.0077000737553373395,0.006214267959234403,0.017972681524083396,0.011981787682722261,0.01260684334716868,0.024433115862056033,0.02439315321762987,0.03228163992869875,0.01505391467416784,0.019143108579790968,0.015812289072500874,0.006435006435006435,0.00880284727469714,0.026180446294134564,0.01599581262565854,0.019603182760333692,0.01976141862037724,0.0374301750993662,0.022580948956353486,0.03360387664594784,0.043284735073563146,0.03473277175823313,0.03790032794054016,0.03816619724702134,0.021967951048775136,0.030327814574050704,0.03550347590351263,0.03485965083129144,0.04281748964257604,0.0,0.0
22.0,0.0,0.0,0.00917813934084272,0.0194585448392555,0.08701472556894245,0.0,0.0,0.018355359765051395,0.009177679882525698,0.017709938533561648,0.04196038939241356,0.008291873963515755,0.00895094880057286,0.014011822805960047,0.014482934684419307,0.013872858609096638,0.010079632719912237,0.0160014843983342,0.02223482427936865,0.034377065865257794,0.009535622748683846,0.0093342208939457,0.0480872525138967,0.023084025854108958,0.011797628600907288,0.02435942140809821,0.014398640686461487,0.01962473040615235,0.02070505475318047,0.024335088836963312,0.026014568158168574,0.010951826961967366,0.017086241015988546,0.04672340916480497,0.021520189836494646,0.013265827785330033,0.019348725779454668,0.01276708144457392,0.012497863985576235,0.012996256243938556,0.018982536066818528,0.008300132802124834,0.01656726308813784,0.018322266315665397,0.01045145573847786,0.02508232744901207,0.019736842105263157,0.018683292937024278,0.029018476464731432,0.0,0.0
22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010064412238325281,0.010064412238325281,0.021422450728363324,0.019538882375928098,0.009491268033409264,0.018982536066818528,0.009350499227312946,0.009535581070347769,0.019071162140695538,0.015259024293790993,0.014537603935513196,0.021641047525945825,0.028680262674260423,0.020479660631175785,0.016770123531689368,0.010127165914925415,0.010223614060192024,0.021428823597820307,0.010893410060945033,0.015307464982592502,0.01832209667719868,0.02220167457912295,0.019344507262980187,0.01474836753195989,0.014941563748714049,0.01537194566123166,0.009873831005922274,0.010278738802939396,0.01427669450014058,0.02099413950829045,0.014640464306591381,0.018659308520814204,0.010916582990226324,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010064412238325281,0.04284490145672665,0.011066843736166445,0.009769441187964049,0.009712509712509712,0.014658238730022718,0.02235592056315458,0.014018131337313345,0.009016130536993218,0.01834179082648149,0.014383700384622894,0.018642414533589516,0.014561794757304103,0.018472646207996855,0.022249511212630645,0.021976090014064698,0.012966009693277951,0.016051761493184262,0.01307435475322141,0.01897624969094056,0.014090694691309025,0.00460931385012688,0.0,0.0
23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010850694444444446,0.010850694444444446,0.011140819964349376,0.011066843736166445,0.010921799912625601,0.01129177958446251,0.018305165509046737,0.01907677252276443,0.008051357786178477,0.0,0.0
